ztfg_peak_mag,ztfg_peak_time,ztfg_rise_rate,ztfg_fade_rate,ztfg_fwhm,ztfg_rise_hwhm,ztfg_fade_hwhm,ztfr_peak_mag,ztfr_peak_time,ztfr_rise_rate,ztfr_fade_rate,ztfr_fwhm,ztfr_rise_hwhm,ztfr_fade_hwhm,ztfi_peak_mag,ztfi_peak_time,ztfi_rise_rate,ztfi_fade_rate,ztfi_fwhm,ztfi_rise_hwhm,ztfi_fade_hwhm,ztfg_peak_gr_color,ztfg_peak_gi_color,ztfr_peak_gr_color,ztfr_peak_ri_color,ztfi_peak_gi_color,ztfi_peak_ri_color,model,obj_id
-14.248,0.5,,0.1819999999999998,1.0,,0.5,-14.305,0.5,,0.0346666666666664,2.0,,1.0,-14.17,1.0,-0.12399999999999878,0.17533333333333326,0.5,,0.5,0.057000000000000384,-0.1399999999999988,0.057000000000000384,-0.19699999999999918,0.19500000000000028,-0.08300000000000018,bulla_2019,nph1.0e+06_mej0.01_phi30_T9.0e+03_theta25.84_dMpc0
-14.125,0.5,,0.1719999999999994,1.0,,0.5,-14.209,0.5,,0.0346666666666664,2.0,,1.0,-14.085,1.0,-0.10600000000000165,0.18333333333333357,0.5,,0.5,0.08399999999999963,-0.09299999999999997,0.08399999999999963,-0.1769999999999996,0.21799999999999997,-0.07199999999999918,bulla_2019,nph1.0e+06_mej0.01_phi30_T9.0e+03_theta36.87_dMpc0
-14.005,0.5,,0.16666666666666666,1.0,,0.5,-14.115,0.5,,0.041333333333332924,2.0,,1.0,-13.986,1.0,-0.07400000000000162,0.18399999999999986,0.5,,0.5,0.10999999999999943,-0.05600000000000094,0.10999999999999943,-0.16600000000000037,0.23099999999999987,-0.06700000000000017,bulla_2019,nph1.0e+06_mej0.01_phi30_T9.0e+03_theta45.57_dMpc0
-13.883,0.5,,0.1633333333333328,1.0,,0.5,-14.013,0.5,,0.045999999999999375,2.0,,1.0,-13.885,1.0,-0.04400000000000048,0.19333333333333277,0.5,,0.5,0.13000000000000078,-0.019999999999999574,0.13000000000000078,-0.15000000000000036,0.2469999999999999,-0.05900000000000105,bulla_2019,nph1.0e+06_mej0.01_phi30_T9.0e+03_theta53.13_dMpc0
-13.757,0.5,,0.15933333333333266,1.0,,0.5,-13.911,0.5,,0.05399999999999968,2.0,,1.0,-13.775,0.5,,0.0,2.0,,1.0,0.15399999999999991,0.018000000000000682,0.15399999999999991,-0.13599999999999923,0.018000000000000682,-0.13599999999999923,bulla_2019,nph1.0e+06_mej0.01_phi30_T9.0e+03_theta60.00_dMpc0
-13.585,0.5,,0.16600000000000037,1.0,,0.5,-13.791,0.5,,0.08200000000000074,1.0,,0.5,-13.69,0.5,,0.022666666666665947,2.0,,1.0,0.20599999999999952,0.10499999999999865,0.20599999999999952,-0.10100000000000087,0.10499999999999865,-0.10100000000000087,bulla_2019,nph1.0e+06_mej0.01_phi30_T9.0e+03_theta66.42_dMpc0
-13.373,0.5,,0.17866666666666595,1.0,,0.5,-13.639,0.5,,0.1319999999999991,1.0,,0.5,-13.594,0.5,,0.0699999999999991,1.0,,0.5,0.266,0.22100000000000009,0.266,-0.04499999999999993,0.22100000000000009,-0.04499999999999993,bulla_2019,nph1.0e+06_mej0.01_phi30_T9.0e+03_theta72.54_dMpc0
-13.153,0.5,,0.17733333333333334,1.0,,0.5,-13.457,0.5,,0.16666666666666666,1.0,,0.5,-13.47,0.5,,0.1120000000000007,1.0,,0.5,0.30400000000000027,0.31700000000000017,0.30400000000000027,0.0129999999999999,0.31700000000000017,0.0129999999999999,bulla_2019,nph1.0e+06_mej0.01_phi30_T9.0e+03_theta78.46_dMpc0
-12.986,0.5,,0.16200000000000023,1.0,,0.5,-13.309,0.5,,0.17799999999999963,1.0,,0.5,-13.367,0.5,,0.13933333333333428,1.0,,0.5,0.3229999999999986,0.3810000000000002,0.3229999999999986,0.058000000000001606,0.3810000000000002,0.058000000000001606,bulla_2019,nph1.0e+06_mej0.01_phi30_T9.0e+03_theta84.26_dMpc0
-12.918,0.5,,0.1473333333333334,1.0,,0.5,-13.254,0.5,,0.18133333333333349,1.0,,0.5,-13.331,0.5,,0.15399999999999991,1.0,,0.5,0.3360000000000003,0.41300000000000026,0.3360000000000003,0.07699999999999996,0.41300000000000026,0.07699999999999996,bulla_2019,nph1.0e+06_mej0.01_phi30_T9.0e+03_theta90.00_dMpc0
-14.386,0.5,,1.3333333333333333,,,,-15.223,0.5,,1.0246666666666673,,,,-15.451,0.5,,0.757333333333334,,,,0.8370000000000015,1.0650000000000013,0.8370000000000015,0.22799999999999976,1.0650000000000013,0.22799999999999976,bulla_2019,nph1.0e+06_mej0.01_phi45_T3.0e+03_theta0.00_dMpc0
-14.266,0.5,,1.2946666666666669,,,,-15.138,0.5,,1.0073333333333327,,,,-15.393,0.5,,0.757333333333334,,,,0.8719999999999999,1.1270000000000007,0.8719999999999999,0.2550000000000008,1.1270000000000007,0.2550000000000008,bulla_2019,nph1.0e+06_mej0.01_phi45_T3.0e+03_theta25.84_dMpc0
-14.138,0.5,,1.248,,,,-15.049,0.5,,0.9853333333333332,,,,-15.332,0.5,,0.7560000000000002,,,,0.9109999999999996,1.1940000000000008,0.9109999999999996,0.28300000000000125,1.1940000000000008,0.28300000000000125,bulla_2019,nph1.0e+06_mej0.01_phi45_T3.0e+03_theta36.87_dMpc0
-13.999,0.5,,1.2020000000000006,,,,-14.951,0.5,,0.9659999999999999,,,,-15.266,0.5,,0.7586666666666666,,,,0.952,1.2669999999999995,0.952,0.3149999999999995,1.2669999999999995,0.3149999999999995,bulla_2019,nph1.0e+06_mej0.01_phi45_T3.0e+03_theta45.57_dMpc0
-13.81,0.5,,1.1713333333333331,,,,-14.791,0.5,,0.9846666666666669,,,,-15.17,0.5,,0.8106666666666662,,,,0.9809999999999999,1.3599999999999994,0.9809999999999999,0.37899999999999956,1.3599999999999994,0.37899999999999956,bulla_2019,nph1.0e+06_mej0.01_phi45_T3.0e+03_theta53.13_dMpc0
-13.597,0.5,,1.150666666666666,,,,-14.597,0.5,,0.9953333333333335,,,,-15.06,0.5,,0.8586666666666668,,,,1.0,1.463000000000001,1.0,0.46300000000000097,1.463000000000001,0.46300000000000097,bulla_2019,nph1.0e+06_mej0.01_phi45_T3.0e+03_theta60.00_dMpc0
-13.385,0.5,,1.1320000000000003,,,,-14.404,0.5,,0.9846666666666669,,,,-14.942,0.5,,0.8786666666666664,,,,1.0190000000000001,1.5570000000000004,1.0190000000000001,0.5380000000000003,1.5570000000000004,0.5380000000000003,bulla_2019,nph1.0e+06_mej0.01_phi45_T3.0e+03_theta66.42_dMpc0
-13.198,0.5,,1.1219999999999999,,,,-14.232,0.5,,0.9586666666666659,,,,-14.833,0.5,,0.885333333333333,,,,1.033999999999999,1.6349999999999998,1.033999999999999,0.6010000000000009,1.6349999999999998,0.6010000000000009,bulla_2019,nph1.0e+06_mej0.01_phi45_T3.0e+03_theta72.54_dMpc0
-13.057,0.5,,1.1260000000000001,,,,-14.101,0.5,,0.934000000000001,,,,-14.744,0.5,,0.8806666666666665,,,,1.0440000000000005,1.6869999999999994,1.0440000000000005,0.6429999999999989,1.6869999999999994,0.6429999999999989,bulla_2019,nph1.0e+06_mej0.01_phi45_T3.0e+03_theta78.46_dMpc0
-12.973,0.5,,1.1320000000000003,,,,-14.029,0.5,,0.9259999999999996,,,,-14.689,0.5,,0.8780000000000001,,,,1.0559999999999992,1.7159999999999993,1.0559999999999992,0.6600000000000001,1.7159999999999993,0.6600000000000001,bulla_2019,nph1.0e+06_mej0.01_phi45_T3.0e+03_theta84.26_dMpc0
-12.941,0.5,,1.1320000000000003,,,,-14.005,0.5,,0.924666666666667,,,,-14.671,0.5,,0.8766666666666664,,,,1.064,1.7299999999999986,1.064,0.6659999999999986,1.7299999999999986,0.6659999999999986,bulla_2019,nph1.0e+06_mej0.01_phi45_T3.0e+03_theta90.00_dMpc0
-14.549,0.5,,0.7213333333333326,,,,-14.952,0.5,,0.45000000000000046,,,,-15.007,0.5,,0.32533333333333303,,,,0.40300000000000047,0.4580000000000002,0.40300000000000047,0.054999999999999716,0.4580000000000002,0.054999999999999716,bulla_2019,nph1.0e+06_mej0.01_phi45_T5.0e+03_theta0.00_dMpc0
-14.424,0.5,,0.6953333333333328,,,,-14.869,0.5,,0.4406666666666664,,,,-14.949,0.5,,0.3279999999999994,,,,0.4450000000000003,0.5250000000000004,0.4450000000000003,0.08000000000000007,0.5250000000000004,0.08000000000000007,bulla_2019,nph1.0e+06_mej0.01_phi45_T5.0e+03_theta25.84_dMpc0
-14.292,0.5,,0.667333333333333,,,,-14.787,0.5,,0.43466666666666737,,,,-14.89,0.5,,0.33066666666666694,,,,0.495000000000001,0.5980000000000008,0.495000000000001,0.10299999999999976,0.5980000000000008,0.10299999999999976,bulla_2019,nph1.0e+06_mej0.01_phi45_T5.0e+03_theta36.87_dMpc0
-14.153,0.5,,0.6400000000000006,,,,-14.701,0.5,,0.4319999999999998,,,,-14.833,0.5,,0.3386666666666673,,,,0.548,0.6799999999999997,0.548,0.13199999999999967,0.6799999999999997,0.13199999999999967,bulla_2019,nph1.0e+06_mej0.01_phi45_T5.0e+03_theta45.57_dMpc0
-13.962,0.5,,0.6273333333333326,,,,-14.583,0.5,,0.4639999999999998,,,,-14.772,0.5,,0.3686666666666672,,,,0.6210000000000004,0.8100000000000005,0.6210000000000004,0.18900000000000006,0.8100000000000005,0.18900000000000006,bulla_2019,nph1.0e+06_mej0.01_phi45_T5.0e+03_theta53.13_dMpc0
-13.746,0.5,,0.6160000000000009,,,,-14.431,0.5,,0.49133333333333223,,,,-14.701,0.5,,0.4126666666666665,,,,0.6849999999999987,0.9550000000000001,0.6849999999999987,0.27000000000000135,0.9550000000000001,0.27000000000000135,bulla_2019,nph1.0e+06_mej0.01_phi45_T5.0e+03_theta60.00_dMpc0
-13.529,0.5,,0.594,,,,-14.256,0.5,,0.49466666666666725,,,,-14.61,0.5,,0.43933333333333263,,,,0.7270000000000003,1.0809999999999995,0.7270000000000003,0.3539999999999992,1.0809999999999995,0.3539999999999992,bulla_2019,nph1.0e+06_mej0.01_phi45_T5.0e+03_theta66.42_dMpc0
-13.336,0.5,,0.5706666666666665,,,,-14.088,0.5,,0.4806666666666655,,,,-14.512,0.5,,0.45000000000000046,,,,0.7519999999999989,1.1760000000000002,0.7519999999999989,0.42400000000000126,1.1760000000000002,0.42400000000000126,bulla_2019,nph1.0e+06_mej0.01_phi45_T5.0e+03_theta72.54_dMpc0
-13.19,0.5,,0.5506666666666659,,,,-13.959,0.5,,0.4686666666666663,,,,-14.429,0.5,,0.45466666666666694,,,,0.7690000000000001,1.2390000000000008,0.7690000000000001,0.47000000000000064,1.2390000000000008,0.47000000000000064,bulla_2019,nph1.0e+06_mej0.01_phi45_T5.0e+03_theta78.46_dMpc0
-13.107,0.5,,0.5373333333333328,,,,-13.892,0.5,,0.4666666666666662,,,,-14.378,0.5,,0.45866666666666706,,,,0.7850000000000001,1.2710000000000008,0.7850000000000001,0.48600000000000065,1.2710000000000008,0.48600000000000065,bulla_2019,nph1.0e+06_mej0.01_phi45_T5.0e+03_theta84.26_dMpc0
-13.078,0.5,,0.5299999999999999,,,,-13.869,0.5,,0.4653333333333336,,,,-14.363,0.5,,0.4639999999999998,,,,0.7910000000000004,1.2850000000000001,0.7910000000000004,0.4939999999999998,1.2850000000000001,0.4939999999999998,bulla_2019,nph1.0e+06_mej0.01_phi45_T5.0e+03_theta90.00_dMpc0
-14.376,0.5,,0.3853333333333329,,,,-14.551,0.5,,0.17599999999999957,1.0,,0.5,-14.529,0.5,,0.10000000000000024,1.0,,0.5,0.1750000000000007,0.15300000000000047,0.1750000000000007,-0.02200000000000024,0.15300000000000047,-0.02200000000000024,bulla_2019,nph1.0e+06_mej0.01_phi45_T7.0e+03_theta0.00_dMpc0
-14.248,0.5,,0.366666666666666,,,,-14.475,0.5,,0.17733333333333334,1.0,,0.5,-14.482,0.5,,0.10799999999999936,1.0,,0.5,0.2270000000000003,0.23399999999999999,0.2270000000000003,0.006999999999999673,0.23399999999999999,0.006999999999999673,bulla_2019,nph1.0e+06_mej0.01_phi45_T7.0e+03_theta25.84_dMpc0
-14.114,0.5,,0.34133333333333366,,,,-14.398,0.5,,0.17466666666666697,1.0,,0.5,-14.427,0.5,,0.11066666666666691,1.0,,0.5,0.2839999999999989,0.31299999999999883,0.2839999999999989,0.028999999999999915,0.31299999999999883,0.028999999999999915,bulla_2019,nph1.0e+06_mej0.01_phi45_T7.0e+03_theta36.87_dMpc0
-13.975,0.5,,0.31733333333333275,,,,-14.318,0.5,,0.1739999999999995,1.0,,0.5,-14.376,0.5,,0.11933333333333351,1.0,,0.5,0.34299999999999997,0.4009999999999998,0.34299999999999997,0.05799999999999983,0.4009999999999998,0.05799999999999983,bulla_2019,nph1.0e+06_mej0.01_phi45_T7.0e+03_theta45.57_dMpc0
-13.787,0.5,,0.308000000000001,,,,-14.214,0.5,,0.19333333333333394,1.0,,0.5,-14.327,0.5,,0.14066666666666686,1.0,,0.5,0.4269999999999996,0.5399999999999991,0.4269999999999996,0.11299999999999955,0.5399999999999991,0.11299999999999955,bulla_2019,nph1.0e+06_mej0.01_phi45_T7.0e+03_theta53.13_dMpc0
-13.564,0.5,,0.293333333333333,,,,-14.081,0.5,,0.21866666666666626,1.0,,0.5,-14.268,0.5,,0.1720000000000006,1.0,,0.5,0.5169999999999995,0.7040000000000006,0.5169999999999995,0.18700000000000117,0.7040000000000006,0.18700000000000117,bulla_2019,nph1.0e+06_mej0.01_phi45_T7.0e+03_theta60.00_dMpc0
-13.332,0.5,,0.2666666666666669,,,,-13.906,0.5,,0.2159999999999999,1.0,,0.5,-14.18,0.5,,0.1913333333333327,1.0,,0.5,0.5739999999999998,0.847999999999999,0.5739999999999998,0.27399999999999913,0.847999999999999,0.27399999999999913,bulla_2019,nph1.0e+06_mej0.01_phi45_T7.0e+03_theta66.42_dMpc0
-13.112,0.5,,0.22733333333333286,1.0,,0.5,-13.728,0.5,,0.1913333333333327,1.0,,0.5,-14.079,0.5,,0.19866666666666669,1.0,,0.5,0.6159999999999997,0.9670000000000005,0.6159999999999997,0.35100000000000087,0.9670000000000005,0.35100000000000087,bulla_2019,nph1.0e+06_mej0.01_phi45_T7.0e+03_theta72.54_dMpc0
-12.946,0.5,,0.19333333333333277,1.0,,0.5,-13.586,0.5,,0.16733333333333297,1.0,,0.5,-13.992,0.5,,0.20000000000000048,1.0,,0.5,0.6400000000000006,1.0460000000000012,0.6400000000000006,0.4060000000000006,1.0460000000000012,0.4060000000000006,bulla_2019,nph1.0e+06_mej0.01_phi45_T7.0e+03_theta78.46_dMpc0
-12.852,0.5,,0.1720000000000006,1.0,,0.5,-13.51,0.5,,0.15733333333333377,1.0,,0.5,-13.937,0.5,,0.20066666666666677,1.0,,0.5,0.6579999999999995,1.084999999999999,0.6579999999999995,0.4269999999999996,1.084999999999999,0.4269999999999996,bulla_2019,nph1.0e+06_mej0.01_phi45_T7.0e+03_theta84.26_dMpc0
-12.823,0.5,,0.16733333333333414,1.0,,0.5,-13.486,0.5,,0.1546666666666674,1.0,,0.5,-13.92,0.5,,0.20399999999999943,1.0,,0.5,0.6630000000000003,1.0969999999999995,0.6630000000000003,0.4339999999999993,1.0969999999999995,0.4339999999999993,bulla_2019,nph1.0e+06_mej0.01_phi45_T7.0e+03_theta90.00_dMpc0
-14.072,0.5,,0.15266666666666615,1.0,,0.5,-14.138,1.0,-0.038000000000000256,0.14066666666666686,0.5,,0.5,-14.168,1.0,-0.25,0.12933333333333272,1.0,,1.0,0.0470000000000006,-0.028999999999999915,0.29499999999999993,0.02999999999999936,0.3249999999999993,0.02999999999999936,bulla_2019,nph1.0e+06_mej0.01_phi45_T9.0e+03_theta0.00_dMpc0
-13.943,0.5,,0.13599999999999923,1.0,,0.5,-14.067,1.0,-0.05799999999999983,0.1459999999999996,0.5,,0.5,-14.103,1.0,-0.2339999999999982,0.13600000000000043,1.0,,1.0,0.09500000000000064,0.04300000000000104,0.3279999999999994,0.03599999999999959,0.363999999999999,0.03599999999999959,bulla_2019,nph1.0e+06_mej0.01_phi45_T9.0e+03_theta25.84_dMpc0
-13.807,0.5,,0.11533333333333336,1.0,,0.5,-13.994,1.0,-0.07000000000000028,0.15066666666666606,0.5,,0.5,-14.038,1.0,-0.20400000000000063,0.14200000000000065,1.0,,1.0,0.15199999999999925,0.12899999999999956,0.35999999999999943,0.04400000000000048,0.4039999999999999,0.04400000000000048,bulla_2019,nph1.0e+06_mej0.01_phi45_T9.0e+03_theta36.87_dMpc0
-13.665,0.5,,0.09333333333333253,2.0,,1.0,-13.914,1.0,-0.07600000000000051,0.15199999999999983,0.5,,0.5,-13.974,1.0,-0.16799999999999926,0.14933333333333346,0.5,,0.5,0.2110000000000003,0.22500000000000142,0.38899999999999935,0.0600000000000005,0.44899999999999984,0.0600000000000005,bulla_2019,nph1.0e+06_mej0.01_phi45_T9.0e+03_theta45.57_dMpc0
-13.469,0.5,,0.07933333333333319,2.0,,1.0,-13.795,1.0,-0.03200000000000003,0.1646666666666666,0.5,,0.5,-13.907,1.0,-0.12199999999999989,0.16200000000000023,0.5,,0.5,0.3100000000000005,0.37700000000000067,0.4450000000000003,0.1120000000000001,0.5570000000000004,0.1120000000000001,bulla_2019,nph1.0e+06_mej0.01_phi45_T9.0e+03_theta53.13_dMpc0
-13.236,0.5,,0.06266666666666747,2.0,,1.0,-13.654,0.5,,0.014666666666666828,2.0,,1.0,-13.816,1.0,-0.05799999999999983,0.17400000000000068,0.5,,0.5,0.41799999999999926,0.5510000000000002,0.41799999999999926,0.1330000000000009,0.6740000000000013,0.18400000000000105,bulla_2019,nph1.0e+06_mej0.01_phi45_T9.0e+03_theta60.00_dMpc0
-12.983,0.5,,0.0259999999999998,2.0,,1.0,-13.489,0.5,,0.016000000000000607,2.0,,1.0,-13.709,0.5,,0.0046666666666664485,2.0,,1.0,0.5060000000000002,0.7259999999999991,0.5060000000000002,0.21999999999999886,0.7259999999999991,0.21999999999999886,bulla_2019,nph1.0e+06_mej0.01_phi45_T9.0e+03_theta66.42_dMpc0
-12.775,1.0,-0.054000000000002046,0.12600000000000003,1.0,,1.0,-13.32,1.0,-0.019999999999999574,0.14133333333333317,0.5,,0.5,-13.61,0.5,,0.011333333333332973,2.0,,1.0,0.5449999999999999,0.8179999999999996,0.5449999999999999,0.2729999999999997,0.8620000000000001,0.29999999999999893,bulla_2019,nph1.0e+06_mej0.01_phi45_T9.0e+03_theta72.54_dMpc0
-12.656,1.0,-0.16600000000000037,0.11133333333333321,1.0,,1.0,-13.211,1.0,-0.08600000000000207,0.13133333333333397,1.0,,1.0,-13.521,0.5,,0.009333333333334082,2.0,,1.0,0.5549999999999997,0.8509999999999991,0.5549999999999997,0.2959999999999994,0.9480000000000004,0.35300000000000153,bulla_2019,nph1.0e+06_mej0.01_phi45_T9.0e+03_theta78.46_dMpc0
-12.596,1.0,-0.25400000000000134,0.10533333333333299,1.0,,1.0,-13.15,1.0,-0.11400000000000077,0.12600000000000003,1.0,,1.0,-13.461,0.5,,0.009333333333334082,2.0,,1.0,0.5540000000000003,0.8509999999999991,0.5540000000000003,0.2969999999999988,0.9920000000000009,0.3680000000000003,bulla_2019,nph1.0e+06_mej0.01_phi45_T9.0e+03_theta84.26_dMpc0
-12.576,1.0,-0.28200000000000003,0.10133333333333401,1.0,,1.0,-13.132,1.0,-0.12199999999999989,0.12666666666666634,1.0,,1.0,-13.444,0.5,,0.011333333333334158,2.0,,1.0,0.5559999999999992,0.8509999999999991,0.5559999999999992,0.29499999999999993,1.0090000000000003,0.3730000000000011,bulla_2019,nph1.0e+06_mej0.01_phi45_T9.0e+03_theta90.00_dMpc0
-13.918,0.5,,1.3426666666666662,,,,-14.814,0.5,,0.9919999999999997,,,,-15.214,0.5,,0.7613333333333342,,,,0.8960000000000008,1.2960000000000012,0.8960000000000008,0.40000000000000036,1.2960000000000012,0.40000000000000036,bulla_2019,nph1.0e+06_mej0.01_phi60_T3.0e+03_theta0.00_dMpc0
-13.802,0.5,,1.3106666666666662,,,,-14.745,0.5,,0.9893333333333333,,,,-15.164,0.5,,0.770666666666667,,,,0.9429999999999996,1.362,0.9429999999999996,0.4190000000000005,1.362,0.4190000000000005,bulla_2019,nph1.0e+06_mej0.01_phi60_T3.0e+03_theta25.84_dMpc0
-13.643,0.5,,1.2920000000000005,,,,-14.631,0.5,,1.0086666666666666,,,,-15.105,0.5,,0.8079999999999998,,,,0.9879999999999995,1.4619999999999997,0.9879999999999995,0.4740000000000002,1.4619999999999997,0.4740000000000002,bulla_2019,nph1.0e+06_mej0.01_phi60_T3.0e+03_theta36.87_dMpc0
-13.44,0.5,,1.2733333333333334,,,,-14.472,0.5,,1.0219999999999996,,,,-15.036,0.5,,0.8460000000000001,,,,1.032,1.596,1.032,0.5640000000000001,1.596,0.5640000000000001,bulla_2019,nph1.0e+06_mej0.01_phi60_T3.0e+03_theta45.57_dMpc0
-13.262,0.5,,1.25,,,,-14.333,0.5,,1.0046666666666664,,,,-14.968,0.5,,0.8580000000000005,,,,1.0709999999999997,1.7059999999999995,1.0709999999999997,0.6349999999999998,1.7059999999999995,0.6349999999999998,bulla_2019,nph1.0e+06_mej0.01_phi60_T3.0e+03_theta53.13_dMpc0
-13.116,0.5,,1.2299999999999993,,,,-14.226,0.5,,0.9860000000000007,,,,-14.908,0.5,,0.8593333333333332,,,,1.1100000000000012,1.7919999999999998,1.1100000000000012,0.6819999999999986,1.7919999999999998,0.6819999999999986,bulla_2019,nph1.0e+06_mej0.01_phi60_T3.0e+03_theta60.00_dMpc0
-13.0,0.5,,1.2166666666666661,,,,-14.14,0.5,,0.9713333333333338,,,,-14.858,0.5,,0.8573333333333343,,,,1.1400000000000006,1.8580000000000005,1.1400000000000006,0.718,1.8580000000000005,0.718,bulla_2019,nph1.0e+06_mej0.01_phi60_T3.0e+03_theta66.42_dMpc0
-12.918,0.5,,1.218,,,,-14.077,0.5,,0.9619999999999997,,,,-14.819,0.5,,0.8553333333333342,,,,1.1590000000000007,1.9010000000000016,1.1590000000000007,0.7420000000000009,1.9010000000000016,0.7420000000000009,bulla_2019,nph1.0e+06_mej0.01_phi60_T3.0e+03_theta72.54_dMpc0
-12.87,0.5,,1.229333333333333,,,,-14.039,0.5,,0.9593333333333334,,,,-14.791,0.5,,0.8560000000000004,,,,1.1690000000000005,1.9210000000000012,1.1690000000000005,0.7520000000000007,1.9210000000000012,0.7520000000000007,bulla_2019,nph1.0e+06_mej0.01_phi60_T3.0e+03_theta78.46_dMpc0
-12.841,0.5,,1.2353333333333332,,,,-14.027,0.5,,0.962666666666666,,,,-14.775,0.5,,0.8566666666666668,,,,1.186,1.934000000000001,1.186,0.7480000000000011,1.934000000000001,0.7480000000000011,bulla_2019,nph1.0e+06_mej0.01_phi60_T3.0e+03_theta84.26_dMpc0
-12.832,0.5,,1.2360000000000007,,,,-14.023,0.5,,0.9639999999999999,,,,-14.771,0.5,,0.8560000000000004,,,,1.190999999999999,1.939,1.190999999999999,0.7480000000000011,1.939,0.7480000000000011,bulla_2019,nph1.0e+06_mej0.01_phi60_T3.0e+03_theta90.00_dMpc0
-14.114,0.5,,0.6600000000000001,,,,-14.605,0.5,,0.40599999999999997,,,,-14.831,0.5,,0.31533333333333263,,,,0.49099999999999966,0.7169999999999987,0.49099999999999966,0.2259999999999991,0.7169999999999987,0.2259999999999991,bulla_2019,nph1.0e+06_mej0.01_phi60_T5.0e+03_theta0.00_dMpc0
-14.004,0.5,,0.6386666666666668,,,,-14.554,0.5,,0.4126666666666665,,,,-14.8,0.5,,0.32400000000000045,,,,0.5500000000000007,0.7960000000000012,0.5500000000000007,0.24600000000000044,0.7960000000000012,0.24600000000000044,bulla_2019,nph1.0e+06_mej0.01_phi60_T5.0e+03_theta25.84_dMpc0
-13.852,0.5,,0.6253333333333337,,,,-14.481,0.5,,0.4326666666666661,,,,-14.77,0.5,,0.3446666666666663,,,,0.6289999999999996,0.9179999999999993,0.6289999999999996,0.2889999999999997,0.9179999999999993,0.2889999999999997,bulla_2019,nph1.0e+06_mej0.01_phi60_T5.0e+03_theta36.87_dMpc0
-13.654,0.5,,0.6046666666666667,,,,-14.371,0.5,,0.45266666666666683,,,,-14.733,0.5,,0.36999999999999983,,,,0.7170000000000005,1.0790000000000006,0.7170000000000005,0.3620000000000001,1.0790000000000006,0.3620000000000001,bulla_2019,nph1.0e+06_mej0.01_phi60_T5.0e+03_theta45.57_dMpc0
-13.465,0.5,,0.5666666666666664,,,,-14.251,0.5,,0.4406666666666664,,,,-14.685,0.5,,0.38466666666666666,,,,0.7859999999999996,1.2200000000000006,0.7859999999999996,0.43400000000000105,1.2200000000000006,0.43400000000000105,bulla_2019,nph1.0e+06_mej0.01_phi60_T5.0e+03_theta53.13_dMpc0
-13.307,0.5,,0.5326666666666675,,,,-14.14,0.5,,0.4180000000000004,,,,-14.634,0.5,,0.3920000000000006,,,,0.8330000000000002,1.327,0.8330000000000002,0.4939999999999998,1.327,0.4939999999999998,bulla_2019,nph1.0e+06_mej0.01_phi60_T5.0e+03_theta60.00_dMpc0
-13.19,0.5,,0.5066666666666665,,,,-14.052,0.5,,0.40066666666666606,,,,-14.586,0.5,,0.39400000000000074,,,,0.8620000000000001,1.3960000000000008,0.8620000000000001,0.5340000000000007,1.3960000000000008,0.5340000000000007,bulla_2019,nph1.0e+06_mej0.01_phi60_T5.0e+03_theta66.42_dMpc0
-13.109,0.5,,0.4913333333333334,,,,-13.99,0.5,,0.39133333333333314,,,,-14.545,0.5,,0.3939999999999995,,,,0.8810000000000002,1.436,0.8810000000000002,0.5549999999999997,1.436,0.5549999999999997,bulla_2019,nph1.0e+06_mej0.01_phi60_T5.0e+03_theta72.54_dMpc0
-13.062,0.5,,0.4833333333333331,,,,-13.953,0.5,,0.38733333333333303,,,,-14.518,0.5,,0.39866666666666717,,,,0.891,1.4560000000000013,0.891,0.5650000000000013,1.4560000000000013,0.5650000000000013,bulla_2019,nph1.0e+06_mej0.01_phi60_T5.0e+03_theta78.46_dMpc0
-13.045,0.5,,0.4820000000000005,,,,-13.938,0.5,,0.39133333333333314,,,,-14.502,0.5,,0.3993333333333335,,,,0.8930000000000007,1.4570000000000007,0.8930000000000007,0.5640000000000001,1.4570000000000007,0.5640000000000001,bulla_2019,nph1.0e+06_mej0.01_phi60_T5.0e+03_theta84.26_dMpc0
-13.038,0.5,,0.4826666666666668,,,,-13.933,0.5,,0.39266666666666694,,,,-14.497,0.5,,0.39999999999999974,,,,0.8949999999999996,1.4589999999999996,0.8949999999999996,0.5640000000000001,1.4589999999999996,0.5640000000000001,bulla_2019,nph1.0e+06_mej0.01_phi60_T5.0e+03_theta90.00_dMpc0
-13.893,0.5,,0.2746666666666672,,,,-14.177,0.5,,0.10066666666666653,1.0,,0.5,-14.333,0.5,,0.05599999999999975,2.0,,1.0,0.2839999999999989,0.4399999999999995,0.2839999999999989,0.15600000000000058,0.4399999999999995,0.15600000000000058,bulla_2019,nph1.0e+06_mej0.01_phi60_T7.0e+03_theta0.00_dMpc0
