mjd,flux_ztfg,flux_ztfr,flux_error_ztfg,flux_error_ztfr,type,obj_id,mjd_0,redshift,flux_ztfi,flux_error_ztfi,mag_ztfg,abs_mag_ztfg,mag_error_ztfg,mag_ztfr,abs_mag_ztfr,mag_error_ztfr,mag_ztfi,abs_mag_ztfi,mag_error_ztfi,t
59378.56461674456,56.59360909372015,52.402893866856644,11.242490806357262,11.906745687643921,Cataclysmic,ZTF21abexegc,59373.23451389978,0,,,19.51808152326789,19.51808152326789,0.21568476539300557,19.60161182282196,19.60161182282196,0.24669601084948992,,,,5.330102844784657
59378.62518609507,56.67230118781008,51.49431484311101,10.764236522873444,11.421865063288564,Cataclysmic,ZTF21abexegc,59373.23451389978,0,,,19.516572881009758,19.516572881009758,0.2062228119294598,19.620601789948267,19.620601789948267,0.24082527290356673,,,,5.390672195293574
59378.68575544558,56.74088924343002,50.6015941096767,10.207390285070248,10.855259880836691,Cataclysmic,ZTF21abexegc,59373.23451389978,0,,,19.515259655555187,19.515259655555187,0.19531828521493272,19.63958950324976,19.63958950324976,0.2329165488173613,,,,5.45124154580249
59378.74632479609,56.79671988399983,49.72594533598888,9.578290832211538,10.211422356776007,Cataclysmic,ZTF21abexegc,59373.23451389978,0,,,19.51419186219309,19.51419186219309,0.1831003120862368,19.65854237946804,19.65854237946804,0.2229602852176287,,,,5.511810896311407
59378.8068941466,56.837005329311765,48.8687461330254,8.886683768393846,9.497194866340893,Cataclysmic,ZTF21abexegc,59373.23451389978,0,,,19.513422031436413,19.513422031436413,0.16975901970341264,19.67742200972924,19.67742200972924,0.21100292366742138,,,,5.572380246820323
59378.8674634971,56.85880798088884,48.031553468936025,8.14770333402891,8.723116658143573,Cataclysmic,ZTF21abexegc,59373.23451389978,0,,,19.513005623342256,19.513005623342256,0.15558286938335175,19.696183417221228,19.696183417221228,0.19718295349744427,,,,5.632949597329239
59378.928032847616,56.859025590778955,47.21611833475538,7.385290247151423,7.905802857341477,Cataclysmic,ZTF21abexegc,59373.23451389978,0,,,19.513001468023276,19.513001468023276,0.14102382024077106,19.714774298495257,19.714774298495257,0.18179419852007583,,,,5.6935189478381565
59378.98860219812,56.8343772134741,46.42439940086386,6.637963300234593,7.072217227013684,Cataclysmic,ZTF21abexegc,59373.23451389978,0,,,19.513472236517973,19.513472236517973,0.1268084112868897,19.733134265205127,19.733134265205127,0.1653992812051332,,,,5.754088298347073
59379.049171548635,56.78139015193001,45.65857540185914,5.967592249800923,6.267211397807235,Cataclysmic,ZTF21abexegc,59373.23451389978,0,,,19.514484947633818,19.514484947633818,0.11410835387274593,19.751194107758533,19.751194107758533,0.14903089414382056,,,,5.81465764885599
59379.10974089914,56.696388108078864,44.92105600008952,5.4683787009409395,5.5653469417004455,Cataclysmic,ZTF21abexegc,59373.23451389978,0,,,19.51611151831865,19.51611151831865,0.10471948804960629,19.768875107338715,19.768875107338715,0.134513727073381,,,,5.875226999364906
59379.170310249654,56.575480733996,44.21449090742517,5.261788463854222,5.082111747428712,Cataclysmic,ZTF21abexegc,59373.23451389978,0,,,19.51842936766045,19.51842936766045,0.10097862471281348,19.7860884278869,19.7860884278869,0.12479692986543732,,,,5.935796349873822
59379.23087960016,56.41498369621475,43.54177709043246,5.450491988853917,4.960085527180224,Cataclysmic,ZTF21abexegc,59373.23451389978,0,,,19.521513832579725,19.521513832579725,0.10489760163557231,19.802734624685463,19.802734624685463,0.12368223796588489,,,,5.996365700382739
59376.232453700155,144.29088266339417,182.68243962205904,7.052880914230039,9.367754459507111,afterglow,ZTF21abfmpwn,59376.232453700155,1.1345,,,18.501902774727682,-20.995617100156707,0.053070353546113926,18.245757993164514,-21.251761881719876,0.0556753577137096,,nan,,0.0
59376.243576034496,141.48680746368635,180.0361195011365,6.601990824028952,8.126626260520537,afterglow,ZTF21abfmpwn,59376.232453700155,1.1345,,,18.52321013202463,-20.97430974285976,0.05066211182246739,18.261600891041926,-21.235918983842463,0.04900890098072581,,nan,,0.0111223343439927
59376.254698368844,138.59598594267337,177.23886158217186,6.290556056342821,6.985240336317443,afterglow,ZTF21abfmpwn,59376.232453700155,1.1345,,,18.545623369263478,-20.951896505620912,0.04927909283936206,18.27860262033962,-21.21891725454477,0.04279043695256715,,nan,,0.0222446686879854
59376.265820703185,135.63165101713824,174.28705788141545,6.059759201882257,5.999113790000788,afterglow,ZTF21abfmpwn,59376.232453700155,1.1345,,,18.569097379083576,-20.928422495800813,0.048508588579876846,18.296837153271625,-21.200682721612765,0.03737199489992742,,nan,,0.0333670030319781
59376.276943037534,132.60738560713494,171.17698069555297,5.854909068792333,5.253196207350985,afterglow,ZTF21abfmpwn,59376.232453700155,1.1345,,,18.59358071774854,-20.90393915713585,0.047937652359632286,18.31638659548274,-21.18113327940165,0.033319814906439885,,nan,,0.0444893373759708
59376.288065371875,129.53710116391323,167.9176104406929,5.632823443310568,4.8390416592359955,afterglow,ZTF21abfmpwn,59376.232453700155,1.1345,,,18.619014564997865,-20.878505309886524,0.047212422483299925,18.337259386573386,-21.160260488311003,0.031288693973054206,,nan,,0.0556116717199635
59376.299187706216,126.4350101122838,164.55001475655638,5.365594727152324,4.796697672881396,afterglow,ZTF21abfmpwn,59376.232453700155,1.1345,,,18.645331630931643,-20.852188243952746,0.04607600735077259,18.359255186057098,-21.13826468882729,0.03164963755506981,,nan,,0.0667340060639562
59376.310310040564,123.31559337610743,161.12002475034018,5.042968957331445,5.117274232711968,afterglow,ZTF21abfmpwn,59376.232453700155,1.1345,,,18.672455007435868,-20.82506486744852,0.04440098633549582,18.38212620019152,-21.115393674692868,0.034483670870460996,,nan,,0.07785634040794889
59376.321432374905,120.19356443553488,157.67325946519048,4.676309315659449,5.753343128978351,afterglow,ZTF21abfmpwn,59376.232453700155,1.1345,,,18.700296963215866,-20.797222911668523,0.04224218120581924,18.40560488607262,-21.09191498881177,0.0396174529195122,,nan,,0.0889786747519416
59376.33255470925,117.08383154211961,154.24665740155012,4.306977606871716,6.639414424965857,afterglow,ZTF21abfmpwn,59376.232453700155,1.1345,,,18.72875768454052,-20.76876219034387,0.03993925941158598,18.429460596401974,-21.068059278482416,0.046734579154039835,,nan,,0.1001010090959343
59376.343677043595,114.00145977506482,150.84973792511292,4.019488227294232,7.693557800701175,afterglow,ZTF21abfmpwn,59376.232453700155,1.1345,,,18.75772396884749,-20.7397959060369,0.03828112290476976,18.45363859999653,-21.04388127488786,0.05537413828168135,,nan,,0.111223343439927
59376.354799377936,110.96163455559913,147.48634235504943,3.946542120291498,8.85432748552943,afterglow,ZTF21abfmpwn,59376.232453700155,1.1345,,,18.787067885937134,-20.710451988947256,0.03861608276378059,18.47812048674782,-21.01939938813657,0.06518206205616965,,nan,,0.12234567778391969
59376.365921712284,107.97925105532686,144.16006413471422,4.226350388158213,10.082690406821081,afterglow,ZTF21abfmpwn,59376.232453700155,1.1345,,,18.81664922280805,-20.68087065207634,0.042496142412265556,18.50288758288419,-20.9946322920002,0.0759374108339968,,nan,,0.1334680121279124
59376.377044046625,105.0616049006307,140.87423237956477,4.872958349973056,11.35410906370159,afterglow,ZTF21abfmpwn,59376.232453700155,1.1345,,,18.846389923210623,-20.651129951673767,0.05035852355242693,18.52792109349995,-20.96959878138444,0.08750760926965291,,nan,,0.1445903464719051
59376.38816638097,102.20888638954276,137.63189958970295,5.788612099542435,12.652814774380381,afterglow,ZTF21abfmpwn,59376.232453700155,1.1345,,,18.876278358786855,-20.621241516097534,0.06149079550501017,18.553202239921013,-20.944317634963376,0.09981420828744511,,nan,,0.15571268081589779
59376.399288715314,99.42100992616574,134.43583371450077,6.880508831839469,13.96831573147295,afterglow,ZTF21abfmpwn,59376.232453700155,1.1345,,,18.906304573945746,-20.591215300938643,0.07513922410800318,18.578712387911178,-20.91880748697321,0.11281148552520831,,nan,,0.1668350151598905
59376.410411049656,96.69786092615746,131.28851456738556,8.085295333408457,15.293348996777459,afterglow,ZTF21abfmpwn,59376.232453700155,1.1345,,,18.93645783232717,-20.561062042557218,0.09078275140281687,18.604433163416516,-20.893086711467873,0.12647368852117072,,nan,,0.1779573495038832
59376.421533384004,94.03927635019649,128.19213441403028,9.363049745727954,16.622672358856985,afterglow,ZTF21abfmpwn,59376.232453700155,1.1345,,,18.96672680377857,-20.53079307110582,0.10810166231002688,18.630346553372565,-20.867173321511824,0.1407873991828001,,nan,,0.1890796838478759
59376.432655718345,91.44503042140906,125.1486024079688,10.688278785753903,17.952336118849146,afterglow,ZTF21abfmpwn,59376.232453700155,1.1345,,,18.997099728180874,-20.500420146703515,0.12690302787109572,18.6564349899875,-20.84108488489689,0.1557468554117904,,nan,,0.2002020181918686
59376.44377805269,88.91482502353168,122.15955243179937,12.043923400947492,19.27923290442115,afterglow,ZTF21abfmpwn,59376.232453700155,1.1345,,,19.027564554572905,-20.469955320311485,0.14706797972420907,18.682681417792395,-20.814838457091994,0.17135099750779226,,nan,,0.2113243525358613
59376.454900387034,86.44828417219428,119.22635382357174,13.417928736361768,20.600812731210556,afterglow,ZTF21abfmpwn,59376.232453700155,1.1345,,,19.058109055481882,-20.439410819402507,0.16852076546613878,18.70906934355483,-20.78845053132956,0.18760154540006918,,nan,,0.222446686879854
59376.466022721375,84.04495190456686,116.35012442688898,14.801323914037527,21.91489919048859,afterglow,ZTF21abfmpwn,59376.232453700155,1.1345,,,19.088720917513406,-20.408798957370983,0.1912111660206639,18.735582869836932,-20.761937005047457,0.20450171060787664,,nan,,0.2335690212238467
59376.477145055724,81.70429293257517,113.53174539660503,16.187125384810404,23.219569313846467,afterglow,ZTF21abfmpwn,59376.232453700155,1.1345,,,19.119387810078145,-20.378132064806245,0.21510434091573863,18.762206713514736,-20.735313161369653,0.2220553112688062,,nan,,0.24469135556783939
59376.488267390065,79.42569544027026,110.77187721440148,17.569688928258323,24.513074565898666,afterglow,ZTF21abfmpwn,59376.232453700155,1.1345,,,19.150097434656203,-20.347422440228186,0.24017476044756442,18.788926210951775,-20.708593663932614,0.24026615071818663,,nan,,0.2558136899118321
59376.49938972441,77.20847546511101,108.07097641315048,18.9443119944913,25.793788958824983,afterglow,ZTF21abfmpwn,59376.232453700155,1.1345,,,19.1808375572665,-20.31668231761789,0.26640242904352396,18.815727311741036,-20.681792563143354,0.2591375729171167,,nan,,0.2669360242558248
59376.510512058754,75.05188237558329,105.42931256870082,20.306980346042664,27.06017532687338,afterglow,ZTF21abfmpwn,59376.232453700155,1.1345,,,19.21159602687034,-20.28592384801405,0.2937704301762216,18.8425965630134,-20.654923311870988,0.2786721391201719,,nan,,0.2780583585998175
59376.5216343931,72.95510503535259,102.84698518573042,21.65420078459588,28.310763871477704,afterglow,ZTF21abfmpwn,59376.232453700155,1.1345,,,19.24236078234917,-20.25515909253522,0.32226325718460413,18.869521086281708,-20.62799878860268,0.29887138902625354,,nan,,0.2891806929438102
59376.53275672744,70.9172783207698,100.32394017479871,22.98288698486709,29.54413901882216,afterglow,ZTF21abfmpwn,59376.232453700155,1.1345,,,19.273119850506077,-20.224400024378312,0.3518656254187694,18.896488548675514,-20.601031326208876,0.31973566145082777,,nan,,0.3003030272878029
59376.543879061785,68.93748972981045,97.85998568614258,24.290279143338203,30.7589318828434,afterglow,ZTF21abfmpwn,59376.232453700155,1.1345,,,19.30386133729045,-20.19365853759394,0.38256158721426775,18.923487130249462,-20.574032744634927,0.3412639571806238,,nan,,0.31142536163179557
59376.55500139613,67.01478588388134,95.45480712876125,25.573885798172867,31.95381646014587,afterglow,ZTF21abfmpwn,59376.232453700155,1.1345,,,19.334573414168524,-20.162946460715865,0.4143338420201465,18.950505488843014,-20.547014386041376,0.36345383176122137,,nan,,0.3225476959757883
59376.566123730474,65.14817877826398,93.10798125900425,26.831440583432865,33.12750825215643,afterglow,ZTF21abfmpwn,59376.232453700155,1.1345,,,19.36524430128316,-20.13227557360123,0.44716317498915564,18.977532723750265,-20.519987151134124,0.3863013094735268,,nan,,0.333670030319781
59376.57724606482,63.336651682053514,90.81898927013835,28.060869295343352,34.278764405711286,afterglow,ZTF21abfmpwn,59376.232453700155,1.1345,,,19.395862248780823,-20.101657626103567,0.4810279817739841,19.004558339242337,-20.492961535642053,0.40980081223930065,,nan,,0.3447923646637737
59376.58836839916,61.57916462484459,88.58722885312316,29.2602642433268,35.40638474279925,afterglow,ZTF21abfmpwn,59376.232453700155,1.1345,,,19.426415517442116,-20.071104357442273,0.5159038522739593,19.031572208781164,-20.465947666103226,0.43394509900055095,,nan,,0.3559146990077664
59376.599490733504,59.87465943590341,86.4120252294198,30.427863857070147,36.50921324937607,afterglow,ZTF21abfmpwn,59376.232453700155,1.1345,,,19.45689235953963,-20.04062751534476,0.5517631955541816,19.058564540579997,-20.438955334304392,0.45872521245558295,,nan,,0.3670370333517591
59376.61061306785,58.22206432330028,84.29264117993726,31.56203616121046,37.586139735764384,afterglow,ZTF21abfmpwn,59376.232453700155,1.1345,,,19.487281000664336,-20.010238874220054,0.5885748943188456,19.085525845005304,-20.411994029879086,0.4841304310432561,,nan,,0.3781593676957518
59376.621735402194,56.6202979964336,82.22828611106233,32.66126514903075,38.63610148314178,afterglow,ZTF21abfmpwn,59376.232453700155,1.1345,,,19.517569623109637,-19.979950251774753,0.6263039814403882,19.112446904178963,-20.385072970705426,0.5101482248371082,,nan,,0.3892817020397445
59376.63285773654,55.06827334674061,80.21812421024012,33.724139367453,39.65808476326394,afterglow,ZTF21abfmpwn,59376.232453700155,1.1345,,,19.547746351276302,-19.949773523608087,0.6649113338818685,19.13931874402687,-20.35820113085752,0.53676421460558,,nan,,0.4004040363837372
59376.64398007088,53.56490070900247,78.26128175069732,34.749342217071536,40.65112616975327,afterglow,ZTF21abfmpwn,59376.232453700155,1.1345,,,19.57779923946039,-19.919720635424,0.7043533813601146,19.166132608929626,-20.331387265954763,0.5639621337571376,,nan,,0.4115263707277299
59376.655102405224,52.109090730397135,76.35685360862195,35.73564360372581,41.61431373485335,afterglow,ZTF21abfmpwn,59376.232453700155,1.1345,,,19.607716262305527,-19.889803612578863,0.7445818285649961,19.192879939059154,-20.304639935825236,0.5917237932521614,,nan,,0.4226487050717226
59376.66622473957,50.699756877023866,74.50390905718528,36.68189267158555,42.54678782969595,afterglow,ZTF21abfmpwn,59376.232453700155,1.1345,,,19.63748530813708,-19.86003456674731,0.7855433908528482,19.219552350430362,-20.277967524454027,0.6200290498503497,,nan,,0.4337710394157153
59376.67734707391,49.3358176085585,72.70149690092187,37.58701141451541,43.447741862031044,afterglow,ZTF21abfmpwn,59376.232453700155,1.1345,,,19.66709417534601,-19.83042569953838,0.8271795441840825,19.246141617655788,-20.251378257228602,0.6488557782913317,,nan,,0.444893373759708
59376.68846940826,48.016198251495034,70.94865001175678,38.44998901080715,44.316422795328585,afterglow,ZTF21abfmpwn,59376.232453700155,1.1345,,,19.696530571951058,-19.80098930293333,0.8694262907473255,19.272639659361317,-20.224880215523072,0.6781798481899726,,nan,,0.4560157081037007
59376.6995917426,46.73983260041135,69.24438932480591,39.2698767618064,45.15213151893025,afterglow,ZTF21abfmpwn,59376.232453700155,1.1345,,,19.72578211843713,-19.77173775644726,0.9122139422533556,19.299038526200036,-20.198481348684354,0.7079751065772094,,nan,,0.4671380424476934
59376.710714076944,45.505664275159695,67.58772734834105,40.04578354119283,45.95422310176864,afterglow,ZTF21abfmpwn,59376.232453700155,1.1345,,,19.754836353943006,-19.742683520941384,0.9554669233191342,19.325330391387517,-20.172189483496872,0.7382133671394604,,nan,,0.4782603767916861
59376.72183641129,44.312647860039185,65.97767123828199,40.776871681354194,46.72210696303494,afterglow,ZTF21abfmpwn,59376.232453700155,1.1345,,,19.78368074585044,-19.71383912903395,0.9991035977145418,19.351507543673122,-20.146012331211267,0.7688644073105034,,nan,,0.48938271113567877
59376.73295874563,43.159749848986465,64.41322548347064,41.46235323817854,47.45524699275601,afterglow,ZTF21abfmpwn,59376.232453700155,1.1345,,,19.812302702808754,-19.685217172075635,1.0430361205213996,19.37756238265674,-20.11995749222765,0.7998959744532016,,nan,,0.5005050454796715
59376.74408107998,42.04594941874807,62.89339424387286,42.10148658697441,48.15316165400585,afterglow,ZTF21abfmpwn,59376.232453700155,1.1345,,,19.840689591212072,-19.656830283672317,1.087170319460893,19.403487416358537,-20.094032458525852,0.8312738024378185,,nan,,0.5116273798236642
59376.75520341432,40.97023904998281,61.41718337993939,42.69357331101577,48.81542409682476,afterglow,ZTF21abfmpwn,59376.232453700155,1.1345,,,19.86882875512901,-19.62869111975538,1.1314056087813986,19.429275260948536,-20.068244613935853,0.862961639980654,,nan,,0.5227497141676569
59376.766325748664,39.931625014247246,59.983602207620436,43.23795535106737,49.44166231203894,afterglow,ZTF21abfmpwn,59376.232453700155,1.1345,,,19.896707539668142,-19.600812335216247,1.175634939164629,19.454918642543383,-20.042601232341006,0.8949212921525163,,nan,,0.5338720485116496
59376.77744808301,38.92912774299174,58.59166501005909,43.7340123896332,50.03155935129089,afterglow,ZTF21abfmpwn,59376.232453700155,1.1345,,,19.924313317743472,-19.573206557140917,1.219744787097462,19.480410400978535,-20.017109473905855,0.9271126765022938,,nan,,0.5449943828556423
59376.78857041735,37.96178209296433,57.24039233376587,44.18115944796562,50.584853637759025,afterglow,ZTF21abfmpwn,59376.232453700155,1.1345,,,19.951633520184174,-19.545886354700215,1.2636151870683212,19.50574349546524,-19.99177637941915,0.9594938952664689,,nan,,0.556116717199635
59376.7996927517,37.02863752083035,55.92881209416163,44.578844677308844,51.10133939037251,afterglow,ZTF21abfmpwn,59376.232453700155,1.1345,,,19.97865566911155,-19.51886420577284,1.3071198097746826,19.530911012041855,-19.966608862842534,0.9920213251507972,,nan,,0.5672390515436277
59376.81081508604,36.12875817838639,54.65596051270048,44.92654732864803,51.58086718281446,afterglow,ZTF21abfmpwn,59376.232453700155,1.1345,,,20.00536741448175,-19.49215246040264,1.350126089267964,19.555906172729475,-19.941613702154914,1.024649726175585,,nan,,0.5783613858876204
59376.82193742038,35.26122293843048,53.42088290539259,45.22377588751892,52.02334465728864,afterglow,ZTF21abfmpwn,59376.232453700155,1.1345,,,20.031756573667902,-19.465763301216487,1.3924954016110636,19.580722346300867,-19.916797528583523,1.0573323710703202,,nan,,0.5894837202316131
59376.83305975473,34.42512536017843,52.22263434038543,45.4700663623364,52.42873741187213,afterglow,ZTF21abfmpwn,59376.232453700155,1.1345,,,20.057811173927803,-19.439708700956587,1.4340832971795323,19.605353060570497,-19.892166814313892,1.0900211966864646,,nan,,0.6006060545756058
59376.84418208907,33.61957360207626,51.06028018035041,45.664980716283544,52.79707007928372,afterglow,ZTF21abfmpwn,59376.232453700155,1.1345,,,20.083519497574482,-19.414000377309907,1.474739788198531,19.62979201611074,-19.867727858773648,1.1226669788680566,,nan,,0.6117283889195985
59376.85530442342,32.843690288896106,49.9328965237037,45.80810543416033,53.12842761402364,afterglow,ZTF21abfmpwn,59376.232453700155,1.1345,,,20.108870129637932,-19.388649745246457,1.5143096924787474,19.654033101296488,-19.8434867735879,1.1552195321782317,,nan,,0.6228507232635911
59376.86642675776,32.09661233920284,48.839570557177026,45.89905021674962,53.42295680404308,afterglow,ZTF21abfmpwn,59376.232453700155,1.1345,,,20.13385200777518,-19.36366786710921,1.5526330335949163,19.67807040857609,-19.8194494663083,1.187627935824583,,nan,,0.6339730576075839
59376.8775490921,31.37749075850156,47.779400830925375,45.93744679627753,53.68086802233493,afterglow,ZTF21abfmpwn,59376.232453700155,1.1345,,,20.158454474156702,-19.339065400727687,1.5895454969532656,19.70189825186167,-19.79562162302272,1.2198407870566665,,nan,,0.6450953919515766
59376.88867142645,30.68549040275198,46.751497466172374,45.92294786744018,53.90243723302329,afterglow,ZTF21abfmpwn,59376.232453700155,1.1345,,,20.18266732902677,-19.31485254585762,1.6248789403225015,19.725511184926248,-19.77200868995814,1.2518064832242357,,nan,,0.6562177262955693
59376.89979376079,30.01978971634542,45.75498230438757,45.85522612929564,54.08800826561794,afterglow,ZTF21abfmpwn,59376.232453700155,1.1345,,,20.206480885607508,-19.29103898927688,1.658461956475298,19.748904020688368,-19.74861585419602,1.2834735335829652,,nan,,0.667340060639562
59376.91091609514,29.379580448115707,44.78898900605892,45.73397343405934,54.237995369970946,afterglow,ZTF21abfmpwn,59376.232453700155,1.1345,,,20.229886025990787,-19.267633848893603,1.6901204846167022,19.77207185125852,-19.72544802362587,1.3147909018155117,,nan,,0.6784623949835547
59376.92203842948,28.764067348535992,43.852663106391056,45.55890003956487,54.35288606305857,afterglow,ZTF21abfmpwn,59376.232453700155,1.1345,,,20.252874257637913,-19.244645617246476,1.7196784662802485,19.79501006861308,-19.70250980627131,1.3457083800950673,,nan,,0.6895847293275474
59376.93316076382,28.17246785082798,42.94516203456152,45.32973396283495,54.43324427685775,afterglow,ZTF21abfmpwn,59376.232453700155,1.1345,,,20.275437770088566,-19.222082104795824,1.7469585403771313,19.817714385754044,-19.679805489130345,1.3761769953566583,,nan,,0.7007070636715401
59376.94428309817,27.60401173837425,42.06565510260867,45.04622043289789,54.47971381417004,afterglow,ZTF21abfmpwn,59376.232453700155,1.1345,,,20.29756949146479,-19.199950383419598,1.7717827711079335,19.840180858203823,-19.657339016680567,1.4061494482523305,,nan,,0.7118293980155328
59376.95540543251,27.057940800517233,41.21332346954957,44.70812144169557,54.493022116091815,afterglow,ZTF21abfmpwn,59376.232453700155,1.1345,,,20.3192631443461,-19.17825673053829,1.7939734015178346,19.862405905675445,-19.635113969208945,1.435580585046493,,nan,,0.7229517323595255
59376.96652776686,26.53350847855503,40.38736008592297,44.31521539268321,54.47398434073206,afterglow,ZTF21abfmpwn,59376.232453700155,1.1345,,,20.34051330058762,-19.15700657429677,1.8133536246206645,19.884386333749077,-19.613133541135312,1.4644279024509699,,nan,,0.7340740667035182
59376.9776501012,26.02997950350809,39.586969623627304,43.867296847548594,54.42350774752591,afterglow,ZTF21abfmpwn,59376.232453700155,1.1345,,,20.361315434655534,-19.136204440228855,1.8297483632607836,19.906119355376255,-19.591400519508134,1.492652085098125,,nan,,0.745196401047511
59376.98877243554,25.546629527019842,38.81136839567759,43.3641763724235,54.34259637479853,afterglow,ZTF21abfmpwn,59376.232453700155,1.1345,,,20.381665975063246,-19.115853899821143,1.8429850492512165,19.927602612022987,-19.569917262861402,1.5202175749940228,,nan,,0.7563187353915036
59376.99989476989,25.082744746574516,38.059784270292944,42.805680486060716,54.23235598981752,afterglow,ZTF21abfmpwn,59376.232453700155,1.1345,,,20.401562353507934,-19.095957521376455,1.8528943918456828,19.948834194253266,-19.548685680631124,1.5470931718715983,,nan,,0.7674410697354963
59377.01101710423,24.63762152604529,37.33145658360641,42.19165171378158,54.09399928009137,afterglow,ZTF21abfmpwn,59376.232453700155,1.1345,,,20.42100305133115,-19.076516823553238,1.8593111252955872,19.96981266154363,-19.527707213340758,1.573252662858771,,nan,,0.778563404079489
59377.02213943858,24.21056601246318,36.6256360551969,41.521948752641556,53.92885124176464,afterglow,ZTF21abfmpwn,59376.232453700155,1.1345,,,20.43998764295742,-19.05753223192697,1.8620747251281617,19.990537061109016,-19.506982813775373,1.598675479272424,,nan,,0.7896857384234817
59377.03326177292,23.800893749735074,35.94158471058579,40.79644675534639,53.738354705236645,afterglow,ZTF21abfmpwn,59376.232453700155,1.1345,,,20.458516836004694,-19.039003038879695,1.861030082883334,20.01100694550987,-19.48651292937452,1.6233473776248208,,nan,,0.8008080727674745
59377.04438410726,23.407929289975588,35.27857581486748,40.015037743143154,53.5240759192239,afterglow,ZTF21abfmpwn,59376.232453700155,1.1345,,,20.476592507803808,-19.02092736708058,1.8560281293697836,20.031222388798724,-19.466297486085665,1.647261141058691,,nan,,0.8119304071114671
59377.05550644161,23.031005802982328,34.635893821633566,39.177631161471105,53.28771009199629,afterglow,ZTF21abfmpwn,59376.232453700155,1.1345,,,20.494217738117346,-19.003302136767044,1.8469263970729983,20.051184000954642,-19.446335873929748,1.6704172963885935,,nan,,0.8230527414554598
59377.06662877595,22.669464684312796,34.01283434143035,38.28415459692823,53.03108676218006,afterglow,ZTF21abfmpwn,59376.232453700155,1.1345,,,20.51139683790536,-18.98612303697903,1.8335895131747972,20.07089294034214,-19.42662693454225,1.6928248406876851,,nan,,0.8341750757994525
59377.0777511103,22.322655162356522,33.40870413402585,37.33455468064415,52.75617484111409,afterglow,ZTF21abfmpwn,59376.232453700155,1.1345,,,20.528135374047352,-18.969384500837037,1.8158896157502733,20.09035092392147,-19.40716895096292,1.7145019698986212,,nan,,0.8452974101434452
59377.08887344464,21.98993390470344,32.822821128823584,36.32879821222317,52.465087134294954,afterglow,ZTF21abfmpwn,59376.232453700155,1.1345,,,20.544440189997946,-18.953079684886443,1.7937066871277185,20.109560234926832,-19.387959639957558,1.7354768002397978,,nan,,0.8564197444874379
59377.09999577899,21.67066462407922,32.25451447779812,35.266873551256815,52.160084111226936,afterglow,ZTF21abfmpwn,59376.232453700155,1.1345,,,20.560319422422204,-18.937200452462186,1.7669288001753378,20.12852372772045,-19.36899614716394,1.7557880712100051,,nan,,0.8675420788314306
59377.11111811333,21.364217684041602,31.703124645288987,34.148792341852534,51.843576651695194,afterglow,ZTF21abfmpwn,59376.232453700155,1.1345,,,20.575782513930015,-18.921737360954374,1.7354522755125963,20.14724482952413,-19.35027504536026,1.775485816766741,,nan,,0.8786644131754233
59377.12224044767,21.0699697046075,31.168003538942234,32.97459166263959,51.51812745334472,afterglow,ZTF21abfmpwn,59376.232453700155,1.1345,,,20.590840222101157,-18.906679652783232,1.6991817504803715,20.16572753872477,-19.33179233615962,1.7946319887814794,,nan,,0.889786747519416
59377.13336278202,20.787303167920236,30.648514685860576,31.744336734996246,51.18645074239455,afterglow,ZTF21abfmpwn,59376.232453700155,1.1345,,,20.605504625067358,-18.89201524981703,1.658030164413444,20.183976419451614,-19.313543455432775,1.8133010142160468,,nan,,0.9009090818634087
59377.14448511636,20.515606024047745,30.144033457720504,30.45812438355027,50.8514098891417,afterglow,ZTF21abfmpwn,59376.232453700155,1.1345,,,20.619789123989502,-18.877730750894887,1.6119186697913728,20.201996592127863,-19.295523282756527,1.8315802647006418,,nan,,0.9120314162074014
59377.15560745071,20.25427129695629,29.653947348091116,29.116087538345017,50.51601249638203,afterglow,ZTF21abfmpwn,59376.232453700155,1.1345,,,20.633708442840543,-18.863811432043846,1.5607764859967455,20.219793719713053,-19.277726155171337,1.8495704144718759,,nan,,0.9231537505513941
59377.16672978505,20.00269669068839,29.177656304455375,27.71840121989945,50.18340250684595,afterglow,ZTF21abfmpwn,59376.232453700155,1.1345,,,20.647278625973023,-18.850241248911367,1.504540723074926,20.237373989375847,-19.260145885508543,1.8673856601468233,,nan,,0.9342760848953868
59377.17785211939,19.76028419573516,28.714573116426866,26.265290696610723,49.85684887111509,afterglow,ZTF21abfmpwn,59376.232453700155,1.1345,,,20.660517034017737,-18.837002840866653,1.4431562195832166,20.254744089372785,-19.242775785511604,1.8851537738360793,,nan,,0.9453984192393795
59377.18897445374,19.526439695587918,28.26412386033072,24.757042921752607,49.53973033701313,afterglow,ZTF21abfmpwn,59376.232453700155,1.1345,,,20.67344233872284,-18.82407753616155,1.3765754659806904,20.27191118095996,-19.22560869392443,1.9030159599725318,,nan,,0.9565207535833722
59377.20009678808,19.300572573415664,27.825748398662675,23.194023083915965,49.23551597239188,afterglow,ZTF21abfmpwn,59376.232453700155,1.1345,,,20.686074517404606,-18.811445357479784,1.304758731919151,20.288882865233493,-19.208637009650896,1.9211264863496789,,nan,,0.9676430879273649
59377.21121912243,19.08209531881396,27.398900930923094,21.576699416095476,48.947741122565105,afterglow,ZTF21abfmpwn,59376.232453700155,1.1345,,,20.698434847738586,-18.799085027145804,1.2276745998716938,20.30566714488413,-19.19185273000026,1.9396520616605177,,nan,,0.9787654222713575
