mjd,flux_ztfg,flux_ztfr,flux_error_ztfg,flux_error_ztfr,type,obj_id,flux_ztfi,flux_error_ztfi
0.167866151525893,,11.528113944036987,,3.9469466617424422,afterglow,ZTF22acaruqr,,
0.17905722829428586,,11.497216636534052,,3.916947075444625,afterglow,ZTF22acaruqr,,
0.19024830506267873,,11.46564606260896,,3.886875410102065,afterglow,ZTF22acaruqr,,
0.2014393818310716,,11.433416137946178,,3.8567191984469966,afterglow,ZTF22acaruqr,,
0.21263045859946444,,11.400540674410994,,3.826466078097924,afterglow,ZTF22acaruqr,,
0.22382153536785732,,11.367033381625141,,3.796103802129106,afterglow,ZTF22acaruqr,,
0.2350126121362502,,11.332907868533328,,3.765620249435441,afterglow,ZTF22acaruqr,,
0.24620368890464306,,11.29817764496074,,3.735003434907316,afterglow,ZTF22acaruqr,,
0.25739476567303593,,11.262856123161692,,3.7042415194324088,afterglow,ZTF22acaruqr,,
0.2685858424414288,,11.226956619359571,,3.6733228197436674,afterglow,ZTF22acaruqr,,
0.2797769192098217,,11.190492355278161,,3.6422358181352616,afterglow,ZTF22acaruqr,,
0.29096799597821454,,11.15347645966445,,3.610969172070732,afterglow,ZTF22acaruqr,,
0.30215907274660736,,11.11592196980316,,3.5795117237105605,afterglow,ZTF22acaruqr,,
0.31335014951500023,,11.077841833022985,,3.547852509389036,afterglow,ZTF22acaruqr,,
0.3245412262833931,,11.039248908194727,,3.5159807690736713,afterglow,ZTF22acaruqr,,
0.335732303051786,,11.000155967221506,,3.4838859558435646,afterglow,ZTF22acaruqr,,
0.34692337982017885,,10.960575696521035,,3.451557745427071,afterglow,ZTF22acaruqr,,
0.3581144565885717,,10.920520698500212,,3.4189860458427943,afterglow,ZTF22acaruqr,,
0.3693055333569646,,10.880003493022084,,3.3861610071926225,afterglow,ZTF22acaruqr,,
0.38049661012535746,,10.839036518865296,,3.3530730316600943,afterglow,ZTF22acaruqr,,
0.39168768689375033,,10.797632135176205,,3.3197127837730016,afterglow,ZTF22acaruqr,,
0.4028787636621432,,10.755802622913714,,3.286071200994809,afterglow,ZTF22acaruqr,,
0.4140698404305361,,10.713560186286962,,3.2521395047163986,afterglow,ZTF22acaruqr,,
0.4252609171989289,,10.670916954186048,,3.217909211726946,afterglow,ZTF22acaruqr,,
0.43645199396732176,,10.627884981605806,,3.1833721462511444,afterglow,ZTF22acaruqr,,
0.44764307073571463,,10.584476251062823,,3.148520452649612,afterglow,ZTF22acaruqr,,
0.4588341475041075,,10.540702674005814,,3.11334660888989,afterglow,ZTF22acaruqr,,
0.4700252242725004,,10.496576092219405,,3.0778434409077406,afterglow,ZTF22acaruqr,,
0.48121630104089325,,10.452108279221566,,3.0420041379922975,afterglow,ZTF22acaruqr,,
0.4924073778092861,,10.40731094165463,,3.0058222693444563,afterglow,ZTF22acaruqr,,
0.5035984545776789,,10.362195720670218,,2.9692918019759245,afterglow,ZTF22acaruqr,,
0.5147895313460719,,10.31677419330801,,2.9324071201372734,afterglow,ZTF22acaruqr,,
0.5259806081144647,,10.271057873868584,,2.8951630464868847,afterglow,ZTF22acaruqr,,
0.5371716848828576,,10.225058215280395,,2.8575548652401426,afterglow,ZTF22acaruqr,,
0.5483627616512504,,10.178786610461001,,2.819578347569984,afterglow,ZTF22acaruqr,,
0.5595538384196433,,10.132254393672707,,2.7812297795658725,afterglow,ZTF22acaruqr,,
0.5707449151880362,,10.085472841872612,,2.742505993100842,afterglow,ZTF22acaruqr,,
0.5819359919564291,,10.038453176057358,,2.7034044000047177,afterglow,ZTF22acaruqr,,
0.5931270687248219,,9.99120656260252,,2.663923029998349,afterglow,ZTF22acaruqr,,
0.6043181454932147,,9.94374411459682,,2.6240605729095097,afterglow,ZTF22acaruqr,,
0.6155092222616076,,9.896076893171308,,2.583816425767702,afterglow,ZTF22acaruqr,,
0.6267002990300005,,9.848215908823594,,2.5431907454644316,afterglow,ZTF22acaruqr,,
0.6378913757983934,,9.800172122737143,,2.5021845077701514,afterglow,ZTF22acaruqr,,
0.6490824525667862,,9.751956448095978,,2.460799573620791,afterglow,ZTF22acaruqr,,
0.6602735293351791,,9.703579751394635,,2.4190387637303687,afterglow,ZTF22acaruqr,,
0.671464606103572,,9.65505285374365,,2.3769059427536128,afterglow,ZTF22acaruqr,,
0.6826556828719649,,9.606386532170658,,2.3344061144201116,afterglow,ZTF22acaruqr,,
0.6938467596403577,,9.557591520917137,,2.291545529292984,afterglow,ZTF22acaruqr,,
0.7050378364087506,,9.508678512731018,,2.248331807078216,afterglow,ZTF22acaruqr,,
0.7162289131771434,,9.459658160155174,,2.204774075731735,afterglow,ZTF22acaruqr,,
0.7274199899455362,,9.410541076811937,,2.160883129989933,afterglow,ZTF22acaruqr,,
0.7386110667139292,,9.361337838683772,,2.116671612394508,afterglow,ZTF22acaruqr,,
0.749802143482322,,9.312058985390154,,2.072154220406793,afterglow,ZTF22acaruqr,,
0.7609932202507149,,9.26271502146081,,2.0273479438224675,afterglow,ZTF22acaruqr,,
0.7721842970191077,,9.213316417605412,,1.9822723374194196,afterglow,ZTF22acaruqr,,
0.7833753737875007,,9.16387361197981,,1.9369498346147287,afterglow,ZTF22acaruqr,,
0.7945664505558935,,9.11439701144896,,1.8914061088867475,afterglow,ZTF22acaruqr,,
0.8057575273242864,,9.064896992846574,,1.8456704908493857,afterglow,ZTF22acaruqr,,
0.8169486040926792,,9.015383904231696,,1.7997764501575308,afterglow,ZTF22acaruqr,,
0.8281396808610721,,8.96586806614221,,1.7537621528783038,afterglow,ZTF22acaruqr,,
0.839330757629465,,8.916359772845468,,1.7076711065681192,afterglow,ZTF22acaruqr,,
0.8505218343978578,,8.866869293586056,,1.6615529070132555,afterglow,ZTF22acaruqr,,
0.8617129111662507,,8.817406873830938,,1.6154641023419223,afterglow,ZTF22acaruqr,,
0.8729039879346435,,8.76798273651189,,1.5694691918514196,afterglow,ZTF22acaruqr,,
0.8840950647030364,,8.718607083265512,,1.5236417781693306,afterglow,ZTF22acaruqr,,
0.8952861414714293,,8.669290095670819,,1.4780658918805192,afterglow,ZTF22acaruqr,,
0.9064772182398222,,8.62004193648454,,1.4328375068757215,afterglow,ZTF22acaruqr,,
0.917668295008215,,8.570872750874203,,1.3880662614635222,afterglow,ZTF22acaruqr,,
0.9288593717766079,,8.521792667649187,,1.3438773933386499,afterglow,ZTF22acaruqr,,
0.9400504485450007,,8.472811800489735,,1.3004138838293973,afterglow,ZTF22acaruqr,,
0.9512415253133937,,8.423940249174125,,1.2578387857405744,afterglow,ZTF22acaruqr,,
0.9624326020817865,,8.375188100804039,,1.216337676060245,afterglow,ZTF22acaruqr,,
0.9736236788501793,,8.326565431028273,,1.1761211256251807,afterglow,ZTF22acaruqr,,
0.9848147556185722,,8.278082305264855,,1.137427008252993,afterglow,ZTF22acaruqr,,
0.996005832386965,,8.229748779921715,,1.1005223787456613,afterglow,ZTF22acaruqr,,
1.0071969091553579,,8.181574903615966,,1.065704533219259,afterglow,ZTF22acaruqr,,
1.0183879859237508,,8.133570718391924,,1.0333007350440646,afterglow,ZTF22acaruqr,,
1.0295790626921437,,8.08574626093796,,1.003665967660993,afterglow,ZTF22acaruqr,,
1.0407701394605366,,8.038111563802305,,0.9771780037490215,afterglow,ZTF22acaruqr,,
1.0519612162289294,,7.990676656607859,,0.9542291226942289,afterglow,ZTF22acaruqr,,
1.0631522929973223,,7.943451567266177,,0.9352140426949145,afterglow,ZTF22acaruqr,,
1.0743433697657152,,7.896446323190657,,0.9205141242841833,afterglow,ZTF22acaruqr,,
1.085534446534108,,7.8496709525091255,,0.9104786510552667,afterglow,ZTF22acaruqr,,
1.0967255233025008,,7.803135485275782,,0.9054048871497299,afterglow,ZTF22acaruqr,,
1.1079166000708938,,7.756849954682786,,0.905519397084642,afterglow,ZTF22acaruqr,,
0.0,3263.519317295349,3624.1863356420786,495.761365880068,52.468284738592935,Cataclysmic,ZTF23aadhssd,,
0.3724707717151202,3036.993452204492,3316.071729733795,491.027872524261,65.83085875932706,Cataclysmic,ZTF23aadhssd,,
0.7449415434302404,2781.6019968754426,2958.0538505772483,490.25516113901614,58.40497320415709,Cataclysmic,ZTF23aadhssd,,
1.1174123151453608,2515.9630666702333,2602.238466413979,493.439018809962,25.704201937558445,Cataclysmic,ZTF23aadhssd,,
1.4898830868604809,2257.092483082626,2288.8529757086635,502.9826792627281,99.83945865644684,Cataclysmic,ZTF23aadhssd,,
1.862353858575601,2016.7740220862752,2019.9710087093927,521.4267554683868,193.35766094680898,Cataclysmic,ZTF23aadhssd,,
2.2348246302907215,1801.064363476339,1790.2474624301299,549.3308352797544,287.2147418569211,Cataclysmic,ZTF23aadhssd,,
2.6072954020058416,1611.8293948261758,1594.9954388648177,584.9622926066786,377.13187353304056,Cataclysmic,ZTF23aadhssd,,
2.9797661737209618,1448.5432456722617,1430.1056324733966,625.3133539836654,460.7588156057212,Cataclysmic,ZTF23aadhssd,,
3.352236945436082,1309.5418740193593,1291.9747159416147,667.2071096185514,536.6880498675425,Cataclysmic,ZTF23aadhssd,,
3.724707717151202,1192.7235390794701,1177.4415831046224,707.9080790504023,604.0801766604395,Cataclysmic,ZTF23aadhssd,,
4.097178488866322,1095.8990500617956,1083.730424569355,745.2933641048743,662.4551993918471,Cataclysmic,ZTF23aadhssd,,
4.469649260581443,1016.9538356577261,1008.3997125739033,777.8020176282512,711.5602174403416,Cataclysmic,ZTF23aadhssd,,
4.842120032296563,953.9148219894425,949.2962583903492,804.3140431194586,751.2804913248747,Cataclysmic,ZTF23aadhssd,,
5.214590804011683,904.9700190573752,904.5135792776023,824.0281003084112,781.5778736661175,Cataclysmic,ZTF23aadhssd,,
5.587061575726803,868.46470678553,872.3538735433849,836.3604458089751,802.4477099125678,Cataclysmic,ZTF23aadhssd,,
5.9595323474419235,842.8860989704348,851.2929523250085,840.8682125424824,813.8888754531191,Cataclysmic,ZTF23aadhssd,,
6.332003119157044,826.842418747715,839.947515549207,837.1938948188559,815.8836231581182,Cataclysmic,ZTF23aadhssd,,
6.704473890872164,819.0393541726608,837.0441869956035,825.0268536906203,808.385150349814,Cataclysmic,ZTF23aadhssd,,
7.076944662587284,818.255374501078,841.3897384951352,804.0782824954659,791.3116127190634,Cataclysmic,ZTF23aadhssd,,
7.449415434302404,823.3166638874682,851.8419336835312,774.0670576876673,764.5458922867178,Cataclysmic,ZTF23aadhssd,,
7.821886206017525,833.0721470963007,867.2804023972232,734.7148216383806,727.940858082225,Cataclysmic,ZTF23aadhssd,,
8.194356977732644,846.3691321934689,886.5769074756101,685.7494020754218,681.3301822422519,Cataclysmic,ZTF23aadhssd,,
8.566827749447764,862.0305267114347,908.5642653772996,626.916270142323,624.5449956119573,Cataclysmic,ZTF23aadhssd,,
8.939298521162886,878.8356343907219,932.0029875812324,557.9982308961706,557.4367777480081,Cataclysmic,ZTF23aadhssd,,
9.311769292878006,895.5087542772601,955.5443355897166,478.84417888947604,479.9069831539059,Cataclysmic,ZTF23aadhssd,,
9.684240064593126,910.7242005072823,977.6877752917663,389.40986667803236,391.9449264252286,Cataclysmic,ZTF23aadhssd,,
10.056710836308246,923.1442315750306,996.7295912385986,289.82465902935945,293.682950271967,Cataclysmic,ZTF23aadhssd,,
10.429181608023367,931.5168043658543,1010.6978524577235,180.57281894029367,185.53043534983905,Cataclysmic,ZTF23aadhssd,,
10.801652379738487,934.8607376114559,1017.26893137901,64.09547581401186,69.20496953355526,Cataclysmic,ZTF23aadhssd,,
11.174123151453607,932.7011004449386,1013.7748530814276,67.685983701753,60.37599345487913,Cataclysmic,ZTF23aadhssd,,
11.546593923168727,924.8528194012881,999.9086268634959,174.73353339261718,168.35646264751034,Cataclysmic,ZTF23aadhssd,,
11.919064694883847,911.4490780661706,977.9826769022616,265.21319719817365,259.480783601612,Cataclysmic,ZTF23aadhssd,,
12.291535466598967,893.1400892521519,950.0057790747708,336.9207974601513,331.61333787072266,Cataclysmic,ZTF23aadhssd,,
12.664006238314087,870.8435153790299,917.6168878720858,389.3317172572639,384.2141545093497,Cataclysmic,ZTF23aadhssd,,
13.036477010029207,845.5449461386138,882.1623082131713,422.21882905806444,417.0412685628768,Cataclysmic,ZTF23aadhssd,,
13.408947781744327,818.1855289829266,844.7547637437181,435.4998373471452,430.002567547425,Cataclysmic,ZTF23aadhssd,,
13.781418553459448,789.6093318009748,806.3197577938886,429.19751635783894,423.1139351338808,Cataclysmic,ZTF23aadhssd,,
14.153889325174568,760.5413428008857,767.6350453091644,403.4302243904685,396.4906438186104,Cataclysmic,ZTF23aadhssd,,
14.526360096889688,731.57600226917,729.3685819693101,358.4194354879698,350.36091244873177,Cataclysmic,ZTF23aadhssd,,
14.898830868604808,703.1617328096257,692.1212241963135,294.5150870589346,285.10558524557905,Cataclysmic,ZTF23aadhssd,,
15.27130164031993,675.5676669580457,656.4830725952611,212.26397774637636,201.3551391000276,Cataclysmic,ZTF23aadhssd,,
15.64377241203505,648.8186773106371,623.114544806959,112.75141423358409,100.40171690553612,Cataclysmic,ZTF23aadhssd,,
16.01624318375017,622.595474186969,592.855068346724,19.97438873126909,25.313799119645672,Cataclysmic,ZTF23aadhssd,,
16.38871395546529,596.5350844422858,566.2313042041371,125.89212197271134,135.83203470191074,Cataclysmic,ZTF23aadhssd,,
16.76118472718041,571.1984601407142,542.5656175065392,232.58323933468807,239.24367658312994,Cataclysmic,ZTF23aadhssd,,
17.13365549889553,547.0422950534544,521.2308722817427,327.23417161934856,329.67454529416847,Cataclysmic,ZTF23aadhssd,,
17.50612627061065,524.2339526707683,501.79067081645246,408.8743010442339,406.2629987263914,Cataclysmic,ZTF23aadhssd,,
17.878597042325772,502.75417579477505,483.9058449232159,477.142690529139,468.5575381141926,Cataclysmic,ZTF23aadhssd,,
18.25106781404089,482.4625762608628,467.27143757550135,531.9805876868833,516.3046939900012,Cataclysmic,ZTF23aadhssd,,
18.623538585756013,463.1334209159836,451.5790040169925,573.557536683654,549.3877135204161,Cataclysmic,ZTF23aadhssd,,
18.99600935747113,444.47352244700306,436.4938919535501,602.2496502498996,567.7957534355768,Cataclysmic,ZTF23aadhssd,,
19.368480129186253,426.1307040777057,421.64000448191075,618.6480300798528,571.6089601750388,Cataclysmic,ZTF23aadhssd,,
19.74095090090137,407.6981696819551,406.58776024939317,623.5954099685712,560.998929635225,Cataclysmic,ZTF23aadhssd,,
20.113421672616493,388.71877408768506,390.84295205155667,618.252517971455,536.2469125154473,Cataclysmic,ZTF23aadhssd,,
20.48589244433161,368.69369261977243,373.8352440173812,604.1931990156359,497.7838873985631,Cataclysmic,ZTF23aadhssd,,
20.858363216046733,347.1027472089147,354.905557190096,583.5159543774979,446.2594175270044,Cataclysmic,ZTF23aadhssd,,
21.23083398776185,323.4501294726861,333.29183317451884,558.9292801339263,382.6513742857401,Cataclysmic,ZTF23aadhssd,,
21.603304759476973,297.36237933126193,308.11276969556735,533.706521805954,308.43880557264634,Cataclysmic,ZTF23aadhssd,,
21.97577553119209,268.78818949325057,278.34915604609165,511.32556874552324,225.88280299222404,Cataclysmic,ZTF23aadhssd,,
22.348246302907214,238.3737164261481,242.8224322722159,494.62508421794973,138.5222230861708,Cataclysmic,ZTF23aadhssd,,
22.720717074622332,208.0528672632601,200.17006894297705,484.6743221549873,52.31522484445681,Cataclysmic,ZTF23aadhssd,,
23.093187846337454,181.63882611849078,149.04514298755353,480.2509616607144,23.87539568708997,Cataclysmic,ZTF23aadhssd,,
23.465658618052572,164.6689129375089,99.51559496175628,478.82333491394877,44.788871421352624,Cataclysmic,ZTF23aadhssd,,
23.838129389767694,162.61897018227688,78.65059569561727,478.32086762780983,11.980156171274821,Cataclysmic,ZTF23aadhssd,,
24.210600161482816,177.90644233773003,110.33605332527743,477.88013668258645,38.69030217211962,Cataclysmic,ZTF23aadhssd,,
24.583070933197934,207.93108974737174,180.67097304414548,477.53611936018115,47.07228933784415,Cataclysmic,ZTF23aadhssd,,
24.955541704913056,246.06739993457975,259.00195230875954,478.14316745917216,7.985096928840974,Cataclysmic,ZTF23aadhssd,,
25.328012476628174,284.8202903245335,320.47176432510344,481.08060261261033,77.12794052818788,Cataclysmic,ZTF23aadhssd,,
25.700483248343296,318.60017278867747,363.11226443532723,486.9215477104267,150.93153883894595,Cataclysmic,ZTF23aadhssd,,
26.072954020058415,344.59821084423754,390.3887107885245,494.2973528494068,212.89907598073952,Cataclysmic,ZTF23aadhssd,,
26.445424791773537,362.21234257393365,405.332843051227,500.22547833220347,257.54160039203384,Cataclysmic,ZTF23aadhssd,,
26.817895563488655,372.13090848982773,410.61346507927425,501.3501470638502,281.5767279860032,Cataclysmic,ZTF23aadhssd,,
27.190366335203777,375.6513948393998,408.5999801303326,495.0291542127185,283.1491036083467,Cataclysmic,ZTF23aadhssd,,
27.562837106918895,374.2898296357697,401.42005073843075,479.8847181986644,261.48258652028466,Cataclysmic,ZTF23aadhssd,,
27.935307878634017,369.57397794372815,391.01246863832586,455.91392613241493,216.7558539247586,Cataclysmic,ZTF23aadhssd,,
28.307778650349135,362.9204107542252,379.1762595804459,424.2574869058348,150.1625790499345,Cataclysmic,ZTF23aadhssd,,
28.680249422064257,355.531453846623,367.6170244758353,386.57409806559036,64.41236671124206,Cataclysmic,ZTF23aadhssd,,
29.052720193779376,348.2877688774325,357.97172737929753,343.99571345716885,38.84688240900432,Cataclysmic,ZTF23aadhssd,,
29.425190965494497,341.663201357739,350.918919786861,296.0722850921868,126.11871467448667,Cataclysmic,ZTF23aadhssd,,
29.797661737209616,335.71588974205105,345.79796783455544,240.54361748820259,194.27744570065252,Cataclysmic,ZTF23aadhssd,,
30.170132508924738,330.1630409772596,341.8508739175097,174.2986816856055,241.6530176863429,Cataclysmic,ZTF23aadhssd,,
30.54260328063986,324.4841337624988,338.31656809663525,95.01492602857884,268.81112689400476,Cataclysmic,ZTF23aadhssd,,
30.915074052354978,318.0027958418866,334.4261887615079,13.595705152131469,276.8573577327003,Cataclysmic,ZTF23aadhssd,,
31.2875448240701,309.99279472322763,329.39875991154815,91.60396339644184,266.58138394306883,Cataclysmic,ZTF23aadhssd,,
31.660015595785218,299.88106579679487,322.4288436465893,162.32713413906072,238.12767177618878,Cataclysmic,ZTF23aadhssd,,
32.03248636750034,287.133011190158,312.66085059941383,213.50095171813754,191.4706296640825,Cataclysmic,ZTF23aadhssd,,
32.40495713921546,271.2785976171735,299.15446089671644,246.3300254753082,127.56843811158168,Cataclysmic,ZTF23aadhssd,,
32.77742791093058,252.0451854707775,280.84871842618986,262.586074001108,51.44136943049049,Cataclysmic,ZTF23aadhssd,,
33.1498986826457,229.5307847485434,256.60770550468624,263.1867591362494,46.375414832806165,Cataclysmic,ZTF23aadhssd,,
33.52236945436082,204.3388957795658,227.05475066249952,247.42340686075343,100.53042006205158,Cataclysmic,ZTF23aadhssd,,
33.89484022607594,177.56951952927474,194.64097337022295,213.41386551899475,121.99377568182611,Cataclysmic,ZTF23aadhssd,,
34.26731099779106,150.65275020135093,161.78780041669353,159.4494185907665,107.23862159022731,Cataclysmic,ZTF23aadhssd,,
34.63978176950618,125.10586272433473,130.84482774015527,85.28284607044223,58.52368764635044,Cataclysmic,ZTF23aadhssd,,
35.0122525412213,102.2834026080222,104.14459568755485,13.684021561707652,17.007501052228896,Cataclysmic,ZTF23aadhssd,,
35.38472331293642,83.06420071331138,83.52624372652257,101.60181537814384,83.41083064939339,Cataclysmic,ZTF23aadhssd,,
35.757194084651545,67.54020441307128,68.28752823851288,177.95845678304693,119.52452686057848,Cataclysmic,ZTF23aadhssd,,
36.12966485636666,55.34647511310612,57.208406665986914,239.55588857963363,119.204155277015,Cataclysmic,ZTF23aadhssd,,
36.50213562808178,45.89114363889599,49.11164236805526,290.32504607831123,79.60053909043208,Cataclysmic,ZTF23aadhssd,,
36.8746063997969,38.529189135680085,42.85528991175513,336.43138694338796,6.382930286099406,Cataclysmic,ZTF23aadhssd,,
0.0,347.38258740473975,467.90728658287844,18.78122082515252,74.10715080685458,Ia,ZTF23aaemgsd,343.79520998555745,206.66422180597928
0.46340359595952313,380.94375643141757,502.03081518695217,25.098391215859067,57.95310551380568,Ia,ZTF23aaemgsd,364.13805019974643,195.95386170578283
0.9268071919190463,415.94728182720064,536.899200835549,37.237066314725865,42.399230320805856,Ia,ZTF23aaemgsd,384.63708476773536,185.57580605647203
1.3902107878785694,452.07688607266573,572.3615388887938,49.25595199768881,28.489961354283412,Ia,ZTF23aaemgsd,405.24773014309903,175.5143719833625
1.8536143838380925,489.02265832984085,608.2441386201353,59.80940829560568,19.892164496110706,Ia,ZTF23aaemgsd,425.9285148475974,165.72938278610042
2.317017979797616,526.4804626656241,644.3681543152561,68.52808448638045,22.732128372198808,Ia,ZTF23aaemgsd,446.64223150275575,156.1552440450708
2.780421575757139,564.1511617224405,680.6532393657308,75.29121103820553,31.94766823307752,Ia,ZTF23aaemgsd,467.356934821888,146.7028250310442
3.243825171716662,601.7396627161361,717.0498495208321,80.06808630804859,41.489201322727304,Ia,ZTF23aaemgsd,488.04676629239475,137.2644787058467
3.707228767676185,638.9538325347785,753.4891181157327,82.87254307921822,49.606708309591674,Ia,ZTF23aaemgsd,508.69263402437537,127.72212827986993
4.1706323636357086,675.5033673797388,789.8833731815248,83.74747124616212,55.803639821635635,Ia,ZTF23aaemgsd,529.2828222942389,117.95811323676358
4.634035959595232,711.0987330867283,826.1264419746549,82.75961028919693,59.92883870740991,Ia,ZTF23aaemgsd,549.8136399304476,107.86869239221171
5.097439555554755,745.4503113176488,862.0934794147051,79.99884382219929,61.96334493804864,Ia,ZTF23aaemgsd,570.2902355586448,97.38109672377806
5.560843151514278,778.2678941182494,897.640288102526,75.58027032486163,61.95962823569328,Ia,ZTF23aaemgsd,590.7277125433375,86.47749520787121
6.024246747473801,809.2606670131609,932.6021337023867,69.64900222956524,60.023323357137336,Ia,ZTF23aaemgsd,611.1526723980569,75.23496592181114
6.487650343433324,838.1378110083351,966.7920922298781,62.3890445535079,56.312247709354864,Ia,ZTF23aaemgsd,631.6053073657658,63.90429329773475
6.951053939392847,864.6098368037092,999.9989907624458,54.04003305764919,51.04866361760746,Ia,ZTF23aaemgsd,652.1421523427616,53.082010090423644
7.41445753535237,888.3907374296978,1031.9850124961522,44.931644685302935,44.55127100677279,Ia,ZTF23aaemgsd,672.8395899945099,44.070762362213735
7.877861131311893,909.2010028180448,1062.483022638884,35.5628147149439,37.30837889722505,Ia,ZTF23aaemgsd,693.7981725055924,39.30252642438902
8.341264727271417,926.7714744981313,1091.1936314397026,26.801861132536246,30.143202590684567,Ia,ZTF23aaemgsd,715.0936131507915,41.23263413346867
8.80466832323094,940.8479251835961,1117.781957073752,20.329122710598927,24.517544703566024,Ia,ZTF23aaemgsd,736.4192310010112,48.67061803588139
9.268071919190463,951.2636756630418,1141.8707763446364,18.242846196596286,22.316710082697117,Ia,ZTF23aaemgsd,757.3146304225884,58.81061134391538
9.731475515149986,958.4370566457219,1163.0022582490055,18.69497635253001,22.729031879404907,Ia,ZTF23aaemgsd,777.3635404995075,69.86613200791639
10.19487911110951,963.0946241747115,1180.646787448597,18.869941763077144,23.522777407812548,Ia,ZTF23aaemgsd,796.1992967307324,80.96184757969205
10.658282707069032,966.0025988945017,1194.221805579582,18.339741180697917,23.85399125179733,Ia,ZTF23aaemgsd,813.508061588158,91.68442603517303
11.121686303028556,967.9606370572292,1203.099347387466,18.491989314740607,24.130691162305205,Ia,ZTF23aaemgsd,829.0301336541434,101.83888321564172
11.585089898988079,969.4668863874067,1207.221473067344,19.738564965689665,24.556723759149868,Ia,ZTF23aaemgsd,842.5587821972567,111.33874076148477
12.048493494947602,970.6116192985246,1207.4039256607466,20.654676620904638,24.491927429515602,Ia,ZTF23aaemgsd,853.9363860238809,120.15527537521216
12.511897090907125,971.4958661899145,1204.4785943234565,20.750055028782025,23.852870056040857,Ia,ZTF23aaemgsd,863.0481221584741,128.29222809155354
12.975300686866648,972.256674942113,1199.2213454118064,20.66047303944018,23.2687461641307,Ia,ZTF23aaemgsd,869.8139326364944,135.77212557261242
13.438704282826171,972.7771550467987,1192.2169169192057,20.985354672087595,23.014547615763284,Ia,ZTF23aaemgsd,874.179876109647,142.62833764121334
13.902107878785694,972.2199784920558,1183.744443480231,20.85458789236935,22.2437153016469,Ia,ZTF23aaemgsd,876.1101587849989,148.9002172423816
14.365511474745217,969.6478288646686,1174.0227246273316,19.910502584462645,20.70749944841732,Ia,ZTF23aaemgsd,875.5811067989343,154.63003941296637
14.82891507070474,964.1402673414559,1163.246718141705,18.93523647541843,19.239517921484453,Ia,ZTF23aaemgsd,872.5781072597129,159.86108358010284
15.292318666664263,954.9421603579176,1151.5169031593177,19.191854107575427,19.28522372121103,Ia,ZTF23aaemgsd,867.0961482125313,164.63651184469876
15.755722262623786,942.208938241256,1138.2985739199066,19.765500323137143,20.024526958942634,Ia,ZTF23aaemgsd,859.1440749732465,168.99884680055612
16.21912585858331,926.4504579343047,1122.7386347692373,19.607259043583742,20.09422332330436,Ia,ZTF23aaemgsd,848.7521056341066,172.98991606239792
16.682529454542834,908.2103456273326,1103.9568578203798,18.98939415570891,19.44157468140374,Ia,ZTF23aaemgsd,835.9815831484339,176.65115143423404
17.145933050502357,888.130534306656,1081.0444031816478,19.206019637291096,19.227175570405084,Ia,ZTF23aaemgsd,820.9354725483172,180.0241396649045
17.60933664646188,867.7816997806112,1053.4812404560253,20.020275174272147,19.897726870160945,Ia,ZTF23aaemgsd,803.7678258353299,183.15132872448334
18.072740242421403,849.488924643465,1021.3534524735333,20.15919421819936,20.27920521087166,Ia,ZTF23aaemgsd,784.6903970319145,186.07678737948567
18.536143838380926,835.6591175469657,984.7318110951637,19.435476852423132,20.082569915648502,Ia,ZTF23aaemgsd,763.9748241742273,188.84688189803504
18.99954743434045,828.7559489702107,943.6199926375521,18.819534871059517,20.173763479945777,Ia,ZTF23aaemgsd,741.9492987877566,191.510673166304
19.462951030299973,829.5570506317526,898.7247453443852,18.952579666818032,20.924876311249992,Ia,ZTF23aaemgsd,718.9893794094169,194.11977456152127
19.926354626259496,834.7968332878481,852.0756507470578,18.566164697730837,21.1715282981809,Ia,ZTF23aaemgsd,695.5034921327133,196.72738828932853
20.38975822221902,840.6452345686739,805.8069396779247,17.423677309990506,20.77110006955331,Ia,ZTF23aaemgsd,671.9145546938053,199.38630415475066
20.853161818178542,843.2639323020449,762.0425479666847,17.725823213757074,21.514702931154005,Ia,ZTF23aaemgsd,648.6398644689434,202.14583049203077
21.316565414138065,839.4156474806041,722.7403577171754,22.6820939335772,26.37892331691908,Ia,ZTF23aaemgsd,626.0717081578769,205.0479125223181
21.779969010097588,829.1005672697102,688.1497395288898,30.766081484644904,34.99540521714711,Ia,ZTF23aaemgsd,604.5609692114376,208.12299228132738
22.24337260605711,813.3085456437366,657.6220066219612,39.7448128906432,45.4192440489168,Ia,ZTF23aaemgsd,584.4053654063355,211.38635081999504
22.706776202016634,792.9505221467589,630.579802919241,48.522373598734326,56.51913266660065,Ia,ZTF23aaemgsd,565.8430305240545,214.83564995939292
23.170179797976157,768.8564956649279,606.5333799813197,56.53043869503803,67.69206867333166,Ia,ZTF23aaemgsd,549.0512241810902,218.45014943590166
23.63358339393568,741.7778087995357,585.0809908324882,63.42599249005477,78.58367864747032,Ia,ZTF23aaemgsd,534.1492444215692,222.1917056509451
24.096986989895203,712.3923378196814,565.9045286302353,68.9806054691205,88.96555420135124,Ia,ZTF23aaemgsd,521.2042484033227,226.0072969920068
24.560390585854726,681.3115929142114,548.7617644995771,73.03610697309013,98.68254689945955,Ia,ZTF23aaemgsd,510.23864840593524,229.83257989175024
25.02379418181425,649.0888082872516,533.4764975808175,75.48467341907705,107.62782183532227,Ia,ZTF23aaemgsd,501.2379468842737,233.59590306285327
