mjd,flux_ztfg,flux_ztfr,flux_error_ztfg,flux_error_ztfr,type,obj_id,mjd_0,redshift,flux_ztfi,flux_error_ztfi,mag_ztfg,abs_mag_ztfg,mag_error_ztfg,mag_ztfr,abs_mag_ztfr,mag_error_ztfr,mag_ztfi,abs_mag_ztfi,mag_error_ztfi,t
60022.90083710212,1578.175384277587,1579.287524818238,552.0026391236606,391.98741246808174,Cataclysmic,ZTF23aadhssd,60020.29354170011,0,,,15.904611837113906,15.904611837113906,0.3797608658640553,15.903846988034465,15.903846988034465,0.2694853969514112,,,,2.6072954020058416
60023.27330787383,1413.1050515640732,1412.1300079616228,598.6030986124897,475.7498118356401,Cataclysmic,ZTF23aadhssd,60020.29354170011,0,,,16.024563877723416,16.024563877723416,0.4599269217278797,16.025313295141878,16.025313295141878,0.3657869970927351,,,,2.9797661737209618
60023.64577864555,1273.0753024303287,1271.9163524469743,645.5274116634095,550.7462066571921,Cataclysmic,ZTF23aadhssd,60020.29354170011,0,,,16.137864767647592,16.137864767647592,0.5505349767360878,16.138853622790595,16.138853622790595,0.4701292620780619,,,,3.352236945436082
60024.01824941726,1155.6470689389903,1155.3955641706857,689.9525594659003,616.4441862488115,Cataclysmic,ZTF23aadhssd,60020.29354170011,0,,,16.242936944665274,16.242936944665274,0.6482138825181509,16.243173260369524,16.243173260369524,0.5792784670273529,,,,3.724707717151202
60024.39072018898,1058.431016813155,1059.7499296805547,729.9370818390265,672.666765513112,Cataclysmic,ZTF23aadhssd,60020.29354170011,0,,,16.3383436046066,16.3383436046066,0.7487678501092453,16.336991508943107,16.336991508943107,0.6891613206101199,,,,4.097178488866322
60024.76319096069,979.2100230790232,982.5344586415434,764.209904792624,719.4409828654923,Cataclysmic,ZTF23aadhssd,60020.29354170011,0,,,16.42281037447087,16.42281037447087,0.8473466795806633,16.41913052366518,16.41913052366518,0.7950083739188369,,,,4.469649260581443
60025.13566173241,915.9762540010936,921.6229150759746,791.9586581959562,756.8974508968275,Cataclysmic,ZTF23aadhssd,60020.29354170011,0,,,16.495289462364124,16.495289462364124,0.9387341474400184,16.488616838905546,16.488616838905546,0.891678095547439,,,,4.842120032296563
60025.508132504125,866.9296852707761,875.1593316238985,812.6625041485494,785.2019867378582,Cataclysmic,ZTF23aadhssd,60020.29354170011,0,,,16.55504031437542,16.55504031437542,1.0177723960714244,16.544782180170856,16.544782180170856,0.9741337311314626,,,,5.214590804011683
60025.88060327584,830.4592733446948,841.5139942484656,825.9708661231783,804.5086355136194,Cataclysmic,ZTF23aadhssd,60020.29354170011,0,,,16.60170415244857,16.60170415244857,1.0798680949320194,16.587346643443947,16.587346643443947,1.0379912379208671,,,,5.587061575726803
60026.25307404756,805.1164485146211,819.2429574570824,831.6186195768969,814.92761762394,Cataclysmic,ZTF23aadhssd,60020.29354170011,0,,,16.6353532515964,16.6353532515964,1.121475589638531,16.616468208250215,16.616468208250215,1.080017119046095,,,,5.959532347441924
60026.62554481927,789.5853171615075,807.05020303775,829.368111580796,816.5041577127207,Cataclysmic,ZTF23aadhssd,60020.29354170011,0,,,16.656502340609933,16.656502340609933,1.140440388446282,16.632748622227894,16.632748622227894,1.0984547454760705,,,,6.332003119157044
60026.99801559099,782.6514771714477,803.7515886338564,818.9706700047261,809.2056756213891,Cataclysmic,ZTF23aadhssd,60020.29354170011,0,,,16.666078976840097,16.666078976840097,1.136120141589369,16.63719538918412,16.63719538918412,1.0931037792550329,,,,6.704473890872164
60043.31709490018,347.3825870898272,467.9103533283251,18.78121902980456,74.1160140253627,Ia,ZTF23aaemgsd,60043.31709490018,0.023,343.81648097140715,206.65858806421372,17.54797988700449,-12.53074116652076,0.0587002637091832,17.224593362956632,-12.854127690568616,0.1719783270605102,17.55918327270455,-12.519537780820698,0.652606036951943,0.0
60043.78049849614,380.9429641070219,502.0330498018993,25.100469137111457,57.959894204318815,Ia,ZTF23aaemgsd,60043.31709490018,0.023,364.1578246658482,195.9479584696764,17.447850108237752,-12.630870945287498,0.0715395496605619,17.148169228680636,-12.930551824844612,0.1253486311038913,17.496775884789916,-12.581945168735334,0.5842186501256362,0.4634035959595231
60044.2439020921,415.9460487196648,536.900603589691,37.24202012050055,42.40371045764136,Ia,ZTF23aaemgsd,60043.31709490018,0.023,384.6552564422837,185.5698851445161,17.352407492320438,-12.726313561204812,0.0972121497670726,17.075265269494377,-13.003455784030873,0.0857500314809222,17.437320821017096,-12.641400232508154,0.5237935513418374,0.9268071919190464
60044.70730568806,452.0754820938946,572.3620250607873,49.26333529191654,28.49192392080455,Ia,ZTF23aaemgsd,60043.31709490018,0.023,405.2641892306219,175.50871158747606,17.26197261474155,-12.8167484387837,0.1183142833710756,17.00582297105796,-13.07289808246729,0.0540474594567071,17.38065442641341,-12.69806662711184,0.470202321065522,1.3902107878785694
60045.170709284015,489.021284816301,608.2435218650244,59.81878457260178,19.89220720370135,Ia,ZTF23aaemgsd,60043.31709490018,0.023,425.9431570269571,165.7242658648598,17.176680594128097,-12.902040459397153,0.1328110291957906,16.93980626963139,-13.13891478389386,0.035508293598237,17.326620886261345,-12.752100167263904,0.4224339151551448,1.8536143838380923
60045.634112879976,526.4792649143455,644.3661564233025,68.53905215193258,22.733419294937452,Ia,ZTF23aaemgsd,60043.31709490018,0.023,446.6549684633155,156.15093250266537,17.096546821455544,-12.982174232069706,0.141345225387491,16.87716819447046,-13.20155285905479,0.0383050787823282,17.275069576698854,-12.803651476826396,0.3795742414064542,2.317017979797616
60046.09751647594,564.1502407608859,680.649656641388,75.3033877570462,31.951409351138857,Ia,ZTF23aaemgsd,60043.31709490018,0.023,467.3677057998557,146.69953290830566,17.02151305544797,-13.05720799807728,0.1449252495549652,16.817690925572354,-13.261030127952896,0.0509671922803251,17.22585324952928,-12.85286780399597,0.3407958918065735,2.780421575757139
60046.5609200719,601.7390857055234,717.0446158506657,80.08110136433125,41.494995061121855,Ia,ZTF23aaemgsd,60043.31709490018,0.023,488.0555499916791,137.26234819060505,16.9514794454485,-13.127241608076751,0.144492776244071,16.761134552201074,-13.317586501324175,0.0628309835374352,17.178826860557468,-12.899894192967782,0.3053560214266537,3.243825171716662
60047.02432366786,638.9536412678626,753.4822912220498,82.8860341481564,49.61406484265217,Ia,ZTF23aaemgsd,60043.31709490018,0.023,508.6994603532694,127.7212119678166,16.88632662640336,-13.19239442712189,0.1408433450115442,16.7073173756757,-13.37140367784955,0.0714917750455931,17.13384680770912,-12.94487424581613,0.272600139683153,3.707228767676185
60047.48772726382,675.5035844878603,789.8751206716934,83.76108351665309,55.81209390814495,Ia,ZTF23aaemgsd,60043.31709490018,0.023,529.2877835093059,117.95836483192107,16.825930855246,-13.25279019827925,0.1346291019206782,16.656103913198557,-13.422617140326691,0.0767174575240488,17.090770324608663,-12.987950728916587,0.2419698155565554,4.1706323636357086
60047.95113085977,711.0993657903364,826.1170267199395,82.77299722904382,59.93794662090184,Ia,ZTF23aaemgsd,60043.31709490018,0.023,549.8169010134552,107.86996636046966,16.770174271736693,-13.308546781788555,0.1263812684856405,16.60739606675141,-13.47132498677384,0.0787743099104951,17.049454785894582,-13.029266267630668,0.2130133280146971,4.634035959595232
60048.41453445573,745.4513528048992,862.0832434299155,80.01166934019241,61.9726829873652,Ia,ZTF23aaemgsd,60043.31709490018,0.023,570.2920439093214,97.38315586311332,16.718951731961887,-13.359769321563364,0.1165355269380255,16.561126990842016,-13.517594062683234,0.0780504506243203,17.009756717935275,-13.068964335589976,0.1854004789009434,5.097439555554755
60048.87793805169,778.2693228844873,897.6296340878143,75.59221222085318,61.968794614299135,Ia,ZTF23aaemgsd,60043.31709490018,0.023,590.7284073085466,86.48002415640036,16.672175219601314,-13.406545833923936,0.1054560409778887,16.5172570454438,-13.561464008081453,0.0749549272026184,16.97153036005419,-13.10719069347106,0.1589469747066335,5.560843151514278
60049.34134164765,809.262444721593,932.5915034660484,69.65975691322146,60.031941244238645,Ia,ZTF23aaemgsd,60043.31709490018,0.023,611.1526939568466,75.23758880680734,16.629776533389744,-13.448944520135504,0.0934580871615194,16.47577136394363,-13.60294968958162,0.0698900341773868,16.934625673828833,-13.144095379696417,0.133662462644767,6.024246747473801
60049.804745243615,838.139879629347,966.781941352092,62.39833324994051,56.31996904150445,Ia,ZTF23aaemgsd,60043.31709490018,0.023,631.6052076482738,63.90659672284762,16.591708736593795,-13.487012316931455,0.0808315308370529,16.436678676081904,-13.642042377443346,0.063249660366741,16.898885744618568,-13.179835308906682,0.1098561331424489,6.487650343433324
60050.268148839576,864.612115958138,999.9897590927412,54.047610456661616,51.05517462454444,Ia,ZTF23aaemgsd,60043.31709490018,0.023,652.1426067905159,53.08358632851754,16.557946707291325,-13.520774346233924,0.0678702580849592,16.400011118980714,-13.678709934544536,0.0554330192145252,16.86414356216523,-13.21457749136002,0.0883775587657453,6.951053939392847
60050.73155243553,888.3931229973459,1031.9770903850658,44.93731344240348,44.55630386949655,Ia,ZTF23aaemgsd,60043.31709490018,0.023,672.8414120809211,44.07134096393666,16.52848702990105,-13.5502340236242,0.0549194572605076,16.36582485955735,-13.7128961939679,0.0468773897328149,16.830218216016053,-13.248502837509196,0.071116090088449,7.41445753535237
60051.19495603149,909.20336796817,1062.4767131291592,35.56645866424026,37.31174366844783,Ia,ZTF23aaemgsd,60043.31709490018,0.023,693.8023318271826,39.30235390641636,16.503347410460268,-13.575373643064982,0.0424721170282235,16.334201449594918,-13.744519603930332,0.0381285636314591,16.796910612135818,-13.281810441389432,0.0615045332235095,7.877861131311893
60051.65835962745,926.7736743309688,1091.1891088893535,26.8035511341457,30.14488660568252,Ia,ZTF23aaemgsd,60043.31709490018,0.023,715.101212216281,41.2327358729944,16.482565777880524,-13.596155275644726,0.0314009630273928,16.30524994335036,-13.773471110174889,0.0299942461938892,16.764081214391616,-13.314639839133632,0.0626035495308311,8.341264727271417
60052.12176322341,940.8498061029932,1117.7792227533464,20.329483851406398,24.518002354979213,Ia,ZTF23aaemgsd,60043.31709490018,0.023,736.431179290179,48.671665775690975,16.466199250642326,-13.612521802882924,0.0234601277465761,16.279109918244714,-13.799611135280536,0.0238151526556153,16.73216958115397,-13.34655147237128,0.0717576756180936,8.80466832323094
60052.58516681937,951.2650893048304,1141.869625762556,18.243398507735584,22.31715967648429,Ia,ZTF23aaemgsd,60043.31709490018,0.023,757.3315130235369,58.81256613529584,16.45424610308339,-13.62447495044186,0.0208222907372265,16.25595869829056,-13.82276235523469,0.0212200654973598,16.701784928856576,-13.376936124668674,0.0843156943158102,9.268071919190463
60053.04857041533,958.437872203238,1163.0023977442434,18.69624373261301,22.730173006891143,Ia,ZTF23aaemgsd,60043.31709490018,0.023,777.3856553077931,69.8686908103247,16.446090084204734,-13.632630969320516,0.0211794517956775,16.236048474730854,-13.842672578794396,0.0212200523591911,16.673408693601175,-13.405312359924077,0.0975821545893923,9.731475515149986
60053.511974011286,963.094751921657,1180.647889009324,18.871301269265,23.52430294048844,Ia,ZTF23aaemgsd,60043.31709490018,0.023,796.226697249147,80.96466041037178,16.4408274592073,-13.637893594317951,0.0212743917231995,16.2196990126577,-13.85902204086755,0.0216331961730079,16.647408161850898,-13.431312891674352,0.1104035614696063,10.19487911110951
60053.97537760725,966.0020241633574,1194.2234540483114,18.340655571694462,23.855458601004106,Ia,ZTF23aaemgsd,60043.31709490018,0.023,813.540603326519,91.68715814139254,16.437554908904186,-13.641166144621064,0.0206139462186262,16.207286009272018,-13.871435044253232,0.0216883490241442,16.624051917018786,-13.454669136506464,0.1223639812179599,10.658282707069032
60054.43878120321,967.9594568277352,1203.100987054935,18.49274200326885,24.132077576359126,Ia,ZTF23aaemgsd,60043.31709490018,0.023,829.0675220005924,101.84123302270834,16.43535708205117,-13.64336397147408,0.0207428517553846,16.199244792248997,-13.879476261276253,0.0217779476557677,16.603525244076387,-13.475195809448865,0.1333699739716551,11.121686303028556
60054.90218479917,969.4652820652082,1207.2225587907706,19.739696330064668,24.55821198983968,Ia,ZTF23aaemgsd,60043.31709490018,0.023,842.600618726794,111.34044597701718,16.433669347529403,-13.645051705995847,0.0221071382059464,16.195531644258246,-13.883189409267004,0.0220868469424578,16.58594556575989,-13.49277548776536,0.143468151535218,11.58508989898808
60055.36558839513,970.6098071915076,1207.404175602409,20.656031737917846,24.493396950012635,Ia,ZTF23aaemgsd,60043.31709490018,0.023,853.982209740072,120.15611480039064,16.432388312049987,-13.646332741475264,0.023106094064085,16.19536831636549,-13.88335273715976,0.0220252409122842,16.571377941228874,-13.507343112296375,0.1527641238586994,12.048493494947602
60055.82899199109,971.4941247824644,1204.4779583550662,20.751282798156225,23.854151221549795,Ia,ZTF23aaemgsd,60043.31709490018,0.023,863.0974423552761,128.2920210798237,16.431399553749714,-13.647321499775536,0.0231915134166949,16.198002857682887,-13.880718195842364,0.02150252350851,16.55985042586767,-13.51887062765758,0.161385360716457,12.511897090907125
60056.29239558704,972.25537071882,1199.219953615775,20.66158438504573,23.269983508669718,Ia,ZTF23aaemgsd,60043.31709490018,0.023,869.8662509513451,135.77072993352542,16.43054912285006,-13.64817193067519,0.0230731872408417,16.202752884870065,-13.875968168655184,0.0210679146084173,16.55136879643965,-13.5273522570856,0.1694642100139509,12.975300686866648
60056.755799183,972.776682838772,1192.2150126804809,20.98667811023524,23.01600955298903,Ia,ZTF23aaemgsd,60043.31709490018,0.023,874.2346967443045,142.62564653522855,16.429967119633062,-13.648753933892188,0.0234236661341356,16.209113534308543,-13.869607519216707,0.0209604094856641,16.545929902916175,-13.532791150609077,0.1771307278777852,13.438704282826173
60057.21920277896,972.220568309058,1183.7423063870046,20.85598346914534,22.24520050365006,Ia,ZTF23aaemgsd,60043.31709490018,0.023,876.1669874951003,148.89615548442106,16.4305879880636,-13.64813306546165,0.0232911101414693,16.216857076581025,-13.861863976944225,0.0204034437551144,16.54353278584601,-13.53518826767924,0.1845104290232525,13.902107878785694
60057.682606374925,969.649515013778,1174.0206437817033,19.91159681415097,20.70861302194461,Ia,ZTF23aaemgsd,60043.31709490018,0.023,875.639440803694,154.62455948679724,16.433463038564845,-13.645258014960405,0.0222954183144856,16.225810666150196,-13.852910387375054,0.019151359073062,16.544186712616256,-13.534534340908994,0.1917244410844548,14.365511474745215
60058.146009970886,964.1428850385746,1163.2449815207292,18.935987186104924,19.24019954337485,Ia,ZTF23aaemgsd,60043.31709490018,0.023,872.6374194830023,159.85416159190046,16.43964649826837,-13.63907455525688,0.0213241078473213,16.23582203106702,-13.84289902245823,0.0179581958769367,16.54791542002281,-13.53080563350244,0.1988906811083219,14.82891507070474
60058.609413566846,954.9453515344068,1151.5157870776093,19.192828924576773,19.286108026688268,Ia,ZTF23aaemgsd,60043.31709490018,0.023,867.1558701044087,164.62814363494078,16.450053702470306,-13.628667351054943,0.0218215096828933,16.246825258896155,-13.831895794629094,0.0181844017845328,16.554757079141183,-13.523963974384069,0.2061252677042427,15.292318666664263
60059.07281716281,942.212214008614,1138.298270046871,19.766796433355527,20.02584180424045,Ia,ZTF23aaemgsd,60043.31709490018,0.023,859.2035824773739,168.98904445920766,16.464628175626117,-13.614092877899132,0.0227778054887131,16.259359810444202,-13.819361243081048,0.0191011284561887,16.564759802089327,-13.513961251435925,0.2135437136421328,15.755722262623786
60059.53622075876,926.4532267319772,1122.7392183166812,19.608466352192288,20.09556638040333,Ia,ZTF23aaemgsd,60043.31709490018,0.023,848.8107125811948,172.97870509711487,16.48294125436775,-13.5957797991575,0.0229797049911034,16.27430276695582,-13.80441828656943,0.0194332607415607,16.577972869934726,-13.500748183590524,0.2212616311179648,16.21912585858331
60059.99962435472,908.2119272026356,1103.9582880313174,18.99025113831925,19.442558373642324,Ia,ZTF23aaemgsd,60043.31709490018,0.023,836.0385454322677,176.6385688014675,16.504531997432387,-13.574189056092862,0.0227021938170629,16.292618339207397,-13.786102714317853,0.0191216369026326,16.594434247542914,-13.484286805982336,0.2293947932810359,16.682529454542834
60060.46302795068,888.1302033388201,1081.0465138558138,19.206932999689403,19.22799989394412,Ia,ZTF23aaemgsd,60043.31709490018,0.023,820.9900049373609,180.010232821985,16.52880840073819,-13.54991265278706,0.0234804113875753,16.315389048473982,-13.763332005051268,0.019311412934009,16.61415532531033,-13.464565728214922,0.2380584730951517,17.145933050502357
60060.92643154664,867.7790118438097,1053.483780885621,20.021553764373262,19.898814765362477,Ia,ZTF23aaemgsd,60043.31709490018,0.023,803.8191313585448,183.13615584126885,16.553977144881635,-13.524743908643616,0.0250503014025465,16.343430365673868,-13.735290687851382,0.0205080173179005,16.637104153905085,-13.441616899620165,0.2473660392494449,17.60933664646188
60061.3898351426,849.4839925487431,1021.3561460480196,20.160539924256813,20.280388577492083,Ia,ZTF23aaemgsd,60043.31709490018,0.023,784.7377068003989,186.0604188551823,16.577112001119914,-13.501609052405335,0.0257674403464187,16.3770569834379,-13.70166407008735,0.0215587405141155,16.66318869738636,-13.41553235613889,0.257426820800031,18.072740242421403
60061.85323873856,835.6526718516143,984.7343034498626,19.436538998363957,20.083566663960355,Ia,ZTF23aaemgsd,60043.31709490018,0.023,764.0174435428962,188.82940329367585,16.594935484757162,-13.483785568768088,0.0252532598728581,16.416702332667803,-13.662018720857446,0.0221434912659619,16.6922418144641,-13.38647923906115,0.2683432445313101,18.536143838380926
60062.31664233452,828.7493933964724,943.6217827311484,18.820480331617837,20.174770604228925,Ia,ZTF23aaemgsd,60043.31709490018,0.023,741.9866542300988,191.492189497514,16.603941941172785,-13.474779112352463,0.0246565210783812,16.463005105851362,-13.615715947673888,0.0232131975634376,16.724009765260483,-13.354711288264768,0.280207200332447,18.99954743434045
60062.78004593048,829.552093879116,898.7253366065415,18.95389054059592,20.92628062819468,Ia,ZTF23aaemgsd,60043.31709490018,0.023,719.021059697061,194.10041554610845,16.60289084033215,-13.4758302131931,0.0248072729040045,16.515932536578713,-13.562788516946537,0.0252807165699241,16.75814597301261,-13.32057508051264,0.2930955160142287,19.462951030299973
60063.24344952644,834.7945420365795,852.0748875119352,18.56756714196951,21.173028475552144,Ia,ZTF23aaemgsd,60043.31709490018,0.023,695.5292776972638,196.70731363740452,16.596050997636322,-13.482670055888928,0.0241490317259769,16.573805585254764,-13.504915468270486,0.0269792290762234,16.794211460100954,-13.284509593424296,0.3070643594816467,19.926354626259496
60063.7068531224,840.6459122089036,805.805004856189,17.424487473446646,20.77205591821928,Ia,ZTF23aaemgsd,60043.31709490018,0.023,671.9344305623199,199.3657074689557,16.58846723629496,-13.49025381723029,0.0225045963163789,16.634425098838836,-13.444295954686414,0.0279881274275481,16.83168276168958,-13.247038291835668,0.3221423947647932,20.38975822221902
60064.17025671836,843.2671137614016,762.0399475304657,17.726036751342015,21.51496944433509,Ia,ZTF23aaemgsd,60043.31709490018,0.023,648.6540147655687,202.1249400674714,16.585087090550807,-13.493633962974442,0.0228228986447237,16.695055653877684,-13.383665399647564,0.0306540114408445,16.869967223886686,-13.208753829638564,0.338322680998335,20.853161818178545
60064.63366031432,839.4202259060839,722.7378856899704,22.68327508057626,26.37970475651016,Ia,ZTF23aaemgsd,60043.31709490018,0.023,626.0804933121508,205.02698756701685,16.59005142658432,-13.48866962694093,0.0293393609510488,16.75254794776689,-13.32617310575836,0.039629028852736,16.908424568116136,-13.170296485409114,0.3555536799691006,21.316565414138065
60065.097063910274,829.1055537975953,688.1480471801588,30.76917651454201,34.99777770358028,Ia,ZTF23aaemgsd,60043.31709490018,0.023,604.5648899085172,208.1023139177316,16.60347543926464,-13.475245614260611,0.0402930709840442,16.805795295557203,-13.272925757968046,0.0552182840517541,16.946392695168694,-13.132328358356556,0.3737302980803477,21.779969010097588
60065.56046750624,813.3132706622855,657.6214033782417,39.74996701194327,45.42349319591431,Ia,ZTF23aaemgsd,60043.31709490018,0.023,584.4050191851857,211.3662084758406,16.624355353374852,-13.454365700150396,0.05306439705289,16.855060151011116,-13.223660902514132,0.0749944129799295,16.983215156916778,-13.095505896608472,0.3926864716607693,22.24337260605711
60066.0238711022,792.9545732795523,630.5803243187802,48.52948603655522,56.52521990869026,Ia,ZTF23aaemgsd,60043.31709490018,0.023,565.839067357083,214.81632496291223,16.65187922949639,-13.42684182402886,0.0664479678454624,16.900648961123366,-13.178072092401884,0.0973253927690814,17.018267676874704,-13.060453376650546,0.4121911597138536,22.706776202016638
60066.48727469816,768.8596580974954,606.5348596076874,56.539317690525394,67.69983604913861,Ia,ZTF23aaemgsd,60043.31709490018,0.023,549.0443064366555,218.4318983300564,16.685382314593145,-13.393338738932105,0.0798413384840917,16.94286058427218,-13.135860469253071,0.1211870379590095,17.050981519273037,-13.027739534252213,0.4319495121080007,23.17017979797616
60066.95067829412,741.7800117061415,585.083127374568,63.43639579995554,78.59291505104062,Ia,ZTF23aaemgsd,60043.31709490018,0.023,534.1400148127141,222.17474570216052,16.724312183796098,-13.354408869729152,0.092851236933388,16.981956064729086,-13.096764988796163,0.1458445292915894,17.080862214684906,-12.997858838840344,0.4516103615198097,23.63358339393568
60067.41408189008,712.3936090200295,565.9069441500433,68.99225529574316,88.97602267397623,Ia,ZTF23aaemgsd,60043.31709490018,0.023,521.1933075002707,225.99179568795304,16.768199963265474,-13.310521090259776,0.1051488790382987,17.018137442191446,-13.060583611333804,0.1707073754283226,17.107502923948722,-12.971218129576528,0.4707801712449757,24.096986989895203
60067.87748548603,681.3120224838603,548.7640521716421,73.04869801394314,98.69400076810808,Ia,ZTF23aaemgsd,60043.31709490018,0.023,510.2265415579568,229.81864922514225,16.816634868498667,-13.262086185026584,0.1164101227144573,17.05153586412984,-13.02718518939541,0.195267254482707,17.13059238375722,-12.948128669768028,0.489042430506337,24.560390585854726
60068.34088908199,649.088520774716,533.4782588617709,75.49787868583685,107.64001717063068,Ia,ZTF23aaemgsd,60043.31709490018,0.023,501.2251592297507,233.58359844305667,16.869240178405747,-13.209480875119503,0.1262859804912501,17.082208187312737,-12.996512866212512,0.2190692156270649,17.14991784379361,-12.92880320973164,0.5059805259118325,25.02379418181425
60068.80429267795,616.226417775797,519.9285690964316,76.27278229820612,115.74217811223588,Ia,ZTF23aaemgsd,60043.31709490018,0.023,494.1451404844265,237.21159403835156,16.925649218275858,-13.153071835249392,0.1343858666067884,17.110140795615678,-12.968580257909572,0.2416975728269918,17.16536367802773,-12.91335737549752,0.5212015554445038,25.487197777773773
60069.26769627391,583.1871503198599,508.0380862054699,75.34294502656127,122.95524195446858,Ia,ZTF23aaemgsd,60043.31709490018,0.023,488.9195563741269,240.62779654747888,16.98548013407885,-13.0932409194464,0.1402681165789967,17.13525932160883,-12.943461731916418,0.2627695863352477,17.176906477429966,-12.901814576095283,0.5343584791745438,25.950601373733296
60069.731099869874,550.3977663113728,497.7631697252036,72.71347374645548,129.25464594505934,Ia,ZTF23aaemgsd,60043.31709490018,0.023,485.463984334423,243.76051130930549,17.048308343184146,-13.030412710341103,0.1434374480647763,17.15744310166514,-12.921277951860109,0.2819341752689717,17.184607460141798,-12.894113593383452,0.5451683769738717,26.41400496969282
60070.19450346584,518.2576678380574,489.0831145087177,68.42691068142902,134.63156728245735,Ia,ZTF23aaemgsd,60043.31709490018,0.023,483.68074331905154,246.54344857375744,17.11363565904704,-12.965085394478209,0.1433525809979779,17.176543327113,-12.902177726412251,0.298874286528427,17.18860300685836,-12.890118046666888,0.5534252745428843,26.877408565652345
60070.65790706179,487.1445703068821,481.9904735815944,62.56869529824304,139.08843860379184,Ia,ZTF23aaemgsd,60043.31709490018,0.023,483.4620325171672,248.9173502519997,17.180855334288545,-12.897865719236703,0.1394516164410639,17.19240386348914,-12.88631719003611,0.3133119049703594,17.18909406618478,-12.88962698734047,0.5590068319407473,27.340812161611865
60071.12131065775,457.41971323699545,476.4820832988298,55.27899219540494,142.63471259953215,Ia,ZTF23aaemgsd,60043.31709490018,0.023,484.69212615034667,250.83108207875324,17.249212806769815,-12.829508246755434,0.1312107927407948,17.2048835626992,-12.873837490826048,0.3250146793608995,17.18633508839287,-12.89238596513238,0.5618749973402382,27.804215757571388
60071.58471425371,429.4324005160888,472.55085021753257,46.77894400801275,145.28290262538377,Ia,ZTF23aaemgsd,60043.31709490018,0.023,487.24880502895576,252.24231269431112,17.317762978263076,-12.760958075262174,0.1182714510335369,17.21387862777764,-12.86484242574761,0.3338030335573748,17.18062304327581,-12.89809801024944,0.5620713861942863,28.26761935353091
60072.04811784967,403.52396757793394,470.1784043481566,37.4368209402296,147.045078939039,Ia,ZTF23aaemgsd,60043.31709490018,0.023,491.0042077568596,253.1179002097692,17.385326662406133,-12.693394391119115,0.1007288665647954,17.219343305572437,-12.859377747952813,0.339556569291968,17.172286965223357,-12.906434088301893,0.559708580880817,28.731022949490438
60072.51152144563,380.0312784789567,469.3287876141476,27.96625323634578,147.93008486281192,Ia,ZTF23aaemgsd,60043.31709490018,0.023,495.8252717770301,253.4340918270441,17.450451643248897,-12.628269410276353,0.0798986172182039,17.22130701571247,-12.85741403781278,0.3422186176240765,17.16167835349288,-12.917042700032368,0.5549587418778388,29.19442654544996
60072.97492504159,359.289853514998,469.9434002534181,20.090595134795763,147.94174430812416,Ia,ZTF23aaemgsd,60043.31709490018,0.023,501.5739144803029,253.17661999175093,17.51138761816753,-12.56733343535772,0.0607116685861955,17.21988611280867,-12.85883494071658,0.3417979865315323,17.149162645215313,-12.929558408309935,0.5480409060111314,29.65783014140948
60044.20378470002,67.04744436377229,46.83371012215481,16.921987139439295,4.414500928155592,FBOT,ZTF23aaeozpp,60044.20378470002,0.24,35.874742264788686,12.613076699444456,19.334044428567648,-16.137089920396985,0.2740270605104237,19.72360359114404,-15.747530757820597,0.1023404609870862,20.01302802588057,-15.458106323084069,0.3817302414300337,0.0
60044.28507152729,68.85119109301765,48.15002946990311,16.559738005696705,4.428031659173042,FBOT,ZTF23aaeozpp,60044.20378470002,0.24,36.8178485098982,11.86397592445835,19.305221355632728,-16.165912993331904,0.261135745201617,19.69350860683084,-15.777625742133791,0.0998477953411117,19.984853983875183,-15.48628036508945,0.3498615132304711,0.0812868272716348
60044.36635835456,70.680078094238,49.49809190713375,16.214940817612792,4.717080947474047,FBOT,ZTF23aaeozpp,60044.20378470002,0.24,37.76488874497229,11.120923153126286,19.276757448285355,-16.194376900679277,0.2490821852265016,19.66352885570521,-15.807605493259429,0.1034687473419401,19.95727947598156,-15.513854872983073,0.3197252606573514,0.1625736545432697
60044.44764518184,72.53049732774832,50.86817728382809,15.882008713733764,5.171041770400926,FBOT,ZTF23aaeozpp,60044.20378470002,0.24,38.71178835767946,10.3833005326366,19.24869836163461,-16.222435987330027,0.2377437422890501,19.63388455948745,-15.837249789477184,0.1103713080795952,19.93039191309168,-15.540742435872954,0.2912168564522423,0.2438604818149046
60044.5289320091,74.39838741068563,52.25084441348736,15.554708509960417,5.696739729853302,FBOT,ZTF23aaeozpp,60044.20378470002,0.24,39.65402869384471,9.651313450910417,19.221091194274774,-16.25004315468986,0.2269983365432162,19.604766716575536,-15.866367632389096,0.1183742893194127,19.904281708720625,-15.566852640244008,0.2642551282248183,0.3251473090865395
60044.61021883637,76.27925158008529,53.6369616940872,15.22636256151594,6.231548814768605,FBOT,ZTF23aaeozpp,60044.20378470002,0.24,40.58668259684222,8.926708473076205,19.19398394179953,-16.277150407165102,0.2167275210147402,19.576339577650653,-15.89479477131398,0.1261409659723088,19.87904111208397,-15.59209323688066,0.2387987871493116,0.4064341363581744
60044.69150566365,78.16818046016495,55.0177449267634,14.890060458801203,6.7369343214044894,FBOT,ZTF23aaeozpp,60044.20378470002,0.24,41.50445792153277,8.213813343171012,19.167424992759976,-16.303709356204656,0.2068191639614352,19.54874303622597,-15.92239131273866,0.1329486243313534,19.85476313492189,-15.616371214042744,0.2148693169940052,0.4877209636298093
