obj_id,type,redshift,mjd,mjd_0,t,mag_ztfg,abs_mag_ztfg,mag_error_ztfg,mag_ztfr,abs_mag_ztfr,mag_error_ztfr,mag_ztfi,abs_mag_ztfi,mag_error_ztfi
ZTF22aaajecp,Tidal Disruption Event,1.1933,59622.47739579994,59622.41596060013,0.0614351998083293,19.319067395267925,-20.313754287584956,0.1234490722417831,,,,,,
ZTF22aaajecp,Tidal Disruption Event,1.1933,59622.47739579994,59622.41596060013,0.0614351998083293,19.31909968717426,-20.31372199567862,0.1234489977359771,,,,,,
ZTF22aaajecp,Tidal Disruption Event,1.1933,59622.49832180003,59622.41596060013,0.0823611998930573,,,,19.086927606892942,-20.545894075959936,0.0903045386075973,,,
ZTF22aaajecp,Tidal Disruption Event,1.1933,59622.49832180003,59622.41596060013,0.0823611998930573,,,,19.086901138204457,-20.54592054464842,0.0903050005435943,,,
ZTF22aaajecp,Tidal Disruption Event,1.1933,59622.50270830002,59622.41596060013,0.0867476998828351,19.500971289116386,-20.13185039373649,0.1364382803440094,,,,,,
ZTF22aaajecp,Tidal Disruption Event,1.1933,59622.50270830002,59622.41596060013,0.0867476998828351,19.50099988932101,-20.131821793531863,0.1364379972219467,,,,,,
ZTF22aaajecp,Tidal Disruption Event,1.1933,59622.50270830002,59622.41596060013,0.0867476998828351,19.500999450683597,-20.131822232169284,0.1364379972219467,,,,,,
ZTF22aaajecp,Tidal Disruption Event,1.1933,59622.52371530002,59622.41596060013,0.1077546998858451,,,,19.06894519039254,-20.563876492460334,0.0986266061663627,,,
ZTF22aaajecp,Tidal Disruption Event,1.1933,59622.52371530002,59622.41596060013,0.1077546998858451,,,,19.06889960725023,-20.563922075602648,0.0986270010471344,,,
ZTF22aaajecp,Tidal Disruption Event,1.1933,59622.52371530002,59622.41596060013,0.1077546998858451,,,,19.06889915466309,-20.563922528189792,0.0986270010471344,,,
ZTF22aaajecp,Tidal Disruption Event,1.1933,59623.40799769992,59622.41596060013,0.9920370997861028,,,,19.68668979224666,-19.946131890606217,0.1834620684385299,,,
ZTF22aaajecp,Tidal Disruption Event,1.1933,59623.40799769992,59622.41596060013,0.9920370997861028,,,,19.686701161036275,-19.946120521816603,0.183461993932724,,,
ZTF22aaajecp,Tidal Disruption Event,1.1933,59623.43060189998,59622.41596060013,1.014641299843788,19.85508187471161,-19.77773980814127,0.1985410004854202,,,,,,
ZTF22aaajecp,Tidal Disruption Event,1.1933,59623.43060189998,59622.41596060013,1.014641299843788,19.85510094048067,-19.777720742372207,0.1985410004854202,,,,,,
ZTF22aaajecp,Tidal Disruption Event,1.1933,59624.40061340016,59622.41596060013,1.9846528000198305,,,,19.85369725770612,-19.77912442514676,0.1676580160856246,,,
ZTF22aaajecp,Tidal Disruption Event,1.1933,59624.40252309991,59622.41596060013,1.9865624997764824,,,,19.84452292870171,-19.788298754151167,0.1894634068012237,,,
ZTF22aaajecp,Tidal Disruption Event,1.1933,59624.40252309991,59622.41596060013,1.9865624997764824,,,,19.84452247619629,-19.78829920665659,0.1894634068012237,,,
ZTF22aabjpxh,long GRB,0.293,59629.500104200095,59629.500104200095,0.0,,,,16.588797081410707,-19.376253893481785,0.0259806495159864,,,
ZTF22aabjpxh,long GRB,0.293,59629.500104200095,59629.500104200095,0.0,,,,16.58880070869646,-19.37625026619603,0.0259809996932744,,,
ZTF22aabjpxh,long GRB,0.293,59629.53627309995,59629.500104200095,0.0361688998527824,,,,,,,16.58796147278327,-19.37708950210922,0.0460988208651542
ZTF22aabjpxh,long GRB,0.293,59630.46956019988,59629.500104200095,0.9694559997878968,19.25939215417053,-16.70565882072196,0.1556159257888794,,,,,,
ZTF22aabjpxh,long GRB,0.293,59630.46956019988,59629.500104200095,0.9694559997878968,19.25939965114637,-16.70565132374612,0.1556160002946853,,,,,,
ZTF22aabjpxh,long GRB,0.293,59630.51084489981,59629.500104200095,1.010740699712187,,,,19.027811457668356,-16.93723951722414,0.0973041951656341,,,
ZTF22aahgvlx,IIb,0.056,59693.19298609998,59693.19298609998,0.0,,,,18.983089752338977,-13.07974760794611,0.089737057685852,,,
ZTF22aahgvlx,IIb,0.056,59693.19298609998,59693.19298609998,0.0,,,,18.983101109147064,-13.079736251138025,0.0897369980812072,,,
ZTF22aahgvlx,IIb,0.056,59693.19298609998,59693.19298609998,0.0,,,,18.98310089111328,-13.079736469171806,0.0897369980812072,,,
ZTF22aahgvlx,IIb,0.056,59693.219849499874,59693.19298609998,0.0268633998930454,18.875889344591528,-13.18694801569356,0.1113482564687728,,,,,,
ZTF22aahgvlx,IIb,0.056,59693.219849499874,59693.19298609998,0.0268633998930454,18.87588882446289,-13.186948535822197,0.1113482564687728,,,,,,
ZTF22aahgvlx,IIb,0.056,59693.219849499874,59693.19298609998,0.0268633998930454,18.875900686873397,-13.186936673411694,0.1113480031490325,,,,,,
ZTF22aahgvlx,IIb,0.056,59694.19479170023,59693.19298609998,1.001805600244552,,,,,,,19.351784081175676,-12.711053279109414,0.2142897993326186
ZTF22aahgvlx,IIb,0.056,59694.19479170023,59693.19298609998,1.001805600244552,,,,,,,19.351783752441406,-12.71105360784368,0.2142897993326187
ZTF22aahgvlx,IIb,0.056,59695.1936805998,59693.19298609998,2.000694499816745,,,,19.379990004533724,-12.682847355751363,0.1844089478254318,,,
ZTF22aahgvlx,IIb,0.056,59695.1936805998,59693.19298609998,2.000694499816745,,,,19.37998962402344,-12.68284773626165,0.1844089478254318,,,
ZTF22aahgvlx,IIb,0.056,59695.1936805998,59693.19298609998,2.000694499816745,,,,19.37999954224173,-12.682837818043351,0.1844090074300766,,,
ZTF22aahgvlx,IIb,0.056,59697.17393520009,59693.19298609998,3.9809491001069546,,,,19.900501529814072,-12.162335830471015,0.1695971935987472,,,
ZTF22aahgvlx,IIb,0.056,59697.17393520009,59693.19298609998,3.9809491001069546,,,,19.900501251220703,-12.162336109064384,0.1695971935987472,,,
ZTF22aahgvlx,IIb,0.056,59697.17393520009,59693.19298609998,3.9809491001069546,,,,19.90049976038329,-12.162337599901797,0.1695969998836517,,,
ZTF22aahgvlx,IIb,0.056,59697.21476850007,59693.19298609998,4.021782400086522,20.20111128123525,-11.86172607904984,0.203274205327034,,,,,,
ZTF22aahgvlx,IIb,0.056,59697.21476850007,59693.19298609998,4.021782400086522,20.20111083984375,-11.861726520441335,0.203274205327034,,,,,,
ZTF22aahgvlx,IIb,0.056,59697.21476850007,59693.19298609998,4.021782400086522,20.2010996805592,-11.861737679725891,0.2032739967107772,,,,,,
ZTF22aahgvlx,IIb,0.056,59699.18616899988,59693.19298609998,5.993182899896056,,,,20.33300445867505,-11.729832901610036,0.196220576763153,,,
ZTF22aahgvlx,IIb,0.056,59699.18616899988,59693.19298609998,5.993182899896056,,,,20.33300399780273,-11.729833362482353,0.1962205767631531,,,
ZTF22aahgvlx,IIb,0.056,59699.18616899988,59693.19298609998,5.993182899896056,,,,20.33300058319581,-11.729836777089275,0.1962209939956664,,,
ZTF22aahgvlx,IIb,0.056,59701.18481480004,59693.19298609998,7.991828700061887,20.34989013027637,-11.712947230008716,0.1757593154907226,,,,,,
ZTF22aahgvlx,IIb,0.056,59701.18481480004,59693.19298609998,7.991828700061887,20.34989965599458,-11.712937704290509,0.1757590025663375,,,,,,
ZTF22aahgvlx,IIb,0.056,59701.18481480004,59693.19298609998,7.991828700061887,20.349889755249023,-11.712947605036064,0.1757593154907226,,,,,,
ZTF22aahgvlx,IIb,0.056,59701.20450229989,59693.19298609998,8.011516199912876,,,,20.085834761306405,-11.977002598978682,0.1716984808444976,,,
ZTF22aahgvlx,IIb,0.056,59701.20450229989,59693.19298609998,8.011516199912876,,,,20.085834503173828,-11.97700285711126,0.1716984808444976,,,
ZTF22aahgvlx,IIb,0.056,59701.20450229989,59693.19298609998,8.011516199912876,,,,20.08580044059872,-11.977036919686366,0.1716980040073394,,,
ZTF22aahgvlx,IIb,0.056,59703.283819399774,59693.19298609998,10.090833299793305,,,,19.82814832232274,-12.234689037962347,0.1942615956068038,,,
ZTF22aahgvlx,IIb,0.056,59703.283819399774,59693.19298609998,10.090833299793305,,,,19.828147888183597,-12.234689472101492,0.1942615956068039,,,
ZTF22aahgvlx,IIb,0.056,59703.283819399774,59693.19298609998,10.090833299793305,,,,19.828100610032408,-12.23473675025268,0.194261997938156,,,
ZTF22aahgvlx,IIb,0.056,59711.26239580009,59693.19298609998,18.069409700110555,,,,19.067064709462617,-12.99577265082247,0.1658876985311508,,,
ZTF22aahgvlx,IIb,0.056,59711.26239580009,59693.19298609998,18.069409700110555,,,,19.06706428527832,-12.995773075006769,0.1658876985311508,,,
ZTF22aahgvlx,IIb,0.056,59711.26239580009,59693.19298609998,18.069409700110555,,,,19.06710074710048,-12.995736613184608,0.1658879965543747,,,
ZTF22aahgvlx,IIb,0.056,59713.21390049998,59693.19298609998,20.0209143999964,,,,19.137350488133848,-12.92548687215124,0.1644377559423446,,,
ZTF22aahgvlx,IIb,0.056,59713.21390049998,59693.19298609998,20.0209143999964,,,,19.13735008239746,-12.925487277887626,0.1644377559423446,,,
ZTF22aahgvlx,IIb,0.056,59713.21390049998,59693.19298609998,20.0209143999964,,,,19.137399965403063,-12.925437394882024,0.1644379943609237,,,
ZTF22aahgvlx,IIb,0.056,59715.18149309978,59693.19298609998,21.98850699979812,,,,19.181404537298437,-12.881432822986651,0.115880899131298,,,
ZTF22aahgvlx,IIb,0.056,59715.18149309978,59693.19298609998,21.98850699979812,,,,19.18140411376953,-12.881433246515556,0.115880899131298,,,
ZTF22aahgvlx,IIb,0.056,59715.18149309978,59693.19298609998,21.98850699979812,,,,19.181400672935247,-12.88143668734984,0.1158810034394264,,,
ZTF22aahgvlx,IIb,0.056,59715.23777779983,59693.19298609998,22.044791699852794,19.56182132994221,-12.501016030342877,0.2095450460910797,,,,,,
ZTF22aahgvlx,IIb,0.056,59715.23777779983,59693.19298609998,22.044791699852794,19.56182098388672,-12.501016376398368,0.2095450460910797,,,,,,
ZTF22aahgvlx,IIb,0.056,59715.23777779983,59693.19298609998,22.044791699852794,19.56180022479052,-12.50103713549457,0.2095450013875961,,,,,,
ZTF22aahgvlx,IIb,0.056,59718.18524309993,59693.19298609998,24.99225699994713,,,,19.31594887077977,-12.746888489505316,0.115945927798748,,,
ZTF22aahgvlx,IIb,0.056,59718.18524309993,59693.19298609998,24.99225699994713,,,,19.315948486328125,-12.746888873956962,0.115945927798748,,,
ZTF22aahgvlx,IIb,0.056,59718.18524309993,59693.19298609998,24.99225699994713,,,,19.31590124188726,-12.746936118397826,0.1159460023045539,,,
ZTF22aahgvlx,IIb,0.056,59718.23997690016,59693.19298609998,25.046990800183263,,,,19.34707680559636,-12.715760554688725,0.1103955954313278,,,
ZTF22aahgvlx,IIb,0.056,59718.23997690016,59693.19298609998,25.046990800183263,,,,19.347076416015625,-12.715760944269462,0.1103955954313278,,,
ZTF22aaibbvy,Cataclysmic,0,59697.2099768999,59697.2099768999,0.0,16.411399963297157,16.411399963297157,0.0348570011556148,,,,,,
ZTF22aaibbvy,Cataclysmic,0,59697.2099768999,59697.2099768999,0.0,16.411399841308594,16.411399841308594,0.0348570011556148,,,,,,
ZTF22aaibbvy,Cataclysmic,0,59699.20950229978,59697.2099768999,1.999525399878621,17.01631739428561,17.01631739428561,0.0444927215576171,,,,,,
ZTF22aaibbvy,Cataclysmic,0,59699.20950229978,59697.2099768999,1.999525399878621,17.01631736755371,17.01631736755371,0.0444927215576171,,,,,,
ZTF22aaibbvy,Cataclysmic,0,59699.20950229978,59697.2099768999,1.999525399878621,17.01630067706659,17.01630067706659,0.0444930009543895,,,,,,
ZTF22aaibbvy,Cataclysmic,0,59699.25370369991,59697.2099768999,2.0437268000096083,,,,16.85313656423797,16.85313656423797,0.0390540212392806,,,
ZTF22aaibbvy,Cataclysmic,0,59699.25370369991,59697.2099768999,2.0437268000096083,,,,16.85313606262207,16.85313606262207,0.0390540212392807,,,
ZTF22aaibbvy,Cataclysmic,0,59699.25370369991,59697.2099768999,2.0437268000096083,,,,16.853100251504188,16.853100251504188,0.0390539988875389,,,
ZTF22aaibbvy,Cataclysmic,0,59701.25361109991,59697.2099768999,4.043634200002998,17.22926139831543,17.22926139831543,0.0779576525092125,,,,,,
ZTF22aaibbvy,Cataclysmic,0,59701.25361109991,59697.2099768999,4.043634200002998,17.22929967286946,17.22929967286946,0.0779580026865005,,,,,,
ZTF22aaibbvy,Cataclysmic,0,59707.16947920015,59697.2099768999,9.95950230024755,,,,18.102561950648628,18.102561950648628,0.1020842716097831,,,
ZTF22aaibbvy,Cataclysmic,0,59707.16947920015,59697.2099768999,9.95950230024755,,,,18.102561950683597,18.102561950683597,0.1020842716097831,,,
ZTF22aaibbvy,Cataclysmic,0,59707.16947920015,59697.2099768999,9.95950230024755,,,,18.10260010271258,18.10260010271258,0.1020840033888816,,,
ZTF22aaibbvy,Cataclysmic,0,59707.19853009982,59697.2099768999,9.988553199917078,,,,18.118562816612343,18.118562816612343,0.0743746906518936,,,
ZTF22aaibbvy,Cataclysmic,0,59707.19853009982,59697.2099768999,9.988553199917078,,,,18.118562698364254,18.118562698364254,0.0743746906518936,,,
ZTF22aaibbvy,Cataclysmic,0,59707.19853009982,59697.2099768999,9.988553199917078,,,,18.11860097045528,18.11860097045528,0.0743750035762786,,,
ZTF22aaibbvy,Cataclysmic,0,59709.16934029991,59697.2099768999,11.959363400004804,,,,18.79003143310547,18.79003143310547,0.1528500020503997,,,
ZTF22aaibbvy,Cataclysmic,0,59709.16934029991,59697.2099768999,11.959363400004804,,,,18.79000144178815,18.79000144178815,0.1528500020503997,,,
ZTF22aaibbvy,Cataclysmic,0,59709.23240739992,59697.2099768999,12.022430500015616,,,,18.455322265625,18.455322265625,0.1118150502443313,,,
ZTF22aaibbvy,Cataclysmic,0,59709.23240739992,59697.2099768999,12.022430500015616,,,,18.455299916591454,18.455299916591454,0.1118149980902671,,,
ZTF22aaibbvy,Cataclysmic,0,59711.17016200023,59697.2099768999,13.960185100324452,18.5400447845459,18.5400447845459,0.1819228231906891,,,,,,
ZTF22aaibbvy,Cataclysmic,0,59711.17016200023,59697.2099768999,13.960185100324452,18.5400451209217,18.5400451209217,0.1819228231906891,,,,,,
ZTF22aaibbvy,Cataclysmic,0,59711.17016200023,59697.2099768999,13.960185100324452,18.54000100173241,18.54000100173241,0.1819230020046233,,,,,,
ZTF22aaibbvy,Cataclysmic,0,59719.173819399904,59697.2099768999,21.963842500001192,,,,19.4469626157292,19.4469626157292,0.1602985858917236,,,
ZTF22aaibbvy,Cataclysmic,0,59719.173819399904,59697.2099768999,21.963842500001192,,,,19.446962356567383,19.446962356567383,0.1602985858917236,,,
ZTF22aajrrzz,Ia,0.034129,59710.28605319979,59710.28605319979,0.0,18.95690009307212,-11.99655567351229,0.1448370069265365,,,,,,
ZTF22aajrrzz,Ia,0.034129,59710.28605319979,59710.28605319979,0.0,18.956899642944336,-11.996556123640076,0.1448370069265365,,,,,,
ZTF22aajrrzz,Ia,0.034129,59710.30236109998,59710.28605319979,0.0163079001940786,18.997100998847326,-11.956354767737086,0.1366519927978515,,,,,,
ZTF22aajrrzz,Ia,0.034129,59710.30236109998,59710.28605319979,0.0163079001940786,18.997116088867188,-11.956339677717224,0.1366515457630157,,,,,,
ZTF22aajrrzz,Ia,0.034129,59710.33557870006,59710.28605319979,0.0495255002751946,19.01490042726671,-11.938555339317702,0.1149749979376792,,,,,,
ZTF22aajrrzz,Ia,0.034129,59710.33557870006,59710.28605319979,0.0495255002751946,19.014877319335938,-11.938578447248474,0.1149749606847763,,,,,,
ZTF22aajrrzz,Ia,0.034129,59710.433252300136,59710.28605319979,0.1471991003490984,18.933599742296085,-12.019856024288329,0.1060549989342689,,,,,,
ZTF22aajrrzz,Ia,0.034129,59710.433252300136,59710.28605319979,0.1471991003490984,18.933555603027344,-12.019900163557068,0.1060545071959495,,,,,,
ZTF22aajrrzz,Ia,0.034129,59711.29089119984,59710.28605319979,1.0048380000516772,,,,18.61259659676397,-12.340859169820437,0.1244221627712249,,,
ZTF22aajrrzz,Ia,0.034129,59711.29089119984,59710.28605319979,1.0048380000516772,,,,18.61259651184082,-12.340859254743592,0.1244221627712249,,,
ZTF22aajrrzz,Ia,0.034129,59711.29089119984,59710.28605319979,1.0048380000516772,,,,18.612600665259286,-12.340855101325126,0.1244219988584518,,,
ZTF22aajrrzz,Ia,0.034129,59711.356886600144,59710.28605319979,1.0708334003575146,,,,18.68873432972188,-12.26472143686253,0.0880121439695358,,,
ZTF22aajrrzz,Ia,0.034129,59711.356886600144,59710.28605319979,1.0708334003575146,,,,18.68873405456543,-12.264721712018982,0.0880121439695358,,,
ZTF22aajrrzz,Ia,0.034129,59711.356886600144,59710.28605319979,1.0708334003575146,,,,18.68869975894249,-12.26475600764192,0.0880120024085044,,,
ZTF22aajrrzz,Ia,0.034129,59711.41432869993,59710.28605319979,1.1282755001448097,18.62980683332581,-12.3236489332586,0.0958982184529304,,,,,,
ZTF22aajrrzz,Ia,0.034129,59711.41432869993,59710.28605319979,1.1282755001448097,18.629806518554688,-12.323649248029724,0.0958982184529304,,,,,,
ZTF22aajrrzz,Ia,0.034129,59711.41432869993,59710.28605319979,1.1282755001448097,18.629800762276417,-12.323655004307994,0.0958980023860931,,,,,,
ZTF22aajrrzz,Ia,0.034129,59711.4438426001,59710.28605319979,1.1577894003130496,,,,18.75507354736328,-12.19838221922113,0.1188375875353813,,,
ZTF22aajrrzz,Ia,0.034129,59711.4438426001,59710.28605319979,1.1577894003130496,,,,18.755073707477607,-12.198382059106804,0.1188375875353813,,,
ZTF22aajrrzz,Ia,0.034129,59711.4438426001,59710.28605319979,1.1577894003130496,,,,18.75510052699537,-12.19835523958904,0.1188379973173141,,,
ZTF22aajrrzz,Ia,0.034129,59712.25018520001,59710.28605319979,1.9641320002265277,18.40805063593643,-12.545405130647982,0.0964648053050041,,,,,,
ZTF22aajrrzz,Ia,0.034129,59712.25018520001,59710.28605319979,1.9641320002265277,18.40805053710937,-12.545405229475035,0.0964648053050041,,,,,,
ZTF22aajrrzz,Ia,0.034129,59712.25018520001,59710.28605319979,1.9641320002265277,18.40810013219832,-12.545355634386096,0.0964649990200996,,,,,,
ZTF22aajrrzz,Ia,0.034129,59712.44633099996,59710.28605319979,2.160277800168842,18.339052200317383,-12.614403566267027,0.0912119299173355,,,,,,
ZTF22aajrrzz,Ia,0.034129,59712.44633099996,59710.28605319979,2.160277800168842,18.339052315855,-12.614403450729412,0.0912119299173355,,,,,,
ZTF22aajrrzz,Ia,0.034129,59712.44633099996,59710.28605319979,2.160277800168842,18.33910004921359,-12.61435571737082,0.0912119969725608,,,,,,
ZTF22aajrrzz,Ia,0.034129,59713.2503819,59710.28605319979,2.964328700210899,,,,18.269775694107324,-12.683680072477088,0.0864347741007804,,,
ZTF22aajrrzz,Ia,0.034129,59713.2503819,59710.28605319979,2.964328700210899,,,,18.269775390625,-12.683680375959412,0.0864347741007804,,,
ZTF22aajrrzz,Ia,0.034129,59713.2503819,59710.28605319979,2.964328700210899,,,,18.269800727714777,-12.683655038869636,0.0864349976181983,,,
ZTF22aajrrzz,Ia,0.034129,59713.45825230004,59710.28605319979,3.172199100255966,18.107364654541016,-12.846091112043396,0.0681608468294143,,,,,,
ZTF22aajrrzz,Ia,0.034129,59713.45825230004,59710.28605319979,3.172199100255966,18.10736492990361,-12.8460908366808,0.0681608468294143,,,,,,
ZTF22aajrrzz,Ia,0.034129,59713.45825230004,59710.28605319979,3.172199100255966,18.107401255187995,-12.846054511396416,0.0681610032916068,,,,,,
ZTF22aajrrzz,Ia,0.034129,59714.33717590012,59710.28605319979,4.05112270032987,,,,18.03920756643442,-12.914248200149991,0.0747213289141654,,,
ZTF22aajrrzz,Ia,0.034129,59714.33717590012,59710.28605319979,4.05112270032987,,,,18.039207458496094,-12.914248308088318,0.0747213289141655,,,
ZTF22aajrrzz,Ia,0.034129,59714.33717590012,59710.28605319979,4.05112270032987,,,,18.03919984384233,-12.914255922742086,0.0747210010886192,,,
ZTF22aajrrzz,Ia,0.034129,59717.3369907001,59710.28605319979,7.05093750031665,17.52952053139053,-13.42393523519388,0.0543113350868225,,,,,,
ZTF22aajrrzz,Ia,0.034129,59717.3369907001,59710.28605319979,7.05093750031665,17.52952003479004,-13.423935731794373,0.0543113350868225,,,,,,
ZTF22aajrrzz,Ia,0.034129,59717.3369907001,59710.28605319979,7.05093750031665,17.52949905734918,-13.423956709235233,0.0543109998106956,,,,,,
ZTF22aajrrzz,Ia,0.034129,59718.217152799945,59710.28605319979,7.931099600158632,,,,17.660980378417797,-13.292475388166617,0.046612586826086,,,
ZTF22aajrrzz,Ia,0.034129,59718.217152799945,59710.28605319979,7.931099600158632,,,,17.660980224609375,-13.292475541975035,0.046612586826086,,,
ZTF22aajrrzz,Ia,0.034129,59718.217152799945,59710.28605319979,7.931099600158632,,,,17.660999430517776,-13.292456336066635,0.0466130003333091,,,
ZTF22aajrrzz,Ia,0.034129,59718.33101850003,59710.28605319979,8.044965300243348,,,,17.6258602142334,-13.327595552351012,0.0557371079921722,,,
ZTF22aajrrzz,Ia,0.034129,59718.33101850003,59710.28605319979,8.044965300243348,,,,17.625860752548995,-13.327595014035415,0.0557371079921722,,,
ZTF22aajrrzz,Ia,0.034129,59718.33101850003,59710.28605319979,8.044965300243348,,,,17.625900616125467,-13.327555150458943,0.0557369999587535,,,
ZTF22aajrrzz,Ia,0.034129,59718.3348495001,59710.28605319979,8.048796300310642,,,,17.5892333984375,-13.364222368146912,0.0484663248062133,,,
ZTF22aajrrzz,Ia,0.034129,59718.3348495001,59710.28605319979,8.048796300310642,,,,17.589233682157612,-13.3642220844268,0.0484663248062133,,,
ZTF22aajrrzz,Ia,0.034129,59718.3348495001,59710.28605319979,8.048796300310642,,,,17.589199105232492,-13.36425666135192,0.0484660007059574,,,
ZTF22aajrrzz,Ia,0.034129,59718.382071800064,59710.28605319979,8.096018600277603,,,,17.593826831519046,-13.359628935065366,0.0452166274189948,,,
ZTF22aajrrzz,Ia,0.034129,59718.382071800064,59710.28605319979,8.096018600277603,,,,17.593826293945312,-13.3596294726391,0.0452166274189949,,,
ZTF22aajrrzz,Ia,0.034129,59718.382071800064,59710.28605319979,8.096018600277603,,,,17.593799967962536,-13.359655798621876,0.0452169999480247,,,
ZTF22aajrrzz,Ia,0.034129,59719.27034719987,59710.28605319979,8.984294000081718,,,,17.57436949689573,-13.37908626968868,0.0472995936870574,,,
ZTF22aajrrzz,Ia,0.034129,59719.27034719987,59710.28605319979,8.984294000081718,,,,17.574369430541992,-13.37908633604242,0.0472995936870574,,,
ZTF22aajrrzz,Ia,0.034129,59719.27034719987,59710.28605319979,8.984294000081718,,,,17.57440047734005,-13.379055289244365,0.0472999997437,,,
ZTF22aajrrzz,Ia,0.034129,59719.33872690005,59710.28605319979,9.052673700265586,,,,17.527262083748443,-13.426193682835969,0.0554697401821613,,,
ZTF22aajrrzz,Ia,0.034129,59719.33872690005,59710.28605319979,9.052673700265586,,,,17.52726173400879,-13.426194032575625,0.0554697401821613,,,
ZTF22aajrrzz,Ia,0.034129,59719.33872690005,59710.28605319979,9.052673700265586,,,,17.527300264723735,-13.426155501860675,0.0554700009524822,,,
ZTF22aajrrzz,Ia,0.034129,59721.3388772998,59710.28605319979,11.052824100013822,,,,17.556970862848942,-13.39648490373547,0.055443812161684,,,
ZTF22aajrrzz,Ia,0.034129,59721.3388772998,59710.28605319979,11.052824100013822,,,,17.556970596313477,-13.396485170270935,0.055443812161684,,,
ZTF22aajrrzz,Ia,0.034129,59721.3388772998,59710.28605319979,11.052824100013822,,,,17.556999427234885,-13.396456339349529,0.0554439984261989,,,
ZTF22aajrrzz,Ia,0.034129,59721.37260420015,59710.28605319979,11.086551000364125,,,,17.547109838281568,-13.406345928302844,0.0582437478005886,,,
ZTF22aajrrzz,Ia,0.034129,59721.37260420015,59710.28605319979,11.086551000364125,,,,17.547109603881836,-13.406346162702576,0.0582437478005886,,,
ZTF22aajrrzz,Ia,0.034129,59721.37260420015,59710.28605319979,11.086551000364125,,,,17.54710030776558,-13.406355458818831,0.0582440011203289,,,
ZTF22aajrrzz,Ia,0.034129,59721.38226850005,59710.28605319979,11.096215300261974,,,,17.516183993943443,-13.437271772640967,0.0458164252340793,,,
ZTF22aajrrzz,Ia,0.034129,59721.38226850005,59710.28605319979,11.096215300261974,,,,17.516183853149414,-13.437271913434998,0.0458164252340793,,,
ZTF22aajrrzz,Ia,0.034129,59721.38226850005,59710.28605319979,11.096215300261974,,,,17.51619946313251,-13.437256303451903,0.0458160005509853,,,
ZTF22aajrrzz,Ia,0.034129,59722.31256939983,59710.28605319979,12.02651620004326,17.537799835205078,-13.415655931379334,0.1663649976253509,,,,,,
ZTF22aajrrzz,Ia,0.034129,59722.31256939983,59710.28605319979,12.02651620004326,17.537800197513274,-13.415655569071138,0.1663649976253509,,,,,,
ZTF22aajrrzz,Ia,0.034129,59722.33853009995,59710.28605319979,12.052476900164038,17.465841313990403,-13.48761445259401,0.0521305315196514,,,,,,
ZTF22aajrrzz,Ia,0.034129,59722.33853009995,59710.28605319979,12.052476900164038,17.46584129333496,-13.487614473249453,0.0521305315196514,,,,,,
ZTF22aajrrzz,Ia,0.034129,59722.33853009995,59710.28605319979,12.052476900164038,17.46579957474806,-13.48765619183635,0.052131000906229,,,,,,
ZTF22aajrrzz,Ia,0.034129,59722.44581020018,59710.28605319979,12.159757000394166,17.54255313278634,-13.41090263379807,0.0612315945327281,,,,,,
ZTF22aajrrzz,Ia,0.034129,59722.44581020018,59710.28605319979,12.159757000394166,17.542552947998047,-13.410902818586363,0.0612315945327281,,,,,,
ZTF22aajrrzz,Ia,0.034129,59722.44581020018,59710.28605319979,12.159757000394166,17.542600776859633,-13.41085498972478,0.0612320005893707,,,,,,
ZTF22aajrrzz,Ia,0.034129,59723.3115393999,59710.28605319979,13.025486200116577,,,,17.636656308742413,-13.316799457842,0.058043610304594,,,
ZTF22aajrrzz,Ia,0.034129,59723.3115393999,59710.28605319979,13.025486200116577,,,,17.636655807495117,-13.316799959089296,0.058043610304594,,,
ZTF22aajrrzz,Ia,0.034129,59723.3115393999,59710.28605319979,13.025486200116577,,,,17.636699779268184,-13.316755987316228,0.0580440014600753,,,
ZTF22aajrrzz,Ia,0.034129,59723.35916669993,59710.28605319979,13.073113500140607,17.516498565673828,-13.436957200910584,0.0413086377084255,,,,,,
ZTF22aajrrzz,Ia,0.034129,59723.35916669993,59710.28605319979,13.073113500140607,17.516498700991527,-13.436957065592884,0.0413086377084255,,,,,,
ZTF22aajrrzz,Ia,0.034129,59723.35916669993,59710.28605319979,13.073113500140607,17.51650046145824,-13.436955305126173,0.0413089990615844,,,,,,
ZTF22aajrrzz,Ia,0.034129,59723.38083329983,59710.28605319979,13.094780100043865,17.563417434692383,-13.390038331892027,0.0345362536609172,,,,,,
ZTF22aajrrzz,Ia,0.034129,59723.38083329983,59710.28605319979,13.094780100043865,17.563417732962876,-13.390038033621536,0.0345362536609172,,,,,,
ZTF22aajrrzz,Ia,0.034129,59723.38083329983,59710.28605319979,13.094780100043865,17.563400415229633,-13.390055351354778,0.0345360003411769,,,,,,
ZTF22aajrrzz,Ia,0.034129,59724.3160184999,59710.28605319979,14.029965300112964,17.566606577635085,-13.386849188949329,0.0475767999887466,,,,,,
ZTF22aajrrzz,Ia,0.034129,59724.3160184999,59710.28605319979,14.029965300112964,17.566606521606445,-13.386849244977968,0.0475767999887466,,,,,,
ZTF22aajrrzz,Ia,0.034129,59724.3160184999,59710.28605319979,14.029965300112964,17.566601143831246,-13.386854622753166,0.0475770011544227,,,,,,
