obj_id,type,redshift,mjd,mag,magerr,filter,mjd_0,t,absmag
ZTF18aakuewf,Ibn,0.0636,58277.33972219983,19.668100357055664,0.07829300314188004,ztfg,58226.34053240018,50.999189799651504,-12.682665224386966
ZTF18aakuewf,Ibn,0.0636,58277.3588657002,19.790700912475586,0.09175100177526474,ztfg,58226.34053240018,51.01833330001682,-12.560064668967044
ZTF18aakuewf,Ibn,0.0636,58278.22552079987,19.762399673461914,0.08862599730491638,ztfg,58226.34053240018,51.884988399688154,-12.588365907980716
ZTF18aakuewf,Ibn,0.0636,58278.339282399975,19.905399322509766,0.08999100327491759,ztfg,58226.34053240018,51.99874999979511,-12.445366258932864
ZTF18aakuewf,Ibn,0.0636,58278.34021990001,19.860300064086914,0.08765199780464172,ztfg,58226.34053240018,51.99968749983236,-12.490465517355716
ZTF18aakuewf,Ibn,0.0636,58278.36112269992,19.721900939941406,0.07804500311613083,ztfg,58226.34053240018,52.020590299740434,-12.628864641501224
ZTF18aakuewf,Ibn,0.0636,58279.31089119986,19.785200119018555,0.10018499940633775,ztfg,58226.34053240018,52.97035879967734,-12.565565462424075
ZTF18aakuewf,Ibn,0.0636,58279.31857640017,19.645000457763672,0.07632999867200851,ztfg,58226.34053240018,52.978043999988586,-12.705765123678958
ZTF18aakuewf,Ibn,0.0636,58279.34224539995,19.784700393676758,0.0831729993224144,ztfg,58226.34053240018,53.00171299977228,-12.566065187765872
ZTF18aakuewf,Ibn,0.0636,58280.25021990016,19.806299209594727,0.08037199825048447,ztfg,58226.34053240018,53.90968749998137,-12.544466371847903
ZTF18aakuewf,Ibn,0.0636,58280.26885419991,19.74959945678711,0.0759119987487793,ztfg,58226.34053240018,53.92832179972902,-12.60116612465552
ZTF18aakuewf,Ibn,0.0636,58280.27476850012,19.681100845336914,0.07130199670791626,ztfg,58226.34053240018,53.93423609994352,-12.669664736105716
ZTF18aakuewf,Ibn,0.0636,58281.25725689996,19.9237003326416,0.09221799671649933,ztfg,58226.34053240018,54.916724499780685,-12.427065248801028
ZTF18aakuewf,Ibn,0.0636,58281.29116899986,19.725900650024414,0.0825909972190857,ztfg,58226.34053240018,54.950636599678546,-12.624864931418216
ZTF18aakuewf,Ibn,0.0636,58281.292106499895,19.662599563598633,0.07381799817085266,ztfg,58226.34053240018,54.9515740997158,-12.688166017843997
ZTF18aakuewf,Ibn,0.0636,58282.28723380016,19.66510009765625,0.08436000347137451,ztfg,58226.34053240018,55.946701399981976,-12.68566548378638
ZTF18aakuewf,Ibn,0.0636,58282.36642359989,19.750200271606445,0.0950239971280098,ztfg,58226.34053240018,56.025891199707985,-12.600565309836185
ZTF18aakuewf,Ibn,0.0636,58283.271018499974,19.73870086669922,0.07465499639511108,ztfg,58226.34053240018,56.93048609979451,-12.612064714743411
ZTF18aakuewf,Ibn,0.0636,58283.274120400194,19.607099533081055,0.0650779977440834,ztfg,58226.34053240018,56.933588000014424,-12.743666048361575
ZTF18aakuewf,Ibn,0.0636,58283.29634260014,19.773300170898438,0.07750099897384644,ztfg,58226.34053240018,56.95581019995734,-12.577465410544193
ZTF18aakuewf,Ibn,0.0636,58284.24972219998,19.667999267578125,0.0748870000243187,ztfg,58226.34053240018,57.909189799800515,-12.682766313864505
ZTF18aakuewf,Ibn,0.0636,58284.254236099776,19.78849983215332,0.08244799822568893,ztfg,58226.34053240018,57.913703699596226,-12.56226574928931
ZTF18aakuewf,Ibn,0.0636,58284.25516200019,19.646699905395508,0.07166499644517899,ztfg,58226.34053240018,57.91462960001081,-12.704065676047122
ZTF18aakuewf,Ibn,0.0636,58286.25076390011,19.7987003326416,0.07217100262641905,ztfg,58226.34053240018,59.910231499932706,-12.552065248801028
ZTF18aakuewf,Ibn,0.0636,58286.267500000075,19.780500411987305,0.07326900213956831,ztfg,58226.34053240018,59.92696759989485,-12.570265169455325
ZTF18aakuewf,Ibn,0.0636,58287.25009260001,19.701900482177734,0.07710599899291992,ztfg,58226.34053240018,60.909560199826956,-12.648865099264896
ZTF18aakuewf,Ibn,0.0636,58288.3519791998,19.7460994720459,0.11379499733448029,ztfg,58226.34053240018,62.01144679961726,-12.604666109396732
ZTF18aakuewf,Ibn,0.0636,58288.356909700204,19.88450050354004,0.1391420066356659,ztfg,58226.34053240018,62.01637730002403,-12.466265077902591
ZTF18aakuewf,Ibn,0.0636,58288.3811458,19.736900329589844,0.12689800560474396,ztfg,58226.34053240018,62.04061339981854,-12.613865251852786
ZTF18aakuewf,Ibn,0.0636,58289.20342590008,19.76140022277832,0.16155000030994415,ztfg,58226.34053240018,62.862893499899656,-12.58936535866431
ZTF18aakuewf,Ibn,0.0636,58289.3605324002,19.78569984436035,0.13639099895954132,ztfg,58226.34053240018,63.02000000001863,-12.565065737082278
ZTF18aakuewf,Ibn,0.0636,58290.21494209999,19.77519989013672,0.20030100643634796,ztfg,58226.34053240018,63.87440969981253,-12.575565691305911
ZTF18aakuewf,Ibn,0.0636,58290.235474499874,19.904399871826172,0.21526800096035004,ztfg,58226.34053240018,63.89494209969416,-12.446365709616458
ZTF18aakuewf,Ibn,0.0636,58295.21103010001,19.62030029296875,0.20155400037765506,ztfg,58226.34053240018,68.87049769982696,-12.73046528847388
ZTF18aakuewf,Ibn,0.0636,58296.22681709984,19.643299102783203,0.19645200669765472,ztfg,58226.34053240018,69.88628469966352,-12.707466478659427
ZTF18aakuewf,Ibn,0.0636,58298.191736099776,19.823400497436523,0.18629300594329834,ztfg,58226.34053240018,71.85120369959623,-12.527365084006107
ZTF18aakuewf,Ibn,0.0636,58298.23326390004,19.543800354003906,0.18344900012016296,ztfg,58226.34053240018,71.8927314998582,-12.806965227438724
ZTF18aakuewf,Ibn,0.0636,58299.191736099776,19.831100463867188,0.1596360057592392,ztfg,58226.34053240018,72.85120369959623,-12.519665117575443
ZTF18aakuewf,Ibn,0.0636,58299.19267359981,19.710399627685547,0.15793000161647797,ztfg,58226.34053240018,72.85214119963348,-12.640365953757083
ZTF18aakuewf,Ibn,0.0636,58299.212881899904,19.579500198364258,0.16074499487876892,ztfg,58226.34053240018,72.8723494997248,-12.771265383078372
ZTF18aakuewf,Ibn,0.0636,58300.21247689985,19.702699661254883,0.12964999675750732,ztfg,58226.34053240018,73.87194449966773,-12.648065920187747
ZTF18aakuewf,Ibn,0.0636,58300.29998840019,19.777599334716797,0.20044100284576416,ztfg,58226.34053240018,73.95945600001141,-12.573166246725833
ZTF18aakuewf,Ibn,0.0636,58301.25969910016,19.661100387573242,0.12483599781990051,ztfg,58226.34053240018,74.91916669998318,-12.689665193869388
ZTF18aakuewf,Ibn,0.0636,58301.277013900224,19.821699142456055,0.21227499842643738,ztfg,58226.34053240018,74.93648150004447,-12.529066438986575
ZTF18aakuewf,Ibn,0.0636,58301.30172450002,19.68939971923828,0.13777899742126465,ztfg,58226.34053240018,74.96119209984317,-12.661365862204349
ZTF18aakuewf,Ibn,0.0636,58302.20643519983,19.795799255371094,0.15302999317646027,ztfg,58226.34053240018,75.8659027996473,-12.554966326071536
ZTF18aakuewf,Ibn,0.0636,58302.207361099776,19.728200912475586,0.14937999844551086,ztfg,58226.34053240018,75.86682869959623,-12.622564668967044
ZTF18aakuewf,Ibn,0.0636,58302.21364580002,19.738100051879883,0.11780700087547302,ztfg,58226.34053240018,75.87311339983717,-12.612665529562747
ZTF18aakuewf,Ibn,0.0636,58303.21493060002,19.682100296020508,0.13660599291324615,ztfg,58226.34053240018,76.87439819984138,-12.668665285422122
ZTF18aakuewf,Ibn,0.0636,58304.21186339995,19.662900924682617,0.11707600206136703,ztfg,58226.34053240018,77.87133099976927,-12.687864656760013
ZTF18aakuewf,Ibn,0.0636,58304.308807900175,19.70840072631836,0.12487299740314484,ztfg,58226.34053240018,77.9682754999958,-12.64236485512427
ZTF18aakuewf,Ibn,0.0636,58305.22937500011,19.849199295043945,0.16091600060462952,ztfg,58226.34053240018,78.8888425999321,-12.501566286398685
ZTF18aakuewf,Ibn,0.0636,58305.29998840019,19.756000518798828,0.14192000031471255,ztfg,58226.34053240018,78.95945600001141,-12.594765062643802
ZTF18aakuewf,Ibn,0.0636,58306.21754630003,19.758100509643555,0.1381170004606247,ztfg,58226.34053240018,79.87701389985159,-12.592665071799075
ZTF18aakuewf,Ibn,0.0636,58306.30091439979,19.72760009765625,0.1386220008134842,ztfg,58226.34053240018,79.96038199961185,-12.62316548378638
ZTF18aakuewf,Ibn,0.0636,58306.31847220007,19.681400299072266,0.1442040055990219,ztfg,58226.34053240018,79.97793979989365,-12.669365282370364
ZTF18aakuewf,Ibn,0.0636,58307.22063660016,19.713499069213867,0.13636399805545807,ztfg,58226.34053240018,80.88010419998318,-12.637266512228763
ZTF18aakuewf,Ibn,0.0636,58307.248981500044,19.751399993896484,0.12591299414634705,ztfg,58226.34053240018,80.90844909986481,-12.599365587546146
ZTF18aakuewf,Ibn,0.0636,58307.31865740009,19.661399841308594,0.13398399949073792,ztfg,58226.34053240018,80.97812499990687,-12.689365740134036
ZTF18aakuewf,Ibn,0.0636,58308.209039399866,19.724300384521484,0.15195800364017487,ztfg,58226.34053240018,81.86850699968636,-12.626465196921146
ZTF18aakuewf,Ibn,0.0636,58310.329710599966,19.597299575805664,0.13693900406360626,ztfg,58226.34053240018,83.98917819978669,-12.753466005636966
ZTF18aakuewf,Ibn,0.0636,58311.249282400124,19.762699127197266,0.14893199503421783,ztfg,58226.34053240018,84.90874999994412,-12.588066454245364
ZTF18aakuewf,Ibn,0.0636,58311.25749999983,19.652299880981445,0.13317300379276276,ztfg,58226.34053240018,84.91696759965271,-12.698465700461185
ZTF18aakuewf,Ibn,0.0636,58311.25843749987,19.627099990844727,0.12354499846696854,ztfg,58226.34053240018,84.91790509968996,-12.723665590597903
ZTF18aakuewf,Ibn,0.0636,58311.3273494998,19.708099365234375,0.13630400598049167,ztfg,58226.34053240018,84.98681709961966,-12.642666216208255
ZTF18aakuewf,Ibn,0.0636,58312.32719910005,19.734899520874023,0.13991199433803558,ztfg,58226.34053240018,85.98666669987142,-12.615866060568607
ZTF18aakuewf,Ibn,0.0636,58312.34318289999,19.78510093688965,0.19455799460411072,ztfg,58226.34053240018,86.00265049980953,-12.565664644552982
ZTF18aakuewf,Ibn,0.0636,58313.235104199965,19.680400848388672,0.13329400122165677,ztfg,58226.34053240018,86.8945717997849,-12.670364733053958
ZTF18aakuewf,Ibn,0.0636,58313.3182639,19.744600296020508,0.11846700310707092,ztfg,58226.34053240018,86.97773149982095,-12.606165285422122
ZTF18aakuewf,Ibn,0.0636,58313.352881900035,19.704299926757812,0.15093499422073364,ztfg,58226.34053240018,87.01234949985519,-12.646465654684818
ZTF18aakuewf,Ibn,0.0636,58314.2438194002,19.666400909423828,0.1198730021715164,ztfg,58226.34053240018,87.90328700002283,-12.684364672018802
ZTF18aakuewf,Ibn,0.0636,58314.24569439981,19.663299560546875,0.12172400206327437,ztfg,58226.34053240018,87.90516199963167,-12.687466020895755
ZTF18aakuewf,Ibn,0.0636,58314.31755790021,19.7593994140625,0.13431200385093692,ztfg,58226.34053240018,87.97702550003305,-12.59136616738013
ZTF18aakuewf,Ibn,0.0636,58314.33792820014,19.66710090637207,0.1260789930820465,ztfg,58226.34053240018,87.99739579996094,-12.68366467507056
ZTF18aakuewf,Ibn,0.0636,58315.3833912001,19.571300506591797,0.1641169935464859,ztfg,58226.34053240018,89.04285879991949,-12.779465074850833
ZTF18aakuewf,Ibn,0.0636,58317.353761599865,19.691600799560547,0.17692700028419495,ztfg,58226.34053240018,91.01322919968516,-12.659164781882083
ZTF18aakuewf,Ibn,0.0636,58320.19178240001,19.680400848388672,0.2104900032281876,ztfg,58226.34053240018,93.85124999983236,-12.670364733053958
ZTF18aakuewf,Ibn,0.0636,58321.20540509978,19.54789924621582,0.1891999989748001,ztfg,58226.34053240018,94.86487269960344,-12.80286633522681
ZTF18aakuewf,Ibn,0.0636,58322.18728009984,19.62529945373535,0.18343199789524078,ztfg,58226.34053240018,95.84674769965932,-12.725466127707278
ZTF18aakuewf,Ibn,0.0636,58324.2901157001,19.656200408935547,0.21702399849891663,ztfg,58226.34053240018,97.94958329992369,-12.694565172507083
ZTF18aakuewf,Ibn,0.0636,58328.17458330002,19.592899322509766,0.13905100524425507,ztfg,58226.34053240018,101.83405089983717,-12.757866258932864
ZTF18aakuewf,Ibn,0.0636,58329.176666699816,19.63249969482422,0.1852429956197739,ztfg,58226.34053240018,102.83613429963589,-12.718265886618411
ZTF18aakuewf,Ibn,0.0636,58330.171180599835,19.714399337768555,0.19110700488090512,ztfg,58226.34053240018,103.83064819965512,-12.636366243674075
ZTF18aakuewf,Ibn,0.0636,58330.205023100134,19.726699829101562,0.15024200081825256,ztfg,58226.34053240018,103.86449069995433,-12.624065752341068
ZTF18aakuewf,Ibn,0.0636,58331.23582179984,19.663299560546875,0.1832679957151413,ztfg,58226.34053240018,104.89528939966112,-12.687466020895755
ZTF18aakuewf,Ibn,0.0636,58331.28488430008,19.717500686645508,0.1936040073633194,ztfg,58226.34053240018,104.94435189990327,-12.633264894797122
ZTF18aakuewf,Ibn,0.0636,58332.18229170004,19.76110076904297,0.17876200377941132,ztfg,58226.34053240018,105.8417592998594,-12.589664812399661
ZTF18aakuewf,Ibn,0.0636,58332.19236110011,19.678199768066406,0.12469100207090378,ztfg,58226.34053240018,105.8518286999315,-12.672565813376224
ZTF18aakuewf,Ibn,0.0636,58332.212812500075,19.693300247192383,0.12583599984645844,ztfg,58226.34053240018,105.87228009989485,-12.657465334250247
ZTF18aakuewf,Ibn,0.0636,58336.236597199924,19.681699752807617,0.1473120003938675,ztfg,58226.34053240018,109.89606479974464,-12.669065828635013
ZTF18aakuewf,Ibn,0.0636,58343.18123839982,19.708099365234375,0.14420799911022186,ztfg,58226.34053240018,116.84070599963889,-12.642666216208255
ZTF18aakuewf,Ibn,0.0636,58346.15884259995,19.715900421142578,0.15385399758815765,ztfg,58226.34053240018,119.81831019977108,-12.634865160300052
ZTF18aakuewf,Ibn,0.0636,58349.16203700006,19.663299560546875,0.1809239983558655,ztfg,58226.34053240018,122.82150459988043,-12.687466020895755
ZTF18aakuewf,Ibn,0.0636,58349.17059030011,19.592300415039062,0.16674700379371643,ztfg,58226.34053240018,122.83005789993331,-12.758465166403568
ZTF18aakuewf,Ibn,0.0636,58349.189988399856,19.671300888061523,0.1827709972858429,ztfg,58226.34053240018,122.84945599967614,-12.679464693381107
ZTF18aakuewf,Ibn,0.0636,58350.25508099981,19.61210060119629,0.19540899991989136,ztfg,58226.34053240018,123.91454859962687,-12.738664980246341
ZTF18aakuewf,Ibn,0.0636,58351.24811339984,19.74839973449707,0.20133000612258917,ztfg,58226.34053240018,124.90758099965751,-12.60236584694556
ZTF18aakuewf,Ibn,0.0636,58351.254965300206,19.796499252319336,0.1933709979057312,ztfg,58226.34053240018,124.91443290002644,-12.554266329123294
ZTF18aakuewf,Ibn,0.0636,58352.14997689985,19.613800048828125,0.17692999541759488,ztfg,58226.34053240018,125.80944449966773,-12.736965532614505
ZTF18aakuewf,Ibn,0.0636,58352.173229199834,19.66860008239746,0.19993199408054352,ztfg,58226.34053240018,125.83269679965451,-12.682165499045169
ZTF18aakuewf,Ibn,0.0636,58352.19164349977,19.61639976501465,0.18723399937152857,ztfg,58226.34053240018,125.85111109958962,-12.734365816427982
ZTF18aakuewf,Ibn,0.0636,58360.14091440011,19.72879981994629,0.17929700016975403,ztfg,58226.34053240018,133.8003819999285,-12.621965761496341
ZTF18aakuewf,Ibn,0.0636,58360.16171299992,19.63949966430664,0.13157199323177338,ztfg,58226.34053240018,133.82118059974164,-12.71126591713599
ZTF18aakuewf,Ibn,0.0636,58361.15354169998,19.741199493408203,0.1463090032339096,ztfg,58226.34053240018,134.81300929980353,-12.609566088034427
ZTF18aakuewf,Ibn,0.0636,58361.18379630009,19.6466007232666,0.1410589963197708,ztfg,58226.34053240018,134.84326389990747,-12.704164858176028
ZTF18aakuewf,Ibn,0.0636,58361.19759259978,19.670499801635742,0.1376740038394928,ztfg,58226.34053240018,134.85706019960344,-12.680265779806888
ZTF18aakuewf,Ibn,0.0636,58362.20309029985,19.689199447631836,0.11360999941825865,ztfg,58226.34053240018,135.86255789967254,-12.661566133810794
ZTF18aakuewf,Ibn,0.0636,58365.220335599966,19.741199493408203,0.14142900705337524,ztfg,58226.34053240018,138.8798031997867,-12.609566088034427
ZTF18aakuewf,Ibn,0.0636,58368.19584489986,19.77989959716797,0.1466459929943085,ztfg,58226.34053240018,141.85531249968335,-12.570865984274661
ZTF18aakuewf,Ibn,0.0636,58368.19675929984,19.618000030517578,0.1397159993648529,ztfg,58226.34053240018,141.85622689966112,-12.732765550925052
ZTF18aakuewf,Ibn,0.0636,58368.225463000126,19.653600692749023,0.13082900643348694,ztfg,58226.34053240018,141.88493059994653,-12.697164888693607
ZTF18aakuewf,Ibn,0.0636,58368.23641199991,19.760400772094727,0.1573790013790131,ztfg,58226.34053240018,141.89587959973142,-12.590364809347903
ZTF18aakuewf,Ibn,0.0636,58369.22646989999,19.649200439453125,0.18164299428462982,ztfg,58226.34053240018,142.88593749981374,-12.701565141989505
ZTF18aakuewf,Ibn,0.0636,58369.24344909983,19.681699752807617,0.1567630022764206,ztfg,58226.34053240018,142.9029166996479,-12.669065828635013
ZTF18aakuewf,Ibn,0.0636,58369.25555559993,19.816099166870117,0.1926790028810501,ztfg,58226.34053240018,142.91502319974825,-12.534666414572513
ZTF18aakuewf,Ibn,0.0636,58371.20129630016,19.73509979248047,0.12434100359678268,ztfg,58226.34053240018,144.86076389998198,-12.615665788962161
ZTF18aakuewf,Ibn,0.0636,58371.2022338002,19.62689971923828,0.1575140058994293,ztfg,58226.34053240018,144.86170140001923,-12.723865862204349
ZTF18aakuewf,Ibn,0.0636,58371.22505789995,19.62820053100586,0.12915900349617004,ztfg,58226.34053240018,144.88452549977228,-12.72256505043677
ZTF18aakuewf,Ibn,0.0636,58371.23498839978,19.637699127197266,0.16716399788856506,ztfg,58226.34053240018,144.89445599960163,-12.713066454245364
ZTF18aakuewf,Ibn,0.0636,58372.22361110011,19.712600708007812,0.1461849957704544,ztfg,58226.34053240018,145.8830786999315,-12.638164873434818
ZTF18aakuewf,Ibn,0.0636,58372.23853009986,19.647300720214844,0.1594579964876175,ztfg,58226.34053240018,145.89799769967794,-12.703464861227786
ZTF18aakuewf,Ibn,0.0636,58373.20399310021,19.694700241088867,0.15143799781799316,ztfg,58226.34053240018,146.86346070002764,-12.656065340353763
ZTF18aakuewf,Ibn,0.0636,58374.194236100186,19.739299774169922,0.1342960000038147,ztfg,58226.34053240018,147.853703700006,-12.611465807272708
ZTF18aakuewf,Ibn,0.0636,58374.214826399926,19.81679916381836,0.18149100244045258,ztfg,58226.34053240018,147.87429399974644,-12.53396641762427
ZTF18aakuewf,Ibn,0.0636,58374.24152779998,19.54840087890625,0.17103399336338043,ztfg,58226.34053240018,147.90099539980292,-12.80236470253638
ZTF18aakuewf,Ibn,0.0636,58378.15151620004,19.76609992980957,0.14266200363636017,ztfg,58226.34053240018,151.8109837998636,-12.58466565163306
ZTF18aakuewf,Ibn,0.0636,58378.15243060002,19.766700744628906,0.1680620014667511,ztfg,58226.34053240018,151.81189819984138,-12.584064836813724
ZTF18aakuewf,Ibn,0.0636,58378.173171299975,19.90290069580078,0.17364700138568878,ztfg,58226.34053240018,151.8326388997957,-12.447864885641849
ZTF18aakuewf,Ibn,0.0636,58378.20298610022,19.619396209716797,0.16696670651435852,ztfg,58226.34053240018,151.86245370004326,-12.731369371725833
ZTF18aakuewf,Ibn,0.0636,58386.11572920019,19.568254470825195,0.2058081775903702,ztfg,58226.34053240018,159.77519680000842,-12.782511110617435
ZTF18aakuewf,Ibn,0.0636,58487.51356479991,19.610822677612305,0.19195473194122314,ztfg,58226.34053240018,261.1730323997326,-12.739942903830325
ZTF18aakuewf,Ibn,0.0636,58522.51476849988,19.67490005493164,0.1482349932193756,ztfg,58226.34053240018,296.1742360997014,-12.67586552651099
ZTF18aakuewf,Ibn,0.0636,58540.45803239988,19.758100509643555,0.20161400735378268,ztfg,58226.34053240018,314.117499999702,-12.592665071799075
ZTF18aakuewf,Ibn,0.0636,58540.46310190018,19.755599975585938,0.16231000423431396,ztfg,58226.34053240018,314.122569500003,-12.595165605856693
