mjd,flux_ztfg,flux_ztfr,flux_error_ztfg,flux_error_ztfr,type,obj_id,mjd_0,redshift,flux_ztfi,flux_error_ztfi
10.932749368772473,22.494607292638577,26.507112196861932,26.017748776149592,26.311504563531354,IIb,ZTF18aalrxas,58227.3331133998,0.0582 ± 0.0003,,
11.245113636451688,23.23278448282668,27.36157002609693,25.211058934870664,25.406515390737773,IIb,ZTF18aalrxas,58227.3331133998,0.0582 ± 0.0003,,
11.557477904130902,24.067558892552285,28.340865510106944,24.17053649062438,24.27446245008791,IIb,ZTF18aalrxas,58227.3331133998,0.0582 ± 0.0003,,
11.869842171810115,24.991362208418195,29.43743827202336,22.901302793812643,22.91834724177034,IIb,ZTF18aalrxas,58227.3331133998,0.0582 ± 0.0003,,
12.182206439489327,25.99682990362217,30.643516624819775,21.410650980632727,21.34348140827635,IIb,ZTF18aalrxas,58227.3331133998,0.0582 ± 0.0003,,
12.494570707168542,27.07679267669804,31.950777469330763,19.708880862250922,19.558298933520962,IIb,ZTF18aalrxas,58227.3331133998,0.0582 ± 0.0003,,
12.806934974847756,28.224376704804538,33.349888113097286,17.810369697242933,17.575443767621536,IIb,ZTF18aalrxas,58227.3331133998,0.0582 ± 0.0003,,
13.119299242526969,29.433294165454214,34.82985008188993,15.734936028978616,15.413227513783971,IIb,ZTF18aalrxas,58227.3331133998,0.0582 ± 0.0003,,
13.431663510206182,30.698464942843536,36.37700879394083,13.509608032555214,13.097649308238651,IIb,ZTF18aalrxas,58227.3331133998,0.0582 ± 0.0003,,
13.744027777885396,32.0171988181679,37.97350771209324,11.1711167495219,10.665482385834816,IIb,ZTF18aalrxas,58227.3331133998,0.0582 ± 0.0003,,
14.05639204556461,33.39126096157568,39.5948691692163,8.770279126855298,8.170104059992042,IIb,ZTF18aalrxas,58227.3331133998,0.0582 ± 0.0003,,
14.368756313243823,34.83011861313392,41.20638478981682,6.382994118610532,5.696950366867829,IIb,ZTF18aalrxas,58227.3331133998,0.0582 ± 0.0003,,
14.681120580923036,36.355196329817176,42.758408632197465,4.149352028477421,3.4253551429808287,IIb,ZTF18aalrxas,58227.3331133998,0.0582 ± 0.0003,,
14.99348484860225,38.00364033907583,44.18194159581138,2.4478068160564335,1.9655746872689825,IIb,ZTF18aalrxas,58227.3331133998,0.0582 ± 0.0003,,
15.305849116281465,39.770022088537814,45.47787883689983,2.0245991070603164,2.0712847737235984,IIb,ZTF18aalrxas,58227.3331133998,0.0582 ± 0.0003,,
15.618213383960677,41.44864345970339,46.785636526505215,1.9149508572045841,2.0730957034585185,IIb,ZTF18aalrxas,58227.3331133998,0.0582 ± 0.0003,,
15.93057765163989,42.853232002509415,48.23654142438338,1.6767134456476827,1.6930927334718142,IIb,ZTF18aalrxas,58227.3331133998,0.0582 ± 0.0003,,
16.242941919319104,43.86351414909761,49.95271481890308,2.0360964913778807,1.9780905554315138,IIb,ZTF18aalrxas,58227.3331133998,0.0582 ± 0.0003,,
16.55530618699832,44.468734621026684,51.86120756730904,2.055387312835722,2.165322749478859,IIb,ZTF18aalrxas,58227.3331133998,0.0582 ± 0.0003,,
16.86767045467753,44.615882141686676,53.84064986755108,1.6780847730202637,1.8723973137358925,IIb,ZTF18aalrxas,58227.3331133998,0.0582 ± 0.0003,,
17.180034722356744,44.44831508884975,55.75419498014124,2.334037376216689,2.3007426536001785,IIb,ZTF18aalrxas,58227.3331133998,0.0582 ± 0.0003,,
17.49239899003596,44.34846925827704,57.375199002755096,3.445684603636169,3.4034468434066563,IIb,ZTF18aalrxas,58227.3331133998,0.0582 ± 0.0003,,
17.804763257715173,44.291157552284524,58.73533517641866,4.1143750827191585,4.199045038441852,IIb,ZTF18aalrxas,58227.3331133998,0.0582 ± 0.0003,,
18.117127525394388,44.26782411075366,59.86702847750366,4.115511924703119,4.419591769098304,IIb,ZTF18aalrxas,58227.3331133998,0.0582 ± 0.0003,,
18.4294917930736,44.309846835350584,60.764632195766936,3.437003363804211,4.075573730466748,IIb,ZTF18aalrxas,58227.3331133998,0.0582 ± 0.0003,,
18.741856060752813,44.4975799577373,61.3771700598929,2.2655551779297163,3.404660892824496,IIb,ZTF18aalrxas,58227.3331133998,0.0582 ± 0.0003,,
19.054220328432027,44.973411013846174,61.60693939229546,1.4822668828418355,2.937237469899729,IIb,ZTF18aalrxas,58227.3331133998,0.0582 ± 0.0003,,
19.366584596111238,46.06902462893023,61.562790463872204,1.9769480644856476,2.6864447467813273,IIb,ZTF18aalrxas,58227.3331133998,0.0582 ± 0.0003,,
19.678948863790453,47.47217737858222,61.63145781245346,2.1447327238284175,2.111250370884483,IIb,ZTF18aalrxas,58227.3331133998,0.0582 ± 0.0003,,
19.991313131469667,48.557209209729386,62.21139763696595,1.994508891290978,1.6058043513317672,IIb,ZTF18aalrxas,58227.3331133998,0.0582 ± 0.0003,,
20.30367739914888,48.87819506463468,63.80233413989563,2.217645348760621,1.9877077830843715,IIb,ZTF18aalrxas,58227.3331133998,0.0582 ± 0.0003,,
20.616041666828096,48.79273059803145,66.39083304636836,2.131482673742728,2.1466172631882574,IIb,ZTF18aalrxas,58227.3331133998,0.0582 ± 0.0003,,
20.928405934507307,48.77523712373674,69.5172846119657,1.6096439173406474,1.9892097064080212,IIb,ZTF18aalrxas,58227.3331133998,0.0582 ± 0.0003,,
21.24077020218652,49.19635621007473,72.71738362724571,1.848782473958139,2.4363578890565956,IIb,ZTF18aalrxas,58227.3331133998,0.0582 ± 0.0003,,
21.553134469865736,49.92575060851152,75.47836213140377,2.3619653917419687,2.953814279529528,IIb,ZTF18aalrxas,58227.3331133998,0.0582 ± 0.0003,,
21.865498737544947,50.596814003233035,77.22800119874452,2.5010715671653028,3.1637859055975723,IIb,ZTF18aalrxas,58227.3331133998,0.0582 ± 0.0003,,
22.17786300522416,50.96268813136862,77.39187206121329,3.146859277265481,3.430370569790796,IIb,ZTF18aalrxas,58227.3331133998,0.0582 ± 0.0003,,
22.490227272903375,50.971285241484104,76.1816004520787,4.644528331443662,3.874543537728221,IIb,ZTF18aalrxas,58227.3331133998,0.0582 ± 0.0003,,
22.80259154058259,50.68555665195649,74.46848649658445,6.324180764118644,4.345874396448727,IIb,ZTF18aalrxas,58227.3331133998,0.0582 ± 0.0003,,
23.114955808261804,50.21591956027723,73.09550697771147,7.876318049370992,4.996452125967305,IIb,ZTF18aalrxas,58227.3331133998,0.0582 ± 0.0003,,
23.427320075941015,49.661806220923324,72.33072605814856,9.176705467455692,5.700497076002185,IIb,ZTF18aalrxas,58227.3331133998,0.0582 ± 0.0003,,
23.73968434362023,49.07442853228757,72.01673446013352,10.16847967175431,6.125785040020644,IIb,ZTF18aalrxas,58227.3331133998,0.0582 ± 0.0003,,
24.052048611299444,48.45197040839936,71.98478668978127,10.830150488396377,6.101925771432976,IIb,ZTF18aalrxas,58227.3331133998,0.0582 ± 0.0003,,
24.364412878978655,47.755800945198814,72.06332759690439,11.165912694138001,5.607734208244723,IIb,ZTF18aalrxas,58227.3331133998,0.0582 ± 0.0003,,
24.67677714665787,46.934259473808,72.07555029873825,11.196955201939149,4.7962708171289,IIb,ZTF18aalrxas,58227.3331133998,0.0582 ± 0.0003,,
24.989141414337084,45.94644474091761,71.83633967574886,10.947565524613404,4.130321574907072,IIb,ZTF18aalrxas,58227.3331133998,0.0582 ± 0.0003,,
25.3015056820163,44.781875703506074,71.17934671428279,10.429315112028,4.298723807423378,IIb,ZTF18aalrxas,58227.3331133998,0.0582 ± 0.0003,,
25.613869949695513,43.471990919095575,70.17741412265872,9.633142203261576,4.938356853372386,IIb,ZTF18aalrxas,58227.3331133998,0.0582 ± 0.0003,,
25.926234217374724,42.091095508421816,69.01140128283967,8.53826500116507,5.378307881613665,IIb,ZTF18aalrxas,58227.3331133998,0.0582 ± 0.0003,,
26.238598485053938,40.74902658409346,67.84295851155449,7.1408848705988985,5.360457955419869,IIb,ZTF18aalrxas,58227.3331133998,0.0582 ± 0.0003,,
26.550962752733152,39.58100052747686,66.80859902446245,5.515971994905293,4.891008815816593,IIb,ZTF18aalrxas,58227.3331133998,0.0582 ± 0.0003,,
26.863327020412363,38.73925392560568,66.01127840788878,4.011602977713393,4.203051498265783,IIb,ZTF18aalrxas,58227.3331133998,0.0582 ± 0.0003,,
27.175691288091578,38.38631123660129,65.50852488361812,3.731839586302916,3.785584931434922,IIb,ZTF18aalrxas,58227.3331133998,0.0582 ± 0.0003,,
27.488055555770792,38.54880465450272,65.26176251455348,5.086390275993489,3.7161561854324296,IIb,ZTF18aalrxas,58227.3331133998,0.0582 ± 0.0003,,
27.800419823450007,39.04327059771305,65.12919173570441,6.876561421015075,3.6377144342916514,IIb,ZTF18aalrxas,58227.3331133998,0.0582 ± 0.0003,,
28.11278409112922,39.6926148436921,64.92010119961975,8.582187631074525,3.639694248770417,IIb,ZTF18aalrxas,58227.3331133998,0.0582 ± 0.0003,,
28.425148358808432,40.352435764190744,64.50646084168989,10.07750538007189,3.7266341944420756,IIb,ZTF18aalrxas,58227.3331133998,0.0582 ± 0.0003,,
28.737512626487646,40.915184438449074,63.85855615831767,11.344752772568082,3.6339833189207367,IIb,ZTF18aalrxas,58227.3331133998,0.0582 ± 0.0003,,
29.04987689416686,41.31037821679132,62.93301231423612,12.401257304892823,3.4586384778400467,IIb,ZTF18aalrxas,58227.3331133998,0.0582 ± 0.0003,,
29.36224116184607,41.50215593983691,61.70837648060126,13.279197152561476,3.167516130352651,IIb,ZTF18aalrxas,58227.3331133998,0.0582 ± 0.0003,,
29.674605429525286,41.48499469995531,60.200528469729306,14.019423953751769,2.4729499364668284,IIb,ZTF18aalrxas,58227.3331133998,0.0582 ± 0.0003,,
29.9869696972045,41.27637415037552,58.41843281519323,14.668176713706309,1.788454053308033,IIb,ZTF18aalrxas,58227.3331133998,0.0582 ± 0.0003,,
30.299333964883715,40.9049366286134,56.62406399570261,15.273864859189798,2.3446268085483273,IIb,ZTF18aalrxas,58227.3331133998,0.0582 ± 0.0003,,
30.61169823256293,40.39681187805243,55.014602552216246,15.886921942127984,3.2879318290550565,IIb,ZTF18aalrxas,58227.3331133998,0.0582 ± 0.0003,,
30.924062500242144,39.76748048419333,53.43184992711312,16.561989663047196,4.41434746020623,IIb,ZTF18aalrxas,58227.3331133998,0.0582 ± 0.0003,,
0.0,185.55246190650337,137.28010905691247,4.9988422675227095,5.126671413320439,II,ZTF18abffyqp,58307.186273099855,0.031,,
6.841262392930197,92.01097101811729,110.58590572174774,2.172403602460082,2.792387008078443,II,ZTF18abffyqp,58307.186273099855,0.031,,
13.682524785860394,82.09024337385608,115.7872287284979,5.334346796824461,3.7473598513488775,II,ZTF18abffyqp,58307.186273099855,0.031,,
20.52378717879059,108.11409440017917,160.79703415922694,8.49345837881427,7.422301538764058,II,ZTF18abffyqp,58307.186273099855,0.031,,
27.36504957172079,93.7297148215223,172.17159452500857,5.416871432362652,7.250559608374323,II,ZTF18abffyqp,58307.186273099855,0.031,,
34.206311964650986,59.73579281612024,114.07869698251386,23.189689994158407,13.295423562049596,II,ZTF18abffyqp,58307.186273099855,0.031,,
41.04757435758118,53.74475536539251,81.53059090838974,35.30124088612557,16.916679642155763,II,ZTF18abffyqp,58307.186273099855,0.031,,
47.88883675051138,58.29959952380386,75.43465255676722,36.63440478942304,8.994928147549961,II,ZTF18abffyqp,58307.186273099855,0.031,,
54.73009914344158,52.734844160250645,62.179049933848546,37.8311546115624,15.553782691330417,II,ZTF18abffyqp,58307.186273099855,0.031,,
61.571361536371775,39.456290896209225,44.376832826922,48.66046759702636,36.76040456957501,II,ZTF18abffyqp,58307.186273099855,0.031,,
68.41262392930197,25.838107841597832,28.217154179847853,73.05839041857419,70.32645305898465,II,ZTF18abffyqp,58307.186273099855,0.031,,
75.25388632223218,15.68037333399846,16.821006231600563,86.51881086757963,85.79468489947953,II,ZTF18abffyqp,58307.186273099855,0.031,,
82.09514871516237,9.080907465412281,9.626521286738765,92.18817471269362,91.99028937647648,II,ZTF18abffyqp,58307.186273099855,0.031,,
88.93641110809256,5.0954832160694465,5.356209424764778,94.29444059029903,94.24076453453745,II,ZTF18abffyqp,58307.186273099855,0.031,,
95.77767350102276,2.7948853883205302,2.9194071058275384,95.01307815848979,94.99877618380489,II,ZTF18abffyqp,58307.186273099855,0.031,,
102.61893589395297,1.5069218984536814,1.566372880324442,95.24324644834653,95.23950531306974,II,ZTF18abffyqp,58307.186273099855,0.031,,
109.46019828688316,0.8016695282274142,0.8300471338874722,95.31350694745308,95.31254392611558,II,ZTF18abffyqp,58307.186273099855,0.031,,
116.30146067981335,0.4219156452658064,0.4354589374761608,95.3341741636407,95.3339295395699,II,ZTF18abffyqp,58307.186273099855,0.031,,
123.14272307274355,0.2201000989615416,0.2265629305616501,95.34007916349482,95.34001769767151,II,ZTF18abffyqp,58307.186273099855,0.031,,
129.98398546567375,0.11397529656527716,0.11705907889475164,95.3417274975214,95.34171219144402,II,ZTF18abffyqp,58307.186273099855,0.031,,
136.82524785860394,0.05865222670913145,0.060123574497532306,95.3421789554897,95.34217517254613,II,ZTF18abffyqp,58307.186273099855,0.031,,
143.66651025153413,0.030021029759159434,0.03072300822760632,95.34230066775112,95.34229973871946,II,ZTF18abffyqp,58307.186273099855,0.031,,
150.50777264446435,0.015294734189014614,0.015629632957082223,95.34233304720259,95.34233282028937,II,ZTF18abffyqp,58307.186273099855,0.031,,
157.34903503739454,0.0077604033424533425,0.007920170681239555,95.34234156373941,95.34234150857824,II,ZTF18abffyqp,58307.186273099855,0.031,,
164.19029743032473,0.0039233724767841,0.003999589108459833,95.34234378185725,95.34234376850337,II,ZTF18abffyqp,58307.186273099855,0.031,,
171.03155982325492,0.0019771533356823853,0.0020135114074262776,95.34234435462223,95.3423443514012,II,ZTF18abffyqp,58307.186273099855,0.031,,
177.8728222161851,0.0009935102448434428,0.0010108539904996883,95.3423445014079,95.34234450063349,II,ZTF18abffyqp,58307.186273099855,0.031,,
184.71408460911533,0.0004979428226861691,0.0005062160931037425,95.34234453877386,95.34234453858821,II,ZTF18abffyqp,58307.186273099855,0.031,,
191.55534700204552,0.00024898208179221734,0.00025292851610372283,95.34234454822892,95.34234454818453,II,ZTF18abffyqp,58307.186273099855,0.031,,
198.3966093949757,0.0001242310500565464,0.0001261135143552051,95.34234455060856,95.34234455059797,II,ZTF18abffyqp,58307.186273099855,0.031,,
205.23787178790593,6.186509762770137e-05,6.276302985438326e-05,95.34234455120456,95.34234455120203,II,ZTF18abffyqp,58307.186273099855,0.031,,
212.07913418083612,3.075281176574137e-05,3.11811195025294e-05,95.34234455135318,95.34234455135258,II,ZTF18abffyqp,58307.186273099855,0.031,,
218.9203965737663,1.5261923547496794e-05,1.5466221656348973e-05,95.34234455139008,95.34234455138994,II,ZTF18abffyqp,58307.186273099855,0.031,,
225.7616589666965,7.562644521988162e-06,7.660091702603455e-06,95.34234455139921,95.34234455139918,II,ZTF18abffyqp,58307.186273099855,0.031,,
232.6029213596267,3.742197332900677e-06,3.788677864959956e-06,95.34234455140147,95.34234455140145,II,ZTF18abffyqp,58307.186273099855,0.031,,
239.4441837525569,1.8493184444546236e-06,1.8714886697641957e-06,95.34234455140202,95.34234455140202,II,ZTF18abffyqp,58307.186273099855,0.031,,
246.2854461454871,9.127833304858474e-07,9.233579952028048e-07,95.34234455140215,95.34234455140215,II,ZTF18abffyqp,58307.186273099855,0.031,,
253.1267085384173,4.500178803673044e-07,4.5506171493153457e-07,95.34234455140219,95.34234455140219,II,ZTF18abffyqp,58307.186273099855,0.031,,
259.9679709313475,2.2163054698484794e-07,2.240363108697058e-07,95.3423445514022,95.3423445514022,II,ZTF18abffyqp,58307.186273099855,0.031,,
266.80923332427767,1.0904254923469029e-07,1.1019002440412677e-07,95.3423445514022,95.3423445514022,II,ZTF18abffyqp,58307.186273099855,0.031,,
273.6504957172079,5.359879815815914e-08,5.414610627112884e-08,95.3423445514022,95.3423445514022,II,ZTF18abffyqp,58307.186273099855,0.031,,
280.4917581101381,2.6322712328876825e-08,2.658375945689862e-08,95.3423445514022,95.3423445514022,II,ZTF18abffyqp,58307.186273099855,0.031,,
287.33302050306827,1.291649181693456e-08,1.3041001906424669e-08,95.3423445514022,95.3423445514022,II,ZTF18abffyqp,58307.186273099855,0.031,,
294.1742828959985,6.333107763828251e-09,6.392494431616432e-09,95.3423445514022,95.3423445514022,II,ZTF18abffyqp,58307.186273099855,0.031,,
301.0155452889287,3.1028872907691576e-09,3.1312124660247772e-09,95.3423445514022,95.3423445514022,II,ZTF18abffyqp,58307.186273099855,0.031,,
307.85680768185887,1.5191796317443394e-09,1.5326896862858913e-09,95.3423445514022,95.3423445514022,II,ZTF18abffyqp,58307.186273099855,0.031,,
314.6980700747891,7.432979513698089e-10,7.497418575872138e-10,95.3423445514022,95.3423445514022,II,ZTF18abffyqp,58307.186273099855,0.031,,
321.53933246771925,3.6345129429428187e-10,3.6652511384969765e-10,95.3423445514022,95.3423445514022,II,ZTF18abffyqp,58307.186273099855,0.031,,
328.38059486064947,1.776194831523996e-10,1.7908629245311253e-10,95.3423445514022,95.3423445514022,II,ZTF18abffyqp,58307.186273099855,0.031,,
335.2218572535797,8.677311502427508e-11,8.747424914502066e-11,95.3423445514022,95.3423445514022,II,ZTF18abffyqp,58307.186273099855,0.031,,
342.06311964650985,4.240958857557761e-11,4.274720750023916e-11,95.3423445514022,95.3423445514022,II,ZTF18abffyqp,58307.186273099855,0.031,,
348.90438203944007,2.0801269118219333e-11,2.096902700710726e-11,95.3423445514022,95.3423445514022,II,ZTF18abffyqp,58307.186273099855,0.031,,
355.7456444323702,1.0371667300451978e-11,1.0465788558268747e-11,95.3423445514022,95.3423445514022,II,ZTF18abffyqp,58307.186273099855,0.031,,
362.58690682530045,5.524474377850147e-12,5.598946347734087e-12,95.3423445514022,95.3423445514022,II,ZTF18abffyqp,58307.186273099855,0.031,,
369.42816921823066,3.655030631734006e-12,3.75256999135289e-12,95.3423445514022,95.3423445514022,II,ZTF18abffyqp,58307.186273099855,0.031,,
376.2694316111608,3.757085718060277e-12,3.93364020412349e-12,95.3423445514022,95.3423445514022,II,ZTF18abffyqp,58307.186273099855,0.031,,
383.11069400409104,5.883513554912332e-12,6.24035267142804e-12,95.3423445514022,95.3423445514022,II,ZTF18abffyqp,58307.186273099855,0.031,,
389.95195639702126,1.1173391079817085e-11,1.1915192197535499e-11,95.3423445514022,95.3423445514022,II,ZTF18abffyqp,58307.186273099855,0.031,,
396.7932187899514,2.2459109039195968e-11,2.4011355279882315e-11,95.3423445514022,95.3423445514022,II,ZTF18abffyqp,58307.186273099855,0.031,,
403.63448118288164,4.577521246995214e-11,4.902823759111926e-11,95.3423445514022,95.3423445514022,II,ZTF18abffyqp,58307.186273099855,0.031,,
410.47574357581186,9.356799747792683e-11,1.0038765193154488e-10,95.3423445514022,95.3423445514022,II,ZTF18abffyqp,58307.186273099855,0.031,,
417.317005968742,1.9130242311369123e-10,2.0560025577176943e-10,95.3423445514022,95.3423445514022,II,ZTF18abffyqp,58307.186273099855,0.031,,
424.15826836167224,3.909506969340873e-10,4.209274532610563e-10,95.3423445514022,95.3423445514022,II,ZTF18abffyqp,58307.186273099855,0.031,,
430.9995307546024,7.984581357497174e-10,8.613073128175149e-10,95.3423445514022,95.3423445514022,II,ZTF18abffyqp,58307.186273099855,0.031,,
437.8407931475326,1.629595190542621e-09,1.7613643033161012e-09,95.3423445514022,95.3423445514022,II,ZTF18abffyqp,58307.186273099855,0.031,,
444.68205554046284,3.3234108394281343e-09,3.5996761085253437e-09,95.3423445514022,95.3423445514022,II,ZTF18abffyqp,58307.186273099855,0.031,,
451.523317933393,6.772448046228027e-09,7.351659846054762e-09,95.3423445514022,95.3423445514022,II,ZTF18abffyqp,58307.186273099855,0.031,,
458.3645803263232,1.3789368044118323e-08,1.5003726185002562e-08,95.3423445514022,95.3423445514022,II,ZTF18abffyqp,58307.186273099855,0.031,,
465.2058427192534,2.805162922403198e-08,3.059760509769505e-08,95.3423445514022,95.3423445514022,II,ZTF18abffyqp,58307.186273099855,0.031,,
472.0471051121836,5.701155208863408e-08,6.234932012866038e-08,95.3423445514022,95.3423445514022,II,ZTF18abffyqp,58307.186273099855,0.031,,
478.8883675051138,1.1575303446448418e-07,1.269438777307146e-07,95.34234455140219,95.34234455140219,II,ZTF18abffyqp,58307.186273099855,0.031,,
485.729629898044,2.3476736785881534e-07,2.582292790947681e-07,95.34234455140215,95.34234455140215,II,ZTF18abffyqp,58307.186273099855,0.031,,
492.5708922909742,4.7560564628902e-07,5.247938698243114e-07,95.342344551402,95.342344551402,II,ZTF18abffyqp,58307.186273099855,0.031,,
499.4121546839044,9.623319237343513e-07,1.0654549716759353e-06,95.3423445514014,95.3423445514014,II,ZTF18abffyqp,58307.186273099855,0.031,,
506.2534170768346,1.9446085579739757e-06,2.160804142198508e-06,95.34234455139894,95.34234455139892,II,ZTF18abffyqp,58307.186273099855,0.031,,
513.0946794697647,3.923965533944101e-06,4.3772114871711685e-06,95.34234455138898,95.34234455138888,II,ZTF18abffyqp,58307.186273099855,0.031,,
519.935941862695,7.905965741658477e-06,8.856169128497771e-06,95.34234455134872,95.34234455134832,II,ZTF18abffyqp,58307.186273099855,0.031,,
526.7772042556252,1.590253635945984e-05,1.7894558349316586e-05,95.34234455118666,95.34234455118496,II,ZTF18abffyqp,58307.186273099855,0.031,,
533.6184666485553,3.192989000914802e-05,3.610594179201225e-05,95.34234455053694,95.34234455052983,II,ZTF18abffyqp,58307.186273099855,0.031,,
540.4597290414856,6.398488632226103e-05,7.273937829197072e-05,95.34234454794367,95.34234454791395,II,ZTF18abffyqp,58307.186273099855,0.031,,
547.3009914344158,0.00012794570392375497,0.00014629791100063136,95.34234453764373,95.34234453751966,II,ZTF18abffyqp,58307.186273099855,0.031,,
554.1422538273459,0.00025524055937558004,0.0002937118408699482,95.34234449695575,95.3423444964393,II,ZTF18abffyqp,58307.186273099855,0.031,,
560.9835162202762,0.0005078578359514327,0.0005885022753555269,95.34234433719328,95.34234433505024,II,ZTF18abffyqp,58307.186273099855,0.031,,
