id,mjd,utc,mag,magerr,limiting_mag,filter,snr,magsys,instrument_name,instrument_id,origin,flux,fluxerr,ra,dec,ra_unc,dec_unc,created_at,altdata,streams,owner
1084410958,61248.21988430014,2026-07-27T05:16:38Z,,,19.933300475262744,ztfg,,ab,ZTF,1,None,,38.60822272000003,,,,,2026-07-29T11:47:36.921090,,ZTF Public+Partnership,provisioned-admin
1084410959,61248.21988430014,2026-07-27T05:16:38Z,,,20.448243767810794,ztfg,,ab,ZTF,1,None,,24.027162902305353,,,,,2026-07-29T11:47:36.921100,,ZTF Public+Partnership,provisioned-admin
1084411001,61248.21988430014,2026-07-27T05:16:38Z,,,19.933300018310547,ztfg,,ab,ZTF,1,None,,38.608238968989276,,,,,2026-07-29T11:47:37.951691,,ZTF Public+Partnership,kowalski-bot
1084411017,61248.21988430014,2026-07-27T05:16:38Z,,,20.44824338634107,ztfg,,ab,ZTF,1,alert_fp,,24.027171344168845,,,,,2026-07-29T11:47:38.116444,NaN,ZTF Public+Partnership,kowalski-bot
1084410960,61248.28872689977,2026-07-27T06:55:46Z,,,20.300899833026968,ztfr,,ab,ZTF,1,None,,27.51947007999997,,,,,2026-07-29T11:47:36.921106,,ZTF Public+Partnership,provisioned-admin
1084410961,61248.28872689977,2026-07-27T06:55:46Z,,,20.69327321464887,ztfr,,ab,ZTF,1,None,,19.173028337052266,,,,,2026-07-29T11:47:36.921111,,ZTF Public+Partnership,provisioned-admin
1084411002,61248.28872689977,2026-07-27T06:55:46Z,,,20.300899505615234,ztfr,,ab,ZTF,1,None,,27.51947837869971,,,,,2026-07-29T11:47:37.951697,,ZTF Public+Partnership,kowalski-bot
1084411018,61248.28872689977,2026-07-27T06:55:46Z,,,20.693272833179144,ztfr,,ab,ZTF,1,alert_fp,,19.173035073431787,,,,,2026-07-29T11:47:38.116450,NaN,ZTF Public+Partnership,kowalski-bot
1085054104,61248.455956,2026-07-27T10:56:34Z,,,19.02,atlaso,,ab,ATLAS,72,fp,,89.53647655495932,295.28406,60.82161,,,2026-07-30T17:01:34.854733,,,khinds
1085054105,61248.459161,2026-07-27T11:01:11Z,,,19,atlaso,,ab,ATLAS,72,fp,,91.20108393559087,295.28406,60.82161,,,2026-07-30T17:01:34.854744,,,khinds
1085054106,61248.465104,2026-07-27T11:09:44Z,,,18.99,atlaso,,ab,ATLAS,72,fp,,92.04495717531717,295.28406,60.82161,,,2026-07-30T17:01:34.854756,,,khinds
1085054107,61248.476082,2026-07-27T11:25:33Z,,,18.97,atlaso,,ab,ATLAS,72,fp,,93.75620069258802,295.28406,60.82161,,,2026-07-30T17:01:34.854768,,,khinds
1084410962,61249.332592600025,2026-07-28T07:58:56Z,,,19.208200698556112,ztfr,,ab,ZTF,1,None,,75.28695296000004,,,,,2026-07-29T11:47:36.921116,,ZTF Public+Partnership,provisioned-admin
1084410963,61249.332592600025,2026-07-28T07:58:56Z,,,19.69100856337363,ztfr,,ab,ZTF,1,None,,48.261028682964245,,,,,2026-07-29T11:47:36.921121,,ZTF Public+Partnership,provisioned-admin
1084411003,61249.332592600025,2026-07-28T07:58:56Z,,,19.208200454711914,ztfr,,ab,ZTF,1,None,,75.28696986860882,,,,,2026-07-29T11:47:37.951702,,ZTF Public+Partnership,kowalski-bot
1084410964,61250.24234949984,2026-07-29T05:48:58Z,18.401476202738813,0.08690907539877347,19.395699167802526,ztfr,12.492782828218331,ab,ZTF,1,None,158.2739783680004,12.669233152000032,295.2839993,60.8216194,,,2026-07-29T11:47:36.921127,,ZTF Public+Partnership,provisioned-admin
1084410965,61250.24234949984,2026-07-29T05:48:58Z,18.243979980016817,0.036993785196263965,20.16554384283741,ztfr,29.349151458763917,ab,ZTF,1,None,182.98184741644354,6.23465546094361,,,,,2026-07-29T11:47:36.921132,,ZTF Public+Partnership,provisioned-admin
1084411004,61250.24234949984,2026-07-29T05:48:58Z,18.401500743227597,0.08690900355577469,19.39572460581066,ztfr,12.492793155329963,ab,ZTF,1,None,158.2704010009764,12.668936324576178,295.2839993,60.8216194,,,2026-07-29T11:47:37.951708,,ZTF Public+Partnership,kowalski-bot
1084411019,61250.24234949984,2026-07-29T05:48:58Z,18.243979598547092,0.03699378519626397,20.165543461367683,ztfr,29.34915145876391,ab,ZTF,1,alert_fp,182.9819117065051,6.234657651469004,,,,,2026-07-29T11:47:38.116456,NaN,ZTF Public+Partnership,kowalski-bot
1085054108,61250.415297,2026-07-29T09:58:01Z,,,18.72,atlaso,,ab,ATLAS,72,fp,,118.03206356517298,295.28406,60.82161,,,2026-07-30T17:01:34.854779,,,khinds
1085054109,61250.418501,2026-07-29T10:02:38Z,,,18.7,atlaso,,ab,ATLAS,72,fp,,120.22644346174118,295.28406,60.82161,,,2026-07-30T17:01:34.854791,,,khinds
1085054110,61250.424398,2026-07-29T10:11:07Z,,,18.72,atlaso,,ab,ATLAS,72,fp,,118.03206356517298,295.28406,60.82161,,,2026-07-30T17:01:34.854802,,,khinds
1084410966,61250.447789399885,2026-07-29T10:44:49Z,18.675022291341396,0.10712863055716708,19.442144197206723,ztfg,10.134883635787238,ab,ZTF,1,None,123.02435123200004,12.138703872000006,295.2840646,60.8216055,,,2026-07-29T11:47:36.921138,,ZTF Public+Partnership,provisioned-admin
1084411005,61250.447789399885,2026-07-29T10:44:49Z,18.67502227549681,0.10712862759828568,19.442144211350058,ztfg,10.134883915711656,ab,ZTF,1,None,123.02435302734371,12.138703713875259,295.2840646,60.8216055,,,2026-07-29T11:47:37.951714,,ZTF Public+Partnership,kowalski-bot
1084639294,61250.447789399885,2026-07-29T10:44:49Z,18.674999652087315,0.10712900012731552,19.44211781240865,ztfg,10.134848672794536,ab,ZTF,1,None,123.02691650390608,12.138998861833347,295.2840646,60.8216055,,,2026-07-30T06:17:37.327104,,ZTF Public+Partnership,kowalski-bot
1084639321,61250.447789399885,2026-07-29T10:44:49Z,18.638099651672427,0.06746167507517303,19.90734263943753,ztfg,16.094118676245223,ab,ZTF,1,alert_fp,127.27999199690952,7.908478529164423,,,,,2026-07-30T06:17:37.725591,NaN,ZTF Public+Partnership,kowalski-bot
1084817034,61250.447789399885,2026-07-29T10:44:49Z,18.638100033142152,0.06746167507517303,19.907343020907255,ztfg,16.094118676245227,ab,ZTF,1,None,127.27994727752485,7.908475750547863,,,,,2026-07-30T08:21:28.981384,,ZTF Public+Partnership,provisioned-admin
1084817035,61251.3121181,2026-07-30T07:29:27Z,19.616100612971096,0.17640656178870476,19.841699563230232,ztfg,6.154738201057376,ab,ZTF,1,None,51.70823987199994,8.401371135999991,295.2840147,60.8216166,,,2026-07-30T08:21:28.981423,,ZTF Public+Partnership,provisioned-admin
1084834544,61251.3121181,2026-07-30T07:29:27Z,19.616100599595082,0.1764065474271774,19.841699638245668,ztfg,6.154738702124043,ab,ZTF,1,None,51.708240509033224,8.401370555534445,295.2840147,60.8216166,,,2026-07-30T08:37:48.830973,,ZTF Public+Partnership,kowalski-bot
1084916050,61251.3121181,2026-07-30T07:29:27Z,19.616100599595082,0.17640699446201324,19.841696886866547,ztfg,6.154723105335414,ab,ZTF,1,None,51.708240509033224,8.401391845590636,295.2840147,60.8216166,,,2026-07-30T10:03:48.543032,,ZTF Public+Partnership,kowalski-bot
1085069269,61251.91489,2026-07-30T21:57:26Z,,,19.07745219092229,sdssg,,ab,IOO,33,LT_IOO_PIPE,,84.92178684924852,,,,,2026-07-30T22:11:53.173976,[object Object],,mcgrathz
1085069271,61251.917949,2026-07-30T22:01:50Z,,,19.465709813876927,sdssi,,ab,IOO,33,LT_IOO_PIPE,,59.390375951942644,,,,,2026-07-30T22:32:44.502168,[object Object],,mcgrathz
1085069278,61251.9192592,2026-07-30T22:03:43Z,19.41,0.1,21.3,sdssr,10.857362047581294,ab,IOO,33,None,62.51726927756849,5.758053291728954,,,,,2026-07-30T23:15:58.258618,[object Object],,abochenek
1085069386,61251.921035,2026-07-30T22:06:17Z,19.30784437168236,0.10783913244213439,20.75292664749238,sdssr,10.068109601500426,ab,IOO,33,LT_IOO_PIPE,68.68505515490074,6.822040867002954,,,,,2026-07-31T08:09:27.727630,[object Object],,mcgrathz
1085069273,61251.924044,2026-07-30T22:10:37Z,,,20.124508152010716,sdssu,,ab,IOO,33,LT_IOO_PIPE,,32.37402808926463,,,,,2026-07-30T22:42:14.550519,[object Object],,mcgrathz
1085069852,61251.926422,2026-07-30T22:14:02Z,20.003,0.372,20,sdssu,2.9186457117154014,ab,IOO,33,None,36.20762177566727,12.40562416682861,,,,,2026-07-31T10:59:44.643099,[object Object],,abochenek
1085069272,61251.9292,2026-07-30T22:18:02Z,,,18.4879873545598,sdssz,,ab,IOO,33,LT_IOO_PIPE,,146.15209940678992,,,,,2026-07-30T22:33:37.438191,[object Object],,mcgrathz
1085069274,61251.932891,2026-07-30T22:23:21Z,,,19.44494559769418,sdssi,,ab,IOO,33,LT_IOO_PIPE,,60.53712069509178,,,,,2026-07-30T23:08:44.454837,[object Object],,mcgrathz
1085069853,61251.933,2026-07-30T22:23:31Z,19.187,0.16,20,sdssi,6.785851279738308,ab,IOO,33,None,76.77149537690265,11.313465652589912,,,,,2026-07-31T11:00:30.917994,[object Object],,abochenek
1085069388,61251.941546,2026-07-30T22:35:49Z,19.48248566886572,0.20221647897275494,20.086152376390743,sdssr,5.369177676683872,ab,IOO,33,LT_IOO_PIPE,58.47978031101873,10.891757329054752,,,,,2026-07-31T08:10:36.515974,[object Object],,mcgrathz
1085069854,61251.943,2026-07-30T22:37:55Z,19.79,0.11,20.5,sdssr,9.870329134164813,ab,IOO,33,None,44.05548635065532,4.463426269967351,,,,,2026-07-31T11:01:18.800112,[object Object],,abochenek
1085069855,61251.95,2026-07-30T22:47:59Z,19.689,0.20000000000000004,20.8,sdssz,5.428681023790646,ab,IOO,33,None,48.35039205916207,8.906471359667544,,,,,2026-07-31T11:02:04.459935,[object Object],,abochenek
1085069394,61251.950109,2026-07-30T22:48:09Z,19.8023906175801,0.18983357096919373,20.682452288678103,sdssz,5.7194109514713976,ab,IOO,33,LT_IOO_PIPE,43.55557515097766,7.615395277685438,,,,,2026-07-31T08:15:50.349695,[object Object],,mcgrathz
1085069856,61251.988,2026-07-30T23:42:43Z,19.71,0.11,21,sdssg,9.870329134164813,ab,IOO,33,None,47.424198526024384,4.8047231132214145,,,,,2026-07-31T11:02:45.847806,[object Object],,abochenek
1085069384,61251.988025,2026-07-30T23:42:45Z,19.71676442699836,0.18432442009766975,20.521011073844,sdssg,5.890354648520363,ab,IOO,33,LT_IOO_PIPE,47.1296515887451,8.001156874413988,,,,,2026-07-31T08:07:13.487835,[object Object],,mcgrathz
1085069289,61252.16931230016,2026-07-31T04:03:48Z,,,19.750409294077986,sdssg,,ab,SEDM,2,SEDM_SUBPHOT_KPIPE,,45.691591182773536,,,,,2026-07-31T04:09:53.443192,[object Object],,khinds
1085069290,61252.1720385002,2026-07-31T04:07:44Z,,,18.58675046710811,sdssr,,ab,SEDM,2,SEDM_SUBPHOT_KPIPE,,133.44423402594228,,,,,2026-07-31T04:14:09.039985,[object Object],,khinds
1085069291,61252.17479950003,2026-07-31T04:11:42Z,,,19.73487024520191,sdssi,,ab,SEDM,2,SEDM_SUBPHOT_KPIPE,,46.35023089318094,,,,,2026-07-31T04:17:44.537943,[object Object],,khinds
