oid,measurement_id,mjd,ra,dec,band,band_name,psfFlux,psfFluxErr,scienceFlux,scienceFluxErr,snr,visit,detector,diaObjectId,ssObjectId,has_stamp,apFlux,apFluxErr,apFlux_flag,apFlux_flag_apertureTruncated,bboxSize,centroid_flag,decErr,dipoleAngle,dipoleChi2,dipoleFitAttempted,dipoleFluxDiff,dipoleFluxDiffErr,dipoleLength,dipoleMeanFlux,dipoleMeanFluxErr,dipoleNdata,extendedness,forced_PsfFlux_flag,forced_PsfFlux_flag_edge,forced_PsfFlux_flag_noGoodPixels,glint_trail,isDipole,isNegative,ixx,ixxPSF,ixy,ixyPSF,iyy,iyyPSF,parentDiaSourceId,pixelFlags,pixelFlags_bad,pixelFlags_cr,pixelFlags_crCenter,pixelFlags_edge,pixelFlags_injected,pixelFlags_injectedCenter,pixelFlags_injected_template,pixelFlags_injected_templateCenter,pixelFlags_interpolated,pixelFlags_interpolatedCenter,pixelFlags_nodata,pixelFlags_nodataCenter,pixelFlags_offimage,pixelFlags_saturated,pixelFlags_saturatedCenter,pixelFlags_streak,pixelFlags_streakCenter,pixelFlags_suspect,pixelFlags_suspectCenter,psfChi2,psfFlux_flag,psfFlux_flag_edge,psfFlux_flag_noGoodPixels,psfLnL,psfNdata,raErr,ra_dec_Cov,reliability,shape_flag,shape_flag_no_pixels,shape_flag_not_contained,shape_flag_parent_source,survey_id,templateFlux,templateFluxErr,timeProcessedMjdTai,timeWithdrawnMjdTai,trailAngle,trailAngleErr,trailChi2,trailDec,trailDecErr,trailFlux,trailFluxErr,trailLength,trailLengthErr,trailNdata,trailRa,trailRaErr,trail_flag_edge,x,xErr,y,yErr
313888627043074080,313972182996746324,61051.18914793074,151.17224851733863,2.7725120309699625,1,g,3218.5627,179.86937,12442.172,183.36647,17.860403,2026011000302,156,313888627043074080,0,True,2793.0144,364.23657,False,False,25,False,1.3669298e-05,,,False,,,,,,0,0.098222226,False,False,False,False,False,False,0.28319272,0.3381048,0.022487072,0.015029904,0.21300259,0.22642145,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1650.5288,False,False,False,,1681,1.28297725e-05,5.724021e-11,0.749898,False,False,False,False,lsst,9150.684,10.599758,61081.89102535991,,55.894966,,,2.772513862773278,,3164.298,0.729061,0.9544405,,0,151.1722500640259,,False,249.77759,0.27541193,2411.8914,0.19501752
313888627043074080,313972183130964060,61051.18954513082,151.17226130249497,2.772508756264819,1,g,2798.556,175.22615,11557.445,177.80603,15.935553,2026011000303,156,313888627043074080,0,True,2320.0989,364.08197,False,False,24,False,1.4906446e-05,,,False,,,,,,0,0.1983961,False,False,False,False,False,False,0.2713731,0.3225938,-0.0091651995,0.0310098,0.16546458,0.21143399,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1644.3037,False,False,False,,1681,1.3793372e-05,8.232929e-11,0.7284052,False,False,False,False,lsst,8669.189,8.332646,61081.9765717839,,34.648132,,,2.7725094480534347,,2782.343,5.7168517,1.0626928,,0,151.17226237599212,,False,238.19481,0.3066387,2413.9473,0.19911076
313888627043074080,313972183263608894,61051.190022097726,151.17227325584997,2.7725001588333,1,g,2960.2434,175.3712,11654.247,176.37808,16.554321,2026011000304,153,313888627043074080,0,True,2799.086,365.32285,False,False,26,False,1.5649714e-05,,,False,,,,,,0,0.059821274,False,False,False,False,False,False,0.3899156,0.31514475,-0.012877013,0.021179952,0.18696724,0.21079716,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1601.837,False,False,False,,1681,1.3890303e-05,8.6784274e-11,0.72481054,False,False,False,False,lsst,8665.552,11.112234,61081.959545384685,,33.077972,,,2.772496945697866,,3110.3452,5.372842,1.4292151,,0,151.1722727490324,,False,2855.5974,0.31680706,1571.6306,0.20386499
313888627043074080,313972183375806573,61051.19190464063,151.17227310059846,2.7725177989926175,3,i,4949.353,285.42734,16139.997,286.09775,16.791502,2026011000305,111,313888627043074080,0,True,4619.273,731.73566,False,False,20,False,8.582642e-06,,,False,,,,,,0,0.081725225,False,False,False,False,False,False,0.19720837,0.19044879,-0.033598375,-0.0074264905,0.08571234,0.1399271,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1795.4269,False,False,False,,1681,1.1746102e-05,3.4470617e-11,0.91358095,False,False,False,False,lsst,11074.968,15.19866,61081.89168663511,,50.971024,,,2.7725158234284772,,4939.3374,3.5604484,1.1141695,,0,151.17227161220578,,False,2372.131,0.22276077,2998.481,0.13787693
313888627043074080,313972183510024292,61051.19230270043,151.17226817482126,2.7725281466862044,3,i,4871.329,305.84338,17217.98,306.9502,15.631681,2026011000306,111,313888627043074080,0,True,4945.205,735.3119,False,False,20,False,1.1179968e-05,,,False,,,,,,0,5.4464914e-07,False,False,False,False,False,False,0.24148867,0.24850777,-0.029738108,-0.022021485,0.15840541,0.15125439,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1617.2374,False,False,False,,1681,1.5483598e-05,6.146257e-11,0.9189311,False,False,False,False,lsst,12188.312,18.01862,61081.96478996056,,48.710857,,,2.772527974136487,,4906.2695,8.509041,1.0337504,,0,151.17226912291474,,False,2371.222,0.29409364,2998.3313,0.17846227
313888627043074080,313972183644242012,61051.19270137863,151.17226578367774,2.7725051266295058,3,i,4999.5283,286.10513,16043.399,286.5743,17.20495,2026011000307,111,313888627043074080,0,True,4660.87,743.83295,False,False,19,False,9.4039215e-06,,,False,,,,,,0,0.00033134062,False,False,False,False,False,False,0.2119462,0.19613974,-0.025132746,-0.012975614,0.11822539,0.13108765,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1689.9238,False,False,False,,1681,1.2766349e-05,3.9955615e-11,0.9255771,False,False,False,False,lsst,10990.388,16.111067,61081.8901719181,,52.404972,,,2.772505559225342,,5045.7935,5.822,1.038158,,0,151.1722669025639,,False,2370.801,0.24193093,2999.1348,0.15173592
313888627043074080,313972183778459758,61051.193101536475,151.17227881403946,2.7724987353677277,3,i,4102.278,285.17395,15342.055,285.8624,14.226932,2026011000308,111,313888627043074080,0,True,4043.0684,745.4707,False,False,19,False,1.2124593e-05,,,False,,,,,,0,0.05622122,False,False,False,False,False,False,0.246029,0.19271623,-0.028931858,-0.010765773,0.1327949,0.14649363,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1619.274,False,False,False,,1681,1.6655336e-05,6.986303e-11,0.79799104,False,False,False,False,lsst,11088.263,14.121413,61081.87995255414,,52.977013,,,2.7724943038605376,,4304.795,3.276871,1.131669,,0,151.17227323861144,,False,2377.1528,0.31601083,2990.2007,0.1943775
313888627043074080,313972183912677496,61051.19350022562,151.1722756237724,2.7725170456752815,3,i,4318.3037,288.66025,15422.429,288.6865,14.742347,2026011000309,111,313888627043074080,0,True,1750.9917,748.2404,False,False,18,False,1.0330193e-05,,,False,,,,,,0,0.39151722,False,False,False,False,False,False,0.122361206,0.17755245,-0.01570416,-0.00028143523,0.10639041,0.16841708,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1694.397,False,False,False,,1681,1.1131326e-05,9.249043e-12,0.8037253,False,False,False,False,lsst,10999.912,13.643416,61081.96283418739,,34.982086,,,2.7725132631275144,,4137.218,7.4491544,0.62278205,,0,151.17227499198324,,False,2377.7651,0.20374855,2975.5671,0.18239217
313888627043074080,313972184041652316,61051.19397116108,151.17227684748488,2.772526545821398,3,i,4450.9927,314.53815,16973.273,315.61145,13.854552,2026011000310,101,313888627043074080,0,True,3419.7058,765.4459,False,False,19,False,1.0623134e-05,,,False,,,,,,0,0.1887412,False,False,False,False,False,False,0.16690193,0.1981378,0.0008056552,0.0114676235,0.16014187,0.21172352,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1671.9265,False,False,False,,1681,1.2183808e-05,2.313352e-11,0.74025977,False,False,False,False,lsst,12393.167,28.096863,61081.880362446536,,70.48004,,,2.7725251871797703,,4124.699,4.8596005,0.2869619,,0,151.1722789693946,,False,2582.9016,0.22760987,2704.4932,0.18126649
313888627043074080,313976546152415392,61052.33301863891,151.17230503114766,2.7725246673684145,5,y,4922.03,805.6313,20149.387,807.16736,6.0183964,2026011100042,167,313888627043074080,0,True,2873.8896,2225.1548,False,False,12,False,2.2710203e-05,,,False,,,,,,0,,False,False,False,False,False,False,,0.13644339,,-0.011271427,,0.13714746,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1686.2775,False,False,False,,1681,2.3152743e-05,5.7176784e-11,0.26752535,True,False,False,False,lsst,14565.69,287.2909,61081.87904735838,,,,,,,,,,,0,,,False,2364.2812,0.38957542,3303.4558,0.4359043
313888627043074080,313980947948634197,61053.24835733223,151.1722484906026,2.772520201893405,1,g,3084.1775,176.86652,15374.988,178.62581,17.1064,2026011200070,151,313888627043074080,0,True,2989.3933,310.96487,False,False,29,False,1.8293948e-05,,,False,,,,,,0,0.46533552,False,False,False,False,False,False,0.49617493,0.39145592,0.15612133,0.051730037,0.48604682,0.3925769,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1638.4728,False,False,False,,1681,1.7808396e-05,-2.4650585e-12,0.64577335,False,False,False,False,lsst,12192.741,5.630609,61081.94682665012,,37.011826,,,2.7725083987050896,,3397.2542,1.7076092,1.7809927,,0,151.17224097498016,,False,1113.4817,0.32935396,3145.9495,0.3204218
313888627043074080,313980948082851900,61053.24875740713,151.1722566078686,2.7725132398579233,1,g,2717.1648,210.01657,20239.533,215.51096,12.798453,2026011200071,151,313888627043074080,0,True,2613.0715,319.55005,False,False,36,False,2.3896995e-05,,,False,,,,,,0,0.31748796,False,False,False,False,False,False,0.50113106,0.5394024,0.16294867,0.013827236,0.8487444,0.62206954,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1654.0734,False,False,False,,1681,3.5256362e-05,8.358873e-11,0.47877762,False,False,False,False,lsst,17258.201,4.835131,61081.99181408709,,61.386284,,,2.7725209344158155,,3086.027,1.8249086,2.1820173,,0,151.17226826410013,,False,1111.3907,0.42616877,3145.154,0.63731223
313888627043074080,313980948217069645,61053.24915259936,151.1722670223864,2.772520670832176,1,g,3117.0762,176.69211,15594.617,177.03275,17.609407,2026011200072,151,313888627043074080,0,True,2976.4548,308.94818,False,False,31,False,1.9736908e-05,,,False,,,,,,0,0.067734845,False,False,False,False,False,False,0.5001492,0.44102836,0.11440919,0.0133787105,0.3830692,0.37453982,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1697.3796,False,False,False,,1681,1.5965017e-05,-1.7190227e-11,0.6756029,False,False,False,False,lsst,12413.775,5.3691583,61081.945771806364,,24.383644,,,2.7725242507206227,,3398.9465,1.3602903,1.6257085,,0,151.17226705286697,,False,1112.6906,0.35616255,3146.1272,0.2861963
313888627043074080,313980948351287364,61053.24954786703,151.1722724058537,2.7725429979556053,1,g,2541.965,193.54747,17212.84,199.09401,12.958929,2026011200073,151,313888627043074080,0,True,2603.0723,317.09238,False,False,31,False,2.4962323e-05,,,False,,,,,,0,0.008782919,False,False,False,False,False,False,0.55667543,0.48716083,0.050955534,0.053404022,0.4045646,0.44838223,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1596.3647,False,False,False,,1681,2.3130619e-05,-1.1553291e-11,0.51121444,False,False,False,False,lsst,14502.339,4.921738,61081.9340978881,,9.837783,,,2.7725440818373492,,2598.378,1.8842503,1.4063469,,0,151.17227269597169,,False,1110.4777,0.44973198,3145.841,0.41583297
313888627043074080,313980948485505111,61053.24994370018,151.17226481929188,2.77249402399472,1,g,2952.9438,161.91743,13847.849,164.28456,18.02878,2026011200074,151,313888627043074080,0,True,3173.0437,309.51337,False,False,27,False,1.4015798e-05,,,False,,,,,,0,0.09836119,False,False,False,False,False,False,0.2993602,0.3087425,-0.031567123,0.019609002,0.23147586,0.29268196,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1642.8787,False,False,False,,1681,1.22249e-05,-6.0479894e-12,0.6762952,False,False,False,False,lsst,10788.452,9.311395,61081.90001214667,,-28.51751,,,2.772499710026976,,2843.9275,3.1696982,1.0047764,,0,151.17226718431377,,False,1096.7871,0.252698,3133.6758,0.21950959
313888627043074080,313980948765474871,61053.25234978343,151.17228387092706,2.772534507326526,3,i,4913.5977,351.37537,22908.768,351.53082,13.704122,2026011200076,173,313888627043074080,0,True,5991.933,720.6085,False,False,24,False,1.9494553e-05,,,False,,,,,,0,0.022688858,False,False,False,False,False,False,0.33692104,0.28346235,0.0610042,0.0437425,0.23130278,0.25338072,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1633.4634,False,False,False,,1681,1.5521508e-05,-4.074363e-11,0.8117028,False,False,False,False,lsst,17765.053,11.9437065,61081.94019716003,,9.392743,,,2.7725310450036367,,4853.3403,12.453639,1.2902873,,0,151.17228505509144,,False,1282.878,0.35598907,1413.6431,0.2731363
313888627043074080,313980948899692583,61053.25274784991,151.17228602122904,2.7725233329498313,3,i,4944.4604,331.92795,21087.725,330.55383,14.706759,2026011200077,173,313888627043074080,0,True,5468.1387,717.03906,False,False,24,False,1.85427e-05,,,False,,,,,,0,0.18605532,False,False,False,False,False,False,0.3365054,0.24304864,0.055152353,0.018852986,0.2232891,0.22864251,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1690.6482,False,False,False,,1681,1.4392819e-05,-3.999092e-11,0.86235154,False,False,False,False,lsst,16060.21,12.3887005,61081.98517683335,,6.9623384,,,2.7725212192057636,,5011.2773,2.4369934,1.2774949,,0,151.17228060355495,,False,1282.8933,0.33898252,1414.4977,0.2524038
313888627043074080,313980949033910320,61053.25314296412,151.17226177109606,2.772515991113481,3,i,5047.853,305.22278,18628.172,301.9425,16.322548,2026011200078,173,313888627043074080,0,True,5362.2524,712.8909,False,False,21,False,1.2124777e-05,,,False,,,,,,0,0.09475901,False,False,False,False,False,False,0.18634823,0.20993963,0.046955235,0.024960395,0.27220127,0.19204983,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1736.3738,False,False,False,,1681,1.44971555e-05,1.8389788e-11,0.8174702,False,False,False,False,lsst,13527.174,14.901971,61081.97382263362,,51.060474,,,2.772513231444574,,5105.485,3.8744073,1.1475062,,0,151.17225957790055,,False,1283.3579,0.2145186,1414.8162,0.2642352
313888627043074080,313980949168128047,61053.253539259094,151.17228643241089,2.7725435033673214,3,i,4968.1514,304.64853,18046.797,300.97452,16.032068,2026011200079,173,313888627043074080,0,True,4445.8906,714.1329,False,False,21,False,1.3159882e-05,,,False,,,,,,0,0.11000776,False,False,False,False,False,False,0.1847753,0.22738178,0.0024389075,0.0121447295,0.1628727,0.18202339,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1723.8672,False,False,False,,1681,1.1215162e-05,-1.3891689e-11,0.8843568,False,False,False,False,lsst,13010.814,14.14633,61081.938805846105,,-8.878866,,,2.7725420333332913,,4587.157,4.636834,0.5092486,,0,151.1722863003538,,False,1287.9772,0.23944066,1416.4484,0.19898719
313888627043074080,313980949302345766,61053.25393919629,151.17225155744532,2.7725125731118636,3,i,3912.0532,314.89618,18430.229,310.64145,12.225512,2026011200080,173,313888627043074080,0,True,4954.4907,713.70105,False,False,22,False,3.9768318e-05,,,False,,,,,,0,0.28419766,False,False,False,False,False,False,0.39935392,0.23024839,0.03438921,0.008275138,0.15276295,0.21301717,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1651.8882,False,False,False,,1681,2.2276947e-05,-3.1721964e-10,0.6078321,False,False,False,False,lsst,14485.07,12.437175,61081.9726969318,,-7.3643565,,,2.772517971029877,,4280.752,12.244281,1.5612699,,0,151.1722497908203,,False,1288.2013,0.73494315,1412.858,0.36490408
313888627043074080,313980949420310604,61053.25440877344,151.17226308653792,2.772518638917401,3,i,4813.1006,320.53378,20711.682,321.19846,14.8807745,2026011200081,142,313888627043074080,0,True,4123.295,694.48474,False,False,22,False,1.4627692e-05,,,False,,,,,,0,0.19315585,False,False,False,False,False,False,0.21202344,0.24787098,-0.025283055,0.013369799,0.1715294,0.22586827,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1769.2101,False,False,False,,1681,1.272368e-05,-1.9042623e-11,0.8118936,False,False,False,False,lsst,15746.285,13.215529,61081.89820715909,,-43.718754,,,2.7725178781621325,,4547.9443,5.676631,0.84118056,,0,151.17226498273527,,False,4062.196,0.26701063,3304.5454,0.2246708
313888627043074080,313998569396764678,61057.30245449782,151.1722646085251,2.7725215952549775,1,g,2539.1455,125.5819,10176.251,125.52918,20.00479,2026011600288,156,313888627043074080,0,True,2818.365,277.89,False,False,25,False,1.1023394e-05,,,False,,,,,,0,0.09087126,False,False,False,False,False,False,0.20827954,0.23971282,0.021092312,-0.0010167432,0.32640404,0.23483478,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1568.2095,False,False,False,,1681,1.3005386e-05,-2.813423e-11,0.6339778,False,False,False,False,lsst,7531.8164,10.941606,61081.894316111866,,104.966866,,,2.772523206595733,,2709.594,0.8665949,1.1512247,,0,151.1722575294489,,False,213.4311,0.18752515,103.05015,0.24291065
313888627043074080,313998569530982407,61057.30285832961,151.17226182816313,2.7725236105335958,1,g,2536.7788,129.26198,10485.283,129.28127,19.388248,2026011600289,156,313888627043074080,0,True,1856.7666,276.7985,False,False,24,False,1.0932753e-05,,,False,,,,,,0,0.18228464,False,False,False,False,False,False,0.19428334,0.26140904,-1.4376279e-05,0.006740598,0.2272928,0.2509869,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1743.4786,False,False,False,,1681,1.0373428e-05,6.796222e-12,0.6658432,False,False,False,False,lsst,7930.8247,7.7693906,61081.979295881305,,-65.18389,,,2.772526940016502,,2487.5334,3.1768684,0.615271,,0,151.1722709491919,,False,214.05338,0.19937053,102.65204,0.18399476
313888627043074080,313998569665200133,61057.30405358569,151.17226302893678,2.7725230475925957,1,g,2648.141,120.50041,9291.649,118.83611,21.85083,2026011600290,156,313888627043074080,0,True,2618.9873,276.19205,False,False,22,False,9.750192e-06,,,False,,,,,,0,0.008251059,False,False,False,False,False,False,0.19539458,0.2227087,0.012649166,-0.0026371174,0.23077255,0.1869792,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1677.3044,False,False,False,,1681,9.817732e-06,-9.228683e-13,0.6920513,False,False,False,False,lsst,6619.4565,10.037362,61081.90429878674,,97.00833,,,2.7725202792382904,,2623.0994,0.89868766,0.70161855,,0,151.1722632484728,,False,235.38391,0.1751081,108.82993,0.1771004
313888627043074080,313998569799417862,61057.304453923876,151.17226015549804,2.7725157946203347,1,g,2377.4182,117.64773,8911.974,116.70706,19.810265,2026011600291,156,313888627043074080,0,True,2191.739,276.1068,False,False,22,False,1.0116733e-05,,,False,,,,,,0,0.014044487,False,False,False,False,False,False,0.18773958,0.20595641,-0.024065968,-0.008113818,0.18259917,0.18542679,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1757.1359,False,False,False,,1681,9.517344e-06,6.744291e-12,0.64607173,False,False,False,False,lsst,6527.0615,12.556029,61081.98929969653,,-17.209616,,,2.7725155950922953,,2350.4795,3.124023,0.7344721,,0,151.17226255878126,,False,235.67987,0.18485546,108.59642,0.16834143
