id,mjd,mag,mag_err,limiting_mag,filter,instrument_name,snr,magsys,flux,flux_err,instrument_id
313888627043074080,61091.28458085817,22.083392015389506,0.07719198000291275,,i,LSST,14.065401674074955,ab,5328.969,378.87073,2026021900388
313888627043074080,61091.28504779168,21.99850110490638,0.1196716897174466,,i,LSST,9.072623669989367,ab,5762.349,635.1359,2026021900389
313888627043074080,61094.12090321916,21.855015250181907,0.04218550371285081,,i,LSST,25.73718716620149,ab,6576.486,255.52466,2026022200146
313888627043074080,61094.12136688755,21.941743371016926,0.04586554076153274,,i,LSST,23.67215532033435,ab,6071.593,256.4867,2026022200147
313888627043074080,61094.12183275723,21.909544026302555,0.045234305502618775,,i,LSST,24.002495289670627,ab,6254.353,260.57095,2026022200148
313888627043074080,61094.12229982676,21.933934454437626,0.046813282965973986,,i,LSST,23.192908849124972,ab,6115.419,263.67624,2026022200149
313888627043074080,61094.122763854,21.86157454914604,0.04519300683982773,,i,LSST,24.02442945666742,ab,6536.875,272.09283,2026022200150
313888627043074080,61094.123229918376,21.982901577223185,0.04448384776508267,,i,LSST,24.407425600677726,ab,5845.7383,239.50655,2026022200151
313888627043074080,61094.12369408317,21.902878841762423,0.04133386392566539,,i,LSST,26.267474212203147,ab,6292.8657,239.56874,2026022200152
313888627043074080,61094.12416344517,21.896608996028945,0.041675465558159604,,i,LSST,26.05216738953871,ab,6329.3105,242.94756,2026022200153
313888627043074080,61094.125095146046,21.924396372917883,0.04269651304165071,,i,LSST,25.429153984986716,ab,6169.379,242.61047,2026022200155
313888627043074080,61094.125563195266,21.933724355264346,0.0437892590263458,,i,LSST,24.794578143121726,ab,6116.6025,246.69113,2026022200156
313888627043074080,61094.12603188417,21.90747977030422,0.04143284474941557,,i,LSST,26.204722637912624,ab,6266.2554,239.12695,2026022200157
313888627043074080,61094.1264975798,22.013257099056922,0.0485010636379219,,i,LSST,22.38582256388325,ab,5684.564,253.9359,2026022200158
313888627043074080,61094.13516483684,23.198716206858172,0.07343057494572784,,g,LSST,14.785887289600979,ab,1907.7151,129.0227,2026022200167
313888627043074080,61094.1356325361,23.300823785133094,0.08588880570117391,,g,LSST,12.64118409721105,ab,1736.4828,137.3671,2026022200168
313888627043074080,61094.136098352625,23.367078332266573,0.15781528388721572,,g,LSST,6.879791221831605,ab,1633.6863,237.46161,2026022200169
313888627043074080,61094.13767676089,23.32569405502555,0.10436405687209913,,g,LSST,10.403353772350258,ab,1697.1584,163.1357,2026022200170
313888627043074080,61094.13862435321,23.18658348721131,0.08361628810215936,,g,LSST,12.984745309808732,ab,1929.1527,148.5707,2026022200172
313888627043074080,61094.13908838856,23.435827791266888,0.09633699974528884,,g,LSST,11.270189103135579,ab,1533.4474,136.06226,2026022200173
313888627043074080,61094.13962644496,23.269189610711063,0.07482975131980803,,g,LSST,14.50941885558193,ab,1787.8215,123.217995,2026022200174
313888627043074080,61094.14008999893,23.177456178537106,0.0656533475711733,,g,LSST,16.537408143295472,ab,1945.4386,117.638664,2026022200175
313888627043074080,61094.14056508511,23.265689341242894,0.07557097952650813,,g,LSST,14.36710509193922,ab,1793.5945,124.840355,2026022200176
313888627043074080,61094.14239668088,21.907577913252695,0.07904236175504409,,z,LSST,13.736130609594838,ab,6265.689,456.14658,2026022200177
313888627043074080,61094.14285959945,22.056600485122928,0.08984812557573779,,z,LSST,12.084127496270405,ab,5462.102,452.00632,2026022200178
313888627043074080,61094.143329136816,21.844479130376623,0.07209867800664739,,z,LSST,15.059030689273195,ab,6640.6157,440.97232,2026022200179
313888627043074080,61094.143800157864,21.92742626904826,0.07557148235325314,,z,LSST,14.367009498145585,ab,6152.1865,428.21622,2026022200180
313888627043074080,61094.14429174415,21.890765509338014,0.07721339181768984,,z,LSST,14.061501239599522,ab,6363.467,452.54535,2026022200181
313888627043074080,61094.14475975568,21.716353643671823,0.06252025236080905,,z,LSST,17.36615198691561,ab,7472.373,430.28375,2026022200182
313888627043074080,61094.167940492975,23.16931218320821,0.07790030393136331,,g,LSST,13.93750922608407,ab,1960.086,140.63388,2026022200222
313888627043074080,61094.16840422245,23.156228467756065,0.08256044386446046,,g,LSST,13.15080387092617,ab,1983.849,150.85382,2026022200223
313888627043074080,61094.1688732014,23.12737522081772,0.07423572068850567,,g,LSST,14.625522520538283,ab,2037.2762,139.29596,2026022200224
313888627043074080,61094.169335494546,23.015185968358892,0.07002638654253815,,g,LSST,15.504672715028489,ab,2259.0488,145.70116,2026022200225
313888627043074080,61094.16982731434,23.2661014750408,0.08216515119231346,,g,LSST,13.214071768904622,ab,1792.9138,135.68216,2026022200226
313888627043074080,61094.17029384519,22.973346098168964,0.06341770649973806,,g,LSST,17.120395307304495,ab,2347.8025,137.13483,2026022200227
313888627043074080,61094.17076685547,23.14030561654745,0.07213942300174585,,g,LSST,15.050525213264509,ab,2013.1575,133.75995,2026022200228
313888627043074080,61094.171229547865,23.191506792212397,0.07616433104459662,,g,LSST,14.255179424111223,ab,1920.4247,134.71768,2026022200229
313888627043074080,61094.17220403766,23.43282816610857,0.08961656318769848,,g,LSST,12.115351963275987,ab,1537.6898,126.92077,2026022200231
313888627043074080,61094.17270278622,23.1009956848402,0.06338116905963705,,g,LSST,17.13026472794358,ab,2087.381,121.8534,2026022200232
313888627043074080,61094.17394839073,23.287272561443615,0.08079282944712883,,g,LSST,13.438521861257993,ab,1758.2919,130.83968,2026022200234
313888627043074080,61094.17441096142,23.129479368024437,0.0679152697002871,,g,LSST,15.986628773610532,ab,2033.3318,127.18953,2026022200235
313888627043074080,61094.17487627909,23.366274605415143,0.0841625677832611,,g,LSST,12.900464343651704,ab,1634.8961,126.73157,2026022200236
313888627043074080,61094.17683683049,21.860484290502882,0.06985787956183474,,z,LSST,15.542072155183144,ab,6543.4424,421.0148,2026022200237
313888627043074080,61094.17729944256,21.98876227282981,0.07708791093200172,,z,LSST,14.084390037704404,ab,5814.2686,412.8165,2026022200238
313888627043074080,61094.1777676326,21.872098567441782,0.0711920262527017,,z,LSST,15.250811950543776,ab,6473.8193,424.49014,2026022200239
313888627043074080,61094.17823816952,21.824469220763046,0.06781585769567916,,z,LSST,16.010063746894204,ab,6764.1357,422.49274,2026022200240
313888627043074080,61094.17875123309,21.811768228249022,0.06317936364994135,,z,LSST,17.184981646442036,ab,6843.7275,398.23886,2026022200241
313888627043074080,61094.17921948373,21.981855912583075,0.06976701480584269,,z,LSST,15.562314193600894,ab,5851.371,375.9962,2026022200242
313888627043074080,61094.179692975245,21.946413689242,0.07342276331098634,,z,LSST,14.787460397798313,ab,6045.532,408.82828,2026022200243
313888627043074080,61094.18015813851,22.07651016683651,0.0772022146359376,,z,LSST,14.063537035538872,ab,5362.8535,381.33035,2026022200244
313888627043074080,61094.18064885397,21.950839071203177,0.07214777499968181,,z,LSST,15.048782928689315,ab,6020.941,400.09488,2026022200245
313888627043074080,61094.1811142164,21.787116306828572,0.05994260324663092,,z,LSST,18.11293046935117,ab,7000.8936,386.51358,2026022200246
313888627043074080,61094.18161950704,21.776340947179996,0.06208006947170844,,z,LSST,17.48928785031287,ab,7070.7197,404.2886,2026022200247
313888627043074080,61094.18208434059,21.864037276376685,0.06286833222644163,,z,LSST,17.270001705270026,ab,6522.0645,377.6528,2026022200248
313888627043074080,61094.182685305794,21.779552464657485,0.05810187569903452,,z,LSST,18.686766850388807,ab,7049.836,377.26355,2026022200249
313888627043074080,61094.18314971552,21.893258058650805,0.06174887032175804,,z,LSST,17.583094218576427,ab,6348.875,361.07837,2026022200250
313888627043074080,61094.18363238148,21.83477761826997,0.05725524351334753,,z,LSST,18.963087712744056,ab,6700.2183,353.3295,2026022200251
313888627043074080,61094.18548147687,22.179346922333252,0.0378440367633673,,r,LSST,28.689756633180124,ab,4878.2183,170.03345,2026022200252
313888627043074080,61094.1873665547,22.240846255121863,0.03758760526702829,,r,LSST,28.885484910381695,ab,4609.5815,159.58124,2026022200256
313888627043074080,61094.18783389365,22.23961771952288,0.03792431285496523,,r,LSST,28.62902774033992,ab,4614.8003,161.19305,2026022200257
313888627043074080,61094.18831357907,22.215740711518333,0.03551758120407899,,r,LSST,30.568979304070368,ab,4717.411,154.3202,2026022200258
313888627043074080,61094.18877846857,22.170361933778278,0.0336516070539723,,r,LSST,32.26402242890706,ab,4918.7554,152.45326,2026022200259
313888627043074080,61094.18926931967,22.20056632900291,0.03429288022420323,,r,LSST,31.660688681140247,ab,4783.805,151.09605,2026022200260
313888627043074080,61094.18973357497,22.199607003813327,0.03545218954869009,,r,LSST,30.62536386552311,ab,4788.0337,156.3421,2026022200261
313888627043074080,61094.19021781404,22.256786944481753,0.03702731052361809,,r,LSST,29.322578102603106,ab,4542.3984,154.91129,2026022200262
313888627043074080,61094.19130889702,22.218515551930615,0.03514748296171471,,r,LSST,30.890866522100463,ab,4705.37,152.32237,2026022200264
313888627043074080,61094.19177344709,22.170515972840512,0.03454097923912521,,r,LSST,31.433278056236915,ab,4918.0576,156.46022,2026022200265
313888627043074080,61094.19223963185,22.261083957294694,0.04089641050996091,,r,LSST,26.548447436326537,ab,4524.4565,170.42264,2026022200266
313888627043074080,61094.26615295804,22.22402699432143,0.039871908788005665,,r,LSST,27.230605149376306,ab,4681.545,171.92218,2026022200359
313888627043074080,61094.26846005257,22.32296791738368,0.30181856484073216,,y,LSST,3.5973141855308537,ab,4273.7866,1188.0493,2026022200360
313888627043074080,61094.26938506572,21.73381126850991,0.1831187057921221,,y,LSST,5.929138697554286,ab,7353.185,1240.1776,2026022200361
313888627043074080,61094.271669922906,22.003048384933635,0.07610605535164966,,z,LSST,14.266094855940988,ab,5738.2656,402.231,2026022200362
313888627043074080,61094.27258301657,21.929048358213862,0.07329673178881395,,z,LSST,14.812886990465067,ab,6143.002,414.7066,2026022200363
313888627043074080,61095.09799276355,21.933500808944892,0.055366256555352815,,i,LSST,19.61007068759754,ab,6117.862,311.97552,2026022300143
313888627043074080,61095.09845906275,21.91024541062307,0.05454799224060683,,i,LSST,19.904237720960175,ab,6250.314,314.01926,2026022300144
313888627043074080,61095.09892506567,22.031734274360772,0.05948747399582099,,i,LSST,18.251509634354328,ab,5588.642,306.20163,2026022300145
313888627043074080,61095.09939221444,21.943664655763207,0.05556829551392507,,i,LSST,19.53877106930607,ab,6060.8584,310.1965,2026022300146
313888627043074080,61095.09985955096,21.892241353213095,0.05155956482372104,,i,LSST,21.05790086611852,ab,6354.823,301.77856,2026022300147
313888627043074080,61095.10032654812,21.970726562839523,0.0530264773236985,,i,LSST,20.475359849576392,ab,5911.659,288.72064,2026022300148
313888627043074080,61095.10079480152,22.055367977033995,0.05449081715260088,,i,LSST,19.925122460864152,ab,5468.306,274.44278,2026022300149
313888627043074080,61095.10126308698,21.820775846421988,0.04525610783849235,,i,LSST,23.990931978349717,ab,6787.1846,282.90625,2026022300150
313888627043074080,61095.1017368813,21.907763913625285,0.0486017590390946,,i,LSST,22.339442568010302,ab,6264.6157,280.42847,2026022300151
313888627043074080,61095.10220233891,21.938012117685233,0.04878469702702385,,i,LSST,22.255671776678152,ab,6092.4946,273.7502,2026022300152
313888627043074080,61095.10267165185,21.95163323168191,0.05310792645875387,,i,LSST,20.443957750852192,ab,6016.5386,294.29422,2026022300153
313888627043074080,61095.10313983078,21.928806423201316,0.050045713129450234,,i,LSST,21.694889269530858,ab,6144.371,283.21744,2026022300154
313888627043074080,61095.10417082596,21.969299726758706,0.04923249004900566,,i,LSST,22.05324580733974,ab,5919.433,268.4155,2026022300156
313888627043074080,61095.1046373645,21.85742227450121,0.04733362007903676,,i,LSST,22.937949874638534,ab,6561.9224,286.07275,2026022300157
313888627043074080,61095.106552146935,23.188600256242445,0.104586099415388,,g,LSST,10.381266830172867,ab,1925.5726,185.48532,2026022300158
313888627043074080,61095.10702053385,23.165616614076306,0.10169482006157744,,g,LSST,10.67641600723324,ab,1966.769,184.21622,2026022300159
313888627043074080,61095.10748965437,23.17673658834061,0.10214422284288306,,g,LSST,10.629443100548084,ab,1946.7284,183.14491,2026022300160
313888627043074080,61095.10795818802,23.310139094000732,0.10913581510238919,,g,LSST,9.948486697419284,ab,1721.648,173.05627,2026022300161
313888627043074080,61095.10842493411,23.41834354818338,0.11720962428555835,,g,LSST,9.263200111562043,ab,1558.3413,168.22926,2026022300162
313888627043074080,61095.10889287756,23.174796775142962,0.08792676852144131,,g,LSST,12.348187281480362,ab,1950.2096,157.93489,2026022300163
313888627043074080,61095.109361112234,23.311062487949293,0.09935074995064429,,g,LSST,10.92831413248017,ab,1720.1844,157.4062,2026022300164
313888627043074080,61095.10982836946,23.327655790594896,0.09655162277445438,,g,LSST,11.245136783401566,ab,1694.0947,150.65132,2026022300165
313888627043074080,61095.110766933474,23.138047352776567,0.08589894874668837,,g,LSST,12.639691411822865,ab,2017.3491,159.6043,2026022300167
313888627043074080,61095.11169738555,23.320371454572214,0.09848653517319257,,g,LSST,11.024209582038988,ab,1705.4988,154.70486,2026022300169
313888627043074080,61095.11216618589,23.37590119686635,0.09969442200847112,,g,LSST,10.890641450991847,ab,1620.4645,148.79422,2026022300170
313888627043074080,61095.11270446167,23.23536580700221,0.0904163530785976,,g,LSST,12.008184004217853,ab,1844.3939,153.59474,2026022300171
313888627043074080,61095.1131727677,23.340594243270402,0.09829704290225164,,g,LSST,11.045461518489475,ab,1674.0264,151.55785,2026022300172
313888627043074080,61095.114964837936,21.987191200716786,0.07472637763425151,,z,LSST,14.52949064481981,ab,5822.688,400.74963,2026022300173
313888627043074080,61095.115437835935,21.779693237751474,0.06217900452738978,,z,LSST,17.461460070173104,ab,7048.922,403.68457,2026022300174
313888627043074080,61095.11590358395,21.901317044911448,0.07336143718066353,,z,LSST,14.799821902130153,ab,6301.9243,425.81082,2026022300175
313888627043074080,61095.11637232581,21.982516773152916,0.07677887925058346,,z,LSST,14.141079100863257,ab,5847.8105,413.53354,2026022300176
313888627043074080,61095.11684140755,21.88177656870758,0.07221723704381512,,z,LSST,15.034308278775598,ab,6416.3696,426.78183,2026022300177
313888627043074080,61095.11731047916,21.903601138694775,0.07259722733963324,,z,LSST,14.955615311294263,ab,6288.6807,420.4896,2026022300178
313888627043074080,61095.117778549895,21.833020578098896,0.06602066337208322,,z,LSST,16.44539980822477,ab,6711.07,408.0819,2026022300179
313888627043074080,61095.11824617551,21.941884524630794,0.06732461748337377,,z,LSST,16.126882637339286,ab,6070.8037,376.44,2026022300180
313888627043074080,61095.11871366539,21.95474891260875,0.06922188197516352,,z,LSST,15.684869780739078,ab,5999.298,382.4895,2026022300181
313888627043074080,61095.119184208655,21.908594692893786,0.07031446164069469,,z,LSST,15.441150787816836,ab,6259.824,405.3988,2026022300182
313888627043074080,61095.119651627625,21.85610425870632,0.06470740506107797,,z,LSST,16.779164667989576,ab,6569.893,391.55066,2026022300183
313888627043074080,61095.12011995214,21.869382620215546,0.06517972335348926,,z,LSST,16.65757614327166,ab,6490.0337,389.61453,2026022300184
313888627043074080,61095.1205847548,21.833213844944368,0.05977808770427942,,z,LSST,18.162779146252333,ab,6709.8755,369.43,2026022300185
313888627043074080,61095.12104436464,21.929106455385057,0.06991031847346349,,z,LSST,15.53041422877014,ab,6142.6733,395.5254,2026022300186
313888627043074080,61095.1215101234,21.848097458013175,0.06274212199895621,,z,LSST,17.30474153832719,ab,6618.522,382.4687,2026022300187
313888627043074080,61095.12338987329,22.15597440358835,0.03763066705282116,,r,LSST,28.852430472043203,ab,4984.3696,172.75389,2026022300188
313888627043074080,61095.12385543584,22.220189043224465,0.03865317285369117,,r,LSST,28.089187111956512,ab,4698.123,167.25735,2026022300189
313888627043074080,61095.124320700954,22.21738955118504,0.03855435139508381,,r,LSST,28.161184547811516,ab,4710.2524,167.26045,2026022300190
313888627043074080,61095.12478742591,22.247115975485467,0.038889692440488656,,r,LSST,27.918354109371997,ab,4583.0396,164.15866,2026022300191
313888627043074080,61095.125253517304,22.210022402742183,0.038066824989507926,,r,LSST,28.521848224993356,ab,4742.322,166.2698,2026022300192
313888627043074080,61095.12572255821,22.19434322950396,0.036924357189176804,,r,LSST,29.404335983305305,ab,4811.303,163.62563,2026022300193
313888627043074080,61095.12619548972,22.2314157181219,0.03728565561237062,,r,LSST,29.11940763616087,ab,4649.794,159.68024,2026022300194
313888627043074080,61095.12666042595,22.203949679629446,0.036511338492471145,,r,LSST,29.7369597935177,ab,4768.921,160.37016,2026022300195
313888627043074080,61095.127127925145,22.256411839299126,0.038456796309695555,,r,LSST,28.232622291638954,ab,4543.968,160.94743,2026022300196
313888627043074080,61095.12759611469,22.2091275922577,0.03673577932358973,,r,LSST,29.555278933770392,ab,4746.232,160.5883,2026022300197
313888627043074080,61095.12806316138,22.26015761041215,0.03915354373100887,,r,LSST,27.730215487448888,ab,4528.3184,163.29907,2026022300198
313888627043074080,61095.1285307989,22.15703247483556,0.0346186655239268,,r,LSST,31.362739964881648,ab,4979.5146,158.77167,2026022300199
313888627043074080,61095.12899616066,22.245316199123117,0.04060996861908594,,r,LSST,26.735706568555514,ab,4590.643,171.70457,2026022300200
313888627043074080,61095.129633617296,22.257878727338053,0.041719164110387084,,r,LSST,26.02487916309442,ab,4537.833,174.36519,2026022300201
313888627043074080,61095.13009929539,22.254962774778036,0.04175636029241237,,r,LSST,26.001696439893507,ab,4550.0366,174.98999,2026022300202
313888627043074080,61095.13190573314,21.972624695828323,0.04593793500118037,,i,LSST,23.634850036908094,ab,5901.333,249.68777,2026022300203
313888627043074080,61095.13284094688,21.954971827020596,0.04163840948065262,,i,LSST,26.075352500258663,ab,5998.0664,230.0282,2026022300205
313888627043074080,61095.1333076001,21.9899126747641,0.04510662948499212,,i,LSST,24.070435258732324,ab,5808.1113,241.29648,2026022300206
313888627043074080,61095.13377287988,22.02834673719394,0.046353780561706234,,i,LSST,23.422818842419886,ab,5606.106,239.34378,2026022300207
313888627043074080,61095.13423836534,21.922821297704008,0.04216850978905607,,i,LSST,25.747559261387718,ab,6178.3354,239.9581,2026022300208
313888627043074080,61095.135169875066,21.835256825959043,0.0393618028254843,,i,LSST,27.58349787919732,ab,6697.2617,242.79958,2026022300210
313888627043074080,61095.13563587865,21.887835549050624,0.0396378310157878,,i,LSST,27.391413125649564,ab,6380.6626,232.9439,2026022300211
313888627043074080,61095.13610608895,21.94567281497533,0.04238992221524769,,i,LSST,25.613073768924945,ab,6049.6587,236.19417,2026022300212
313888627043074080,61095.13657048374,22.04686414137116,0.04445915086630663,,i,LSST,24.420983838019147,ab,5511.3037,225.67902,2026022300213
313888627043074080,61095.13703685996,21.894988371830145,0.037294617657406624,,i,LSST,29.112410126626,ab,6338.765,217.73412,2026022300214
313888627043074080,61095.13750201232,21.934258337107504,0.03883081100728056,,i,LSST,27.960688344999028,ab,6113.595,218.64966,2026022300215
313888627043074080,61095.138061760445,21.944440963442965,0.04066993415021127,,i,LSST,26.69628627250898,ab,6056.5264,226.86775,2026022300216
313888627043074080,61095.138529601354,21.962234174367854,0.04058579236494254,,i,LSST,26.751632566276417,ab,5958.08,222.71837,2026022300217
313888627043074080,61095.140874321296,23.295720002699035,0.0706037128112994,,g,LSST,15.377891070119029,ab,1744.6648,113.4528,2026022300219
313888627043074080,61095.14133967445,23.303604516807898,0.07376365631244818,,g,LSST,14.719121299507805,ab,1732.0411,117.67286,2026022300220
313888627043074080,61095.14227042209,23.289768687547046,0.06903303146754503,,g,LSST,15.727778161800325,ab,1754.2542,111.53859,2026022300222
313888627043074080,61095.14273707614,23.204293059171594,0.06617625309975846,,g,LSST,16.4067343480662,ab,1897.9413,115.680626,2026022300223
313888627043074080,61095.143202573934,23.308429520443557,0.06982326974428159,,g,LSST,15.549776009265873,ab,1724.361,110.89298,2026022300224
313888627043074080,61095.14413893499,23.190541412678456,0.06181468361020976,,g,LSST,17.56437372719645,ab,1922.133,109.43362,2026022300226
313888627043074080,61095.144604067595,23.280201792745654,0.06537480886843117,,g,LSST,16.607868130723062,ab,1769.78,106.562744,2026022300227
313888627043074080,61095.14506851164,23.24899114015826,0.06146482401265716,,g,LSST,17.664350662332474,ab,1821.3925,103.111206,2026022300228
313888627043074080,61095.14553665082,23.205064813440963,0.06093766849786837,,g,LSST,17.817160247870476,ab,1896.5927,106.44753,2026022300229
313888627043074080,61095.14600623819,23.253892849724547,0.0655214662964284,,g,LSST,16.57069455445495,ab,1813.1881,109.42137,2026022300230
313888627043074080,61095.146552156235,23.22607095823038,0.06602812348514701,,g,LSST,16.44354174327497,ab,1860.2513,113.1296,2026022300231
313888627043074080,61095.1470194866,23.23112661642789,0.06214088129852967,,g,LSST,17.472172619216124,ab,1851.6093,105.97476,2026022300232
313888627043074080,61095.14884484888,21.87169343443879,0.05749677927500626,,z,LSST,18.88342648837892,ab,6476.2354,342.9587,2026022300233
313888627043074080,61095.14931093139,21.86448819077948,0.0596904432528679,,z,LSST,18.189447851117507,ab,6519.3564,358.4142,2026022300234
313888627043074080,61095.14977643661,21.839823721090657,0.05603429003128125,,z,LSST,19.376281990046007,ab,6669.1504,344.19144,2026022300235
313888627043074080,61095.15024077405,21.888406417138906,0.06117521857275647,,z,LSST,17.747974262925588,ab,6377.3086,359.326,2026022300236
313888627043074080,61095.15070402154,21.94594630885446,0.06160174975759559,,z,LSST,17.62508709623555,ab,6048.135,343.1549,2026022300237
313888627043074080,61095.15116941439,21.903569440749393,0.05963774325839324,,z,LSST,18.205521293016503,ab,6288.8643,345.4372,2026022300238
313888627043074080,61095.151638746625,21.858873733500175,0.056419693456058656,,z,LSST,19.243922436475717,ab,6553.156,340.5312,2026022300239
313888627043074080,61095.15210396373,21.88800497397953,0.056452339037636357,,z,LSST,19.232793950916314,ab,6379.667,331.70776,2026022300240
313888627043074080,61095.15257102808,21.908217515182663,0.05877698035498344,,z,LSST,18.47213310722715,ab,6261.999,338.99707,2026022300241
313888627043074080,61095.15304193804,21.916404417467817,0.06077785192523259,,z,LSST,17.86401082574908,ab,6214.9585,347.90387,2026022300242
313888627043074080,61095.15350438159,21.92538358588876,0.062438230510963456,,z,LSST,17.38896499585276,ab,6163.772,354.46457,2026022300243
313888627043074080,61095.15443589182,21.913802086274515,0.05935867357886547,,z,LSST,18.29111297973315,ab,6229.8726,340.5956,2026022300245
313888627043074080,61095.15508412129,21.78424244248574,0.05915611148116126,,z,LSST,18.353745328644376,ab,7019.449,382.45322,2026022300246
313888627043074080,61095.155550065974,21.94727688763196,0.066824218608838,,z,LSST,16.247645350162504,ab,6040.7275,371.79095,2026022300247
313888627043074080,61095.15743160785,22.329157715538745,0.038614004384331505,,r,LSST,28.11767963642463,ab,4249.491,151.13235,2026022300248
313888627043074080,61095.15789888926,22.218721856724546,0.03512470202356781,,r,LSST,30.910901508278343,ab,4704.476,152.19472,2026022300249
313888627043074080,61095.15836536857,22.222331835584715,0.03608808234769867,,r,LSST,30.085727312894104,ab,4688.86,155.84998,2026022300250
313888627043074080,61095.158831362,22.291220510665866,0.039421564314715336,,r,LSST,27.54168241753015,ab,4400.599,159.7796,2026022300251
313888627043074080,61095.159295887075,22.250537408409812,0.03708662672300093,,r,LSST,29.275679690888726,ab,4568.62,156.05513,2026022300252
313888627043074080,61095.159760836905,22.201287532154335,0.035875991810719765,,r,LSST,30.263587150048092,ab,4780.6284,157.96635,2026022300253
313888627043074080,61095.16022970482,22.308221111063844,0.03915503544424296,,r,LSST,27.729159032539386,ab,4332.2305,156.23375,2026022300254
313888627043074080,61095.16069642656,22.197384013739974,0.035410636868597294,,r,LSST,30.66130125778611,ab,4797.847,156.47891,2026022300255
313888627043074080,61095.1611634656,22.19415335014552,0.03647856931440379,,r,LSST,29.763672895181767,ab,4812.1445,161.67845,2026022300256
313888627043074080,61095.16209735326,22.21977822516418,0.03767492278268637,,r,LSST,28.81853828926978,ab,4699.901,163.08603,2026022300258
313888627043074080,61095.162564312246,22.18778071933893,0.03511357815569393,,r,LSST,30.920693981797154,ab,4840.472,156.54474,2026022300259
313888627043074080,61095.16302967743,22.271981290278973,0.0394708170316038,,r,LSST,27.50731518652866,ab,4479.2725,162.83932,2026022300260
313888627043074080,61095.163647517715,22.145048689429046,0.037737813349291695,,r,LSST,28.770511812881914,ab,5034.7803,174.99794,2026022300261
313888627043074080,61095.16411102216,22.225266702417528,0.038611362606846875,,r,LSST,28.119603439366784,ab,4676.2026,166.29689,2026022300262
313888627043074080,61095.22077667644,22.30820336743382,0.34512045769802147,,y,LSST,3.1459630414263726,ab,4332.3013,1377.0986,2026022300353
313888627043074080,61095.22124316533,21.96669536895749,0.23691687818447568,,y,LSST,4.582772713697161,ab,5933.649,1294.7727,2026022300354
313888627043074080,61096.124610683495,21.891601699763527,0.0446866211365653,,i,LSST,24.29667263139111,ab,6358.568,261.7053,2026022400563
313888627043074080,61096.12507405218,21.84671216091896,0.04309862246306123,,i,LSST,25.191900406763285,ab,6626.972,263.05963,2026022400564
313888627043074080,61096.126009169966,21.906953339083643,0.0477007136084928,,i,LSST,22.761424780127843,ab,6269.2944,275.43506,2026022400566
313888627043074080,61096.12647471522,21.977607291898003,0.04973508063669661,,i,LSST,21.83038995531512,ab,5874.313,269.08878,2026022400567
313888627043074080,61096.12694419852,21.94031368071351,0.04700896846023064,,i,LSST,23.096363105194637,ab,6079.5933,263.2273,2026022400568
313888627043074080,61096.12741168241,21.95983313681843,0.04769908558891096,,i,LSST,22.762201651315102,ab,5971.2705,262.33273,2026022400569
313888627043074080,61096.12787685516,21.885335217387762,0.04510019251779285,,i,LSST,24.073870734139028,ab,6395.3735,265.65622,2026022400570
313888627043074080,61096.12880940353,21.847227383349576,0.04225465570136408,,i,LSST,25.695066892311214,ab,6623.828,257.78598,2026022400572
313888627043074080,61096.12927893826,21.97084815266981,0.04473664328386286,,i,LSST,24.269505377703865,ab,5910.997,243.55655,2026022400573
313888627043074080,61096.129745841055,21.896509489659174,0.04307050685973253,,i,LSST,25.208345197655557,ab,6329.8906,251.10298,2026022400574
313888627043074080,61096.130194937294,21.88372589699651,0.04304654532834481,,i,LSST,25.222377230890253,ab,6404.86,253.93562,2026022400575
313888627043074080,61096.13066268728,21.97168668500578,0.045118014633116064,,i,LSST,24.064361288655025,ab,5906.4336,245.44319,2026022400576
313888627043074080,61096.13113053603,21.93782066702164,0.04208596039868268,,i,LSST,25.798061740135875,ab,6093.569,236.20259,2026022400577
313888627043074080,61096.13159839084,21.914535368902875,0.041754140381310985,,i,LSST,26.003078852608862,ab,6225.6665,239.42036,2026022400578
313888627043074080,61096.13206496487,21.88803339557574,0.04129459587002873,,i,LSST,26.292452605067087,ab,6379.5,242.63617,2026022400579
313888627043074080,61096.13253133997,21.984933277931916,0.04321023136257363,,i,LSST,25.126831551717526,ab,5834.8096,232.2143,2026022400580
313888627043074080,61096.13299552269,21.860020688858995,0.03994262795090935,,i,LSST,27.182392858390052,ab,6546.237,240.82637,2026022400581
313888627043074080,61096.13346012001,21.90455703501707,0.04065471814223368,,i,LSST,26.706278000983726,ab,6283.1465,235.26852,2026022400582
313888627043074080,61096.13392627618,21.94465658945005,0.04101029760952927,,i,LSST,26.474721424743933,ab,6055.3237,228.72096,2026022400583
313888627043074080,61096.134391801985,21.931596524424133,0.039421546673210905,,i,LSST,27.541694742686147,ab,6128.6016,222.52086,2026022400584
313888627043074080,61096.134860793696,21.951273077987096,0.041692571081254626,,i,LSST,26.04147877189293,ab,6018.5347,231.1134,2026022400585
313888627043074080,61096.13578916609,21.996860555755745,0.042979742667350586,,i,LSST,25.261579929907427,ab,5771.0625,228.45216,2026022400587
313888627043074080,61096.136261047184,21.9559856367366,0.040799957483122186,,i,LSST,26.611209220187753,ab,5992.4683,225.18587,2026022400588
313888627043074080,61096.1367257582,21.86020125530007,0.040907977001586396,,i,LSST,26.54094101783681,ab,6545.1484,246.60574,2026022400589
