oid,survey_id,measurement_id,mjd,ra,dec,band,band_name,psfFlux,psfFluxErr,scienceFlux,scienceFluxErr,visit,detector,timeProcessedMjdTai,timeWithdrawnMjdTai,adpctdif1,adpctdif2,chinr,clrcoeff,clrcounc,corrected,decnr,diffmaglim,distnr,dubious,e_mag,e_mag_corr,e_mag_corr_ext,exptime,field,isdiffpos,mag,mag_corr,magnr,magzpsci,magzpscirms,magzpsciunc,parent_candid,pid,procstatus,programid,ranr,rcid,rfid,scibckgnd,sciinpseeing,scisigpix,sharpnr,sigmagnr
313888627043074080,lsst,170054980439376238,61096.27224355948,151.1722688604578,2.7725194978303382,1,g,1822.5969,140.34639,8585.441,137.48628,2026022400849,172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313888627043074080,lsst,170054980557340710,61096.27271103287,151.17226885147454,2.7725194853273907,1,g,1782.648,136.61974,8849.881,134.00847,2026022400850,141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313888627043074080,lsst,170054980708859938,61096.27317996833,151.17226884810978,2.772519511194278,1,g,1682.6868,139.05438,8416.971,136.79265,2026022400851,174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313888627043074080,lsst,170054980956324155,61096.274115755616,151.17226882140787,2.772519508171663,1,g,1653.1144,134.27133,8379.805,131.171,2026022400853,134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313888627043074080,lsst,170054981106270863,61096.27458139261,151.17226885649382,2.7725195321025926,1,g,1670.9377,142.0296,8529.443,139.2136,2026022400854,164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313888627043074080,lsst,170054981223186617,61096.27505108977,151.17226878700745,2.772519574466622,1,g,1656.497,130.92636,8260.4,128.6309,2026022400855,131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313888627043074080,lsst,170054981358977542,61096.275520180825,151.17226877028463,2.7725195503164985,1,g,1991.129,133.67728,8520.253,130.90813,2026022400856,134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313888627043074080,lsst,170054981508399915,61096.27598862209,151.17226877028463,2.7725195503164985,1,g,1898.0742,142.87274,8721.2,140.68423,2026022400857,163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313888627043074080,lsst,170054981627413133,61096.276457146814,151.17226877336657,2.772519590286349,1,g,1887.7257,132.13402,8337.248,129.49484,2026022400858,134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313888627043074080,lsst,170054981760581836,61096.276925032165,151.17226872856344,2.7725195738936876,1,g,1988.2064,135.92047,8706.586,133.1091,2026022400859,132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313888627043074080,lsst,170054981917344195,61096.27743780435,151.17226872065447,2.7725196129073475,1,g,1720.3586,140.17506,8413.064,137.33754,2026022400860,175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313888627043074080,lsst,170054982051037572,61096.277905984214,151.17226868543227,2.7725196665162155,1,g,1916.3087,141.76698,8680.988,139.43655,2026022400861,174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313888627043074080,lsst,170054982180012042,61096.27837377819,151.17226867311578,2.7725196350128067,1,g,2123.994,145.60922,9354.727,142.78215,2026022400862,164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313888627043074080,lsst,170054982307414026,61096.28016914455,151.17226865196673,2.7725196155189593,4,z,5756.108,503.96353,19244.512,495.70963,2026022400863,151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313888627043074080,lsst,170054982570082455,61096.28110440819,151.17226867674594,2.772519757297154,4,z,5840.374,525.8726,20685.428,517.30743,2026022400865,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313888627043074080,lsst,170054982725271576,61096.28157109341,151.1722686583959,2.772519728563264,4,z,6178.004,508.0415,20553.818,497.7257,2026022400866,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313888627043074080,lsst,170054982973784078,61096.282512675876,151.17226863323555,2.7725197614871955,4,z,6994.7793,494.35324,19949.717,485.9482,2026022400868,142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313888627043074080,lsst,170054983125827669,61096.28298079457,151.17226862499282,2.7725197112934152,4,z,7241.747,488.8863,20464.406,479.35162,2026022400869,176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313888627043074080,lsst,170054983242219631,61096.2834483277,151.1722686492759,2.772519725188052,4,z,5807.496,509.72714,19680.396,501.40363,2026022400870,142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313888627043074080,lsst,170054983376437564,61096.28391825146,151.1722686968708,2.7725197300723687,4,z,6931.751,516.1301,21067.78,507.566,2026022400871,142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313888627043074080,lsst,170054983527956970,61096.28439058807,151.172268640042,2.7725197078324495,4,z,7202.5757,522.40106,21762.355,511.95807,2026022400872,175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313888627043074080,lsst,170054983644873083,61096.28485862279,151.17226871083997,2.7725197096142242,4,z,6110.812,511.91577,20027.87,503.36322,2026022400873,142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313888627043074080,lsst,170054983795867972,61096.285325701705,151.172268716611,2.7725197116891867,4,z,6275.5923,524.9282,21194.973,514.5619,2026022400874,174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313888627043074080,lsst,170054983931134000,61096.2857693625,151.17226873518447,2.772519700338441,4,z,6393.487,498.13367,19931.947,488.8313,2026022400875,176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313888627043074080,lsst,170054984064827406,61096.28821227863,151.17226870494076,2.772519695552209,4,z,6798.699,481.88702,19068.521,471.99588,2026022400876,175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313888627043074080,lsst,170054984199045354,61096.28867860387,151.17226880154462,2.7725196417008435,4,z,6561.435,482.9824,19091.998,473.7424,2026022400877,175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313888627043074080,lsst,170054984331689998,61096.28914829847,151.17226883151548,2.772519674907765,4,z,6633.6943,475.11105,18875.621,465.74915,2026022400878,172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313888627043074080,lsst,170054984465383430,61096.28961602234,151.17226879798082,2.7725196797577194,4,z,6542.7134,473.86026,18572.834,464.75803,2026022400879,171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313888627043074080,lsst,170054984864366772,61096.29102191096,151.17226884570528,2.772519644416222,4,z,5806.047,479.95157,18432.77,470.62564,2026022400882,164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313888627043074080,lsst,170054984982856255,61096.29148838215,151.1722688483498,2.7725196209173375,4,z,6684.581,477.49258,18480.893,469.63138,2026022400883,134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313888627043074080,lsst,170054985132277815,61096.29195251325,151.17226881319036,2.772519635872224,4,z,6105.6396,484.46152,18799.45,474.61923,2026022400884,163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313888627043074080,lsst,170054985249718738,61096.29242139596,151.17226879798082,2.7725196797577194,4,z,7098.298,947.94324,18507.396,947.42456,2026022400885,131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313888627043074080,lsst,170054985407004695,61096.311101462925,151.17226885089627,2.772519667820192,4,z,5846.8623,522.61237,20278.094,511.825,2026022400886,175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313888627043074080,lsst,170054985540698126,61096.311572289604,151.17226888492053,2.7725196257647715,4,z,6041.913,529.7105,20704.697,519.4446,2026022400887,174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313888627043074080,lsst,170054985673343266,61096.312039986995,151.1722688519953,2.7725196108442396,4,z,6241.3535,545.661,21438.37,534.37964,2026022400888,171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313888627043074080,lsst,170054985808085795,61096.3125073761,151.1722688529309,2.7725196453427023,4,z,6911.588,516.6002,20899.365,506.66907,2026022400889,172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313888627043074080,lsst,170054985941778926,61096.31297642052,151.17226887414978,2.7725196402252386,4,z,5964.7583,508.133,19488.385,498.11316,2026022400890,171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313888627043074080,lsst,170054986055024649,61096.31344576226,151.17226886223364,2.772519668283326,4,z,6671.5376,501.07245,19307.217,493.87155,2026022400891,131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313888627043074080,lsst,170054986206544146,61096.31391493109,151.17226888564215,2.7725196400540075,4,z,6440.5703,505.53314,19898.523,495.99612,2026022400892,164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313888627043074080,lsst,170054986340237341,61096.31438308518,151.17226888262672,2.772519610549249,4,z,7401.7637,514.418,21217.166,505.19702,2026022400893,163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313888627043074080,lsst,170054986456629262,61096.31624301193,151.17226886628072,2.7725196249484374,2,r,4786.089,222.83896,16704.383,218.20642,2026022400894,129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313888627043074080,lsst,170054986590847104,61096.317520287106,151.17226887789232,2.772519622017895,2,r,4742.737,268.24014,21155.04,263.24646,2026022400895,129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313888627043074080,lsst,170054986724016614,61096.31799117665,151.17226891313018,2.7725195938385307,2,r,4782.078,251.21265,19660.615,246.06306,2026022400896,127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313888627043074080,lsst,170054986857709638,61096.31845934743,151.17226891433373,2.7725196271790566,2,r,4930.1816,217.84323,16332.564,213.52911,2026022400897,126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313888627043074080,lsst,170054987126145141,61096.31939791344,151.17226888014278,2.7725195837539505,2,r,5295.1904,224.96808,17372.236,220.71213,2026022400899,126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313888627043074080,lsst,170054987256168523,61096.31986572258,151.17226888766675,2.772519568163189,2,r,4438.9326,244.71432,18411.45,239.66388,2026022400900,118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313888627043074080,lsst,170054987423416343,61096.32058809794,151.1722688792693,2.7725195615526363,2,r,5001.426,252.62358,19231.248,248.36258,2026022400901,181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313888627043074080,lsst,170054987559207152,61096.321054108805,151.17226889256514,2.772519546427373,2,r,4758.374,266.97546,20005.723,262.39026,2026022400902,184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313888627043074080,lsst,170054987691328039,61096.32152413358,151.1722688476678,2.7725196338628906,2,r,5016.5137,258.78952,19722.314,253.718,2026022400903,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313888627043074080,lsst,170054987825545233,61096.3219935127,151.17226882721565,2.7725196289449103,2,r,4672.524,254.55032,18652.783,249.18161,2026022400904,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313888627043074080,lsst,170054987956092949,61096.32246304526,151.17226882467793,2.7725196338461626,2,r,4329.0054,256.40924,18523.008,251.79874,2026022400905,173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313888627043074080,lsst,170054988074057742,61096.32293179344,151.17226884648883,2.772519617798574,2,r,4606.89,229.70341,16912.809,225.30531,2026022400906,142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313888627043074080,lsst,170054988358222070,61096.32386900789,151.17226887115805,2.772519612086035,2,r,4747.476,245.91743,17659.934,242.10751,2026022400908,172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313888627043074080,lsst,170054988476186682,61096.32433966643,151.17226881920715,2.7725196536733683,2,r,5108.7744,226.27092,16830.625,222.2722,2026022400909,141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313888627043074080,lsst,170054988627705869,61096.32480658474,151.1722688182021,2.772519681982666,2,r,4918.4756,239.67793,17079.453,234.81725,2026022400910,174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313888627043074080,lsst,170054988744622188,61096.32527424507,151.17226882701985,2.772519637930112,2,r,4684.391,232.99681,17148.275,228.69638,2026022400911,141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313888627043074080,lsst,170054988878840221,61096.325741014734,151.17226884657165,2.772519660152251,2,r,4524.69,226.95587,16508.95,222.90681,2026022400912,141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313888627043074080,lsst,170054989026689097,61096.32620886632,151.17226884996163,2.772519657817893,2,r,4739.2466,241.76585,16819.895,238.62456,2026022400913,167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313888627043074080,lsst,170054989147275729,61096.326676784025,151.17226884377763,2.772519664674303,2,r,4471.903,227.59123,16396.824,223.61815,2026022400914,141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313888627043074080,lsst,170054989293027334,61096.32714607548,151.17226881210308,2.7725196303130377,2,r,4955.5146,235.17769,16868.121,230.07112,2026022400915,163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313888627043074080,lsst,170054989410992374,61096.32774136713,151.17226882183311,2.772519632840873,2,r,5171.3066,229.17409,16742.566,224.54814,2026022400916,132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313888627043074080,lsst,170054989541540414,61096.32821074299,151.1722688060779,2.772519649490598,2,r,4240.064,233.51266,16327.9795,228.61502,2026022400917,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313888627043074080,lsst,170054989812072689,61096.32915147324,151.1722688638797,2.7725196911931422,2,r,4709.1836,232.43544,16861.041,228.16013,2026022400919,129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313888627043074080,lsst,170054989944717617,61096.32962100374,151.17226884561373,2.772519675895242,2,r,4459.4473,235.47504,16949.924,231.6009,2026022400920,126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313888627043074080,lsst,170054990209483141,61096.33056165867,151.17226886178395,2.7725196864999764,2,r,4694.772,244.32874,17932.436,239.9722,2026022400922,119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313888627043074080,lsst,170054990323253514,61096.33103376777,151.17226882103188,2.7725197107993274,2,r,3935.6758,238.83807,16643.541,233.71759,2026022400923,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313888627043074080,lsst,170059277408403906,61097.16704563972,151.1722688386417,2.772519694712193,3,i,6152.454,345.34006,23374.957,338.63733,2026022500096,150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313888627043074080,lsst,170059277542621237,61097.167512494896,151.17226882739573,2.7725196859069965,3,i,5740.132,317.10666,20366.47,310.94315,2026022500097,150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313888627043074080,lsst,170059277676839103,61097.167981702696,151.17226884562504,2.772519704216192,3,i,6081.374,301.9208,19378.127,296.05573,2026022500098,150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313888627043074080,lsst,170059277957333011,61097.16891244887,151.17226884284523,2.7725196933891993,3,i,5854.148,321.86447,20558.646,313.61038,2026022500100,173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313888627043074080,lsst,170059278091550799,61097.16937706122,151.1722688395401,2.7725197062630915,3,i,6648.572,318.56107,20796.465,310.85565,2026022500101,173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313888627043074080,lsst,170059278225244227,61097.16984306347,151.17226885195498,2.7725196928383133,3,i,6364.3477,272.74606,16771.115,266.26132,2026022500102,172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313888627043074080,lsst,170059278361559372,61097.17030755105,151.17226883717603,2.772519679689197,3,i,6169.272,260.3965,15490.478,255.16364,2026022500103,176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313888627043074080,lsst,170059278493680044,61097.1707739195,151.17226884616773,2.7725196794643825,3,i,6996.874,258.14102,16154.453,252.52094,2026022500104,172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313888627043074080,lsst,170059278629470489,61097.17123920782,151.1722688457006,2.772519675587082,3,i,6266.3965,260.77747,15674.472,254.78036,2026022500105,175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313888627043074080,lsst,170059278761590936,61097.17170536211,151.17226885001384,2.7725196705053405,3,i,5789.2656,244.01405,14095.69,238.84169,2026022500106,171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313888627043074080,lsst,170059278895808531,61097.172170977115,151.17226883804642,2.772519657437373,3,i,6121.836,237.44725,13957.455,232.35785,2026022500107,171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313888627043074080,lsst,170059279030550678,61097.1726387971,151.17226883804642,2.772519657437373,3,i,-4268.801,213.77985,3039.387,208.46194,2026022500108,172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313888627043074080,lsst,170059279164768762,61097.17310395361,151.17226886495052,2.772519667380585,3,i,6018.7305,234.88199,13667.343,229.50343,2026022500109,172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313888627043074080,lsst,170059279298461834,61097.17356939842,151.17226887349918,2.772519674857748,3,i,6062.322,245.69493,14513.231,239.7684,2026022500110,171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313888627043074080,lsst,170059279420620954,61097.174216006606,151.17226890026038,2.772519661025875,3,i,5159.024,255.07164,14486.568,250.12613,2026022500111,148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313888627043074080,lsst,170059279555363227,61097.17468155196,151.17226888708254,2.7725196844265305,3,i,5706.103,251.31097,14737.0,245.84499,2026022500112,149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313888627043074080,lsst,170059279824846852,61097.175611128274,151.1722688763013,2.77251966513774,3,i,6256.265,257.96387,15670.192,252.34784,2026022500114,151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313888627043074080,lsst,170059279959064823,61097.17607463674,151.1722688653655,2.7725196585164005,3,i,6387.0244,247.98483,15120.105,242.7669,2026022500115,151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313888627043074080,lsst,170059280093282689,61097.17654146222,151.17226886761094,2.7725196719620113,3,i,5652.3853,252.18245,14720.893,246.98004,2026022500116,151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313888627043074080,lsst,170059280242704389,61097.17700845662,151.17226888431892,2.7725196667688503,3,i,6254.1753,235.37854,13987.54,229.98581,2026022500117,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313888627043074080,lsst,170059280377446872,61097.17747138611,151.17226889446866,2.772519675083658,3,i,5934.4634,242.81168,14273.617,238.31433,2026022500118,181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313888627043074080,lsst,170059280511140026,61097.17793853168,151.17226888233472,2.7725196703869925,3,i,6096.451,253.24905,15126.286,247.03136,2026022500119,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313888627043074080,lsst,170059280645358106,61097.17840432565,151.17226888571085,2.772519652188921,3,i,6590.237,261.99606,16326.401,255.5866,2026022500120,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313888627043074080,lsst,170059280775905514,61097.17887073534,151.17226888381197,2.7725196464545405,3,i,6012.9663,253.08705,14779.048,247.1394,2026022500121,173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313888627043074080,lsst,170059281032282930,61097.17980634053,151.17226887620455,2.7725196503441167,3,i,5881.8555,243.49013,14363.678,237.75713,2026022500123,150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313888627043074080,lsst,170059281312776349,61097.18073940062,151.17226887525564,2.772519670702429,3,i,5761.1753,255.97058,14864.193,249.97336,2026022500125,173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313888627043074080,lsst,170059281584881846,61097.181673249295,151.1722688890846,2.7725196761150173,3,i,5975.0903,260.7398,15732.49,254.1634,2026022500127,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313888627043074080,lsst,170059281849647255,61097.182606956856,151.17226886581813,2.772519666362214,3,i,5983.83,264.5364,15705.928,257.3557,2026022500129,173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313888627043074080,lsst,170059281983865626,61097.183071945736,151.17226888660576,2.772519660050437,3,i,6374.8687,274.69778,16882.025,267.36246,2026022500130,173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313888627043074080,lsst,170059282117558278,61097.183538375786,151.17226887991242,2.7725196581216687,3,i,5917.9077,245.86401,14582.676,239.3808,2026022500131,172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313888627043074080,lsst,170059282251251718,61097.18400517611,151.17226887396583,2.7725196687067855,3,i,5771.869,246.00826,14365.341,239.81436,2026022500132,171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313888627043074080,lsst,170059282387566978,61097.184471435634,151.172268869336,2.772519661724902,3,i,6221.972,237.06985,14145.978,231.03477,2026022500133,175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313888627043074080,lsst,170059282519687402,61097.184939978135,151.17226888512917,2.7725196568193495,3,i,6517.412,234.50365,14267.038,228.51085,2026022500134,171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313888627043074080,lsst,170059282655477999,61097.18540514552,151.17226886356337,2.7725196720344916,3,i,6283.405,247.29659,15060.091,241.4147,2026022500135,174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313888627043074080,lsst,170059282784452627,61097.185871787304,151.17226885851716,2.7725196647272146,3,i,6006.9717,244.64749,14658.552,238.77182,2026022500136,164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313888627043074080,lsst,170059282906612287,61097.18633800522,151.17226886010718,2.7725196642138448,3,i,6275.7114,256.23608,15877.736,250.43915,2026022500137,141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313888627043074080,lsst,170059283040829478,61097.18680598475,151.17226886573917,2.7725196739864595,3,i,5992.688,268.958,16631.56,262.67303,2026022500138,141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313888627043074080,lsst,170059283190776108,61097.18727415457,151.17226886573917,2.7725196739864595,3,i,6075.1084,262.6754,16022.267,255.80841,2026022500139,171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313888627043074080,lsst,170059283305594907,61097.18774097097,151.17226887074207,2.772519673658646,3,i,6110.88,246.05623,14870.375,240.5645,2026022500140,134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313888627043074080,lsst,170059283447676939,61097.18844818038,151.17226886637002,2.7725196669412737,3,i,5630.52,281.93268,17513.646,275.89322,2026022500141,149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313888627043074080,lsst,170059283580322194,61097.188914648075,151.1722688763847,2.7725196657927227,3,i,6352.7144,271.1533,17100.738,264.8518,2026022500142,146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
