# t[days] ztfg ztfr ztfi 
0.500 -13.691 -13.866 -13.498 
1.000 -14.026 -14.580 -14.509 
1.500 -14.075 -14.675 -14.729 
2.000 -13.986 -14.610 -14.714 
2.500 -13.822 -14.480 -14.644 
3.000 -13.664 -14.346 -14.542 
3.500 -13.500 -14.198 -14.415 
4.000 -13.329 -14.044 -14.289 
4.500 -13.182 -13.910 -14.171 
5.000 -13.032 -13.778 -14.041 
5.500 -12.886 -13.646 -13.934 
6.000 -12.750 -13.528 -13.813 
6.500 -12.628 -13.412 -13.704 
7.000 -12.507 -13.303 -13.602 
7.500 -12.390 -13.205 -13.507 
8.000 -12.278 -13.098 -13.416 
8.500 -12.176 -13.012 -13.329 
9.000 -12.077 -12.915 -13.243 
9.500 -11.976 -12.834 -13.164 
10.000 -11.878 -12.752 -13.094 
10.500 -11.779 -12.672 -13.021 
11.000 -11.698 -12.590 -12.950 
11.500 -11.608 -12.527 -12.891 
12.000 -11.511 -12.458 -12.826 
12.500 -11.430 -12.383 -12.753 
13.000 -11.341 -12.314 -12.691 
13.500 -11.258 -12.253 -12.634 
14.000 -11.169 -12.171 -12.562 
14.500 -11.056 -12.083 -12.477 
15.000 -10.933 -11.955 -12.355 
