# t[days] ztfg ztfr ztfi 
0.500 -15.738 -16.820 -16.973 
1.000 -14.158 -15.723 -16.363 
1.500 -13.457 -14.942 -15.656 
2.000 -12.852 -14.315 -15.059 
2.500 -12.158 -13.756 -14.514 
3.000 -11.404 -13.163 -14.016 
3.500 -10.700 -12.599 -13.527 
4.000 -9.993 -12.034 -13.066 
4.500 -9.297 -11.477 -12.631 
5.000 -8.603 -10.961 -12.202 
5.500 -8.027 -10.480 -11.801 
6.000 -7.369 -10.031 -11.405 
6.500 -6.651 -9.605 -11.053 
7.000 -6.333 -9.153 -10.706 
7.500 -5.666 -8.727 -10.377 
8.000 -5.156 -8.276 -10.056 
8.500 -4.648 -7.914 -9.697 
9.000 -4.091 -7.508 -9.405 
9.500 -4.120 -7.153 -9.081 
10.000 -3.413 -6.774 -8.790 
10.500 -2.941 -6.422 -8.535 
11.000 -1.650 -6.115 -8.262 
11.500 -1.843 -5.942 -7.843 
12.000 -1.223 -5.436 -7.691 
12.500 -1.443 -5.067 -7.337 
13.000 -1.665 -4.892 -7.160 
13.500 -0.803 -4.541 -6.863 
14.000 0.039 -4.364 -6.600 
14.500 nan -3.807 -6.407 
15.000 nan -3.433 -6.098 
