# t[days] ztfg ztfr ztfi 
0.500 -15.316 -16.433 -16.634 
1.000 -13.824 -15.457 -16.064 
1.500 -13.167 -14.771 -15.414 
2.000 -12.559 -14.199 -14.869 
2.500 -11.859 -13.632 -14.372 
3.000 -11.162 -13.043 -13.858 
3.500 -10.426 -12.487 -13.378 
4.000 -9.758 -11.904 -12.911 
4.500 -9.050 -11.369 -12.459 
5.000 -8.338 -10.817 -12.006 
5.500 -7.762 -10.316 -11.591 
6.000 -7.023 -9.857 -11.205 
6.500 -6.438 -9.424 -10.845 
7.000 -5.763 -8.959 -10.476 
7.500 -5.494 -8.528 -10.145 
8.000 -4.610 -8.087 -9.806 
8.500 -4.392 -7.792 -9.454 
9.000 -4.150 -7.422 -9.199 
9.500 -3.333 -6.990 -8.838 
10.000 -2.932 -6.595 -8.506 
10.500 -1.136 -6.320 -8.249 
11.000 -2.156 -5.963 -7.982 
11.500 -2.164 -5.562 -7.691 
12.000 -1.319 -5.235 -7.361 
12.500 1.164 -5.034 -7.106 
13.000 1.962 -4.797 -6.837 
13.500 -0.534 -4.341 -6.662 
14.000 nan -4.087 -6.411 
14.500 4.544 -3.804 -6.108 
15.000 3.067 -3.089 -5.910 
