# t[days] ztfg ztfr ztfi 
0.500 -15.287 -16.292 -16.442 
1.000 -13.635 -15.062 -15.607 
1.500 -12.921 -14.284 -14.878 
2.000 -12.222 -13.654 -14.287 
2.500 -11.514 -13.065 -13.762 
3.000 -10.774 -12.480 -13.275 
3.500 -9.988 -11.898 -12.760 
4.000 -9.255 -11.319 -12.283 
4.500 -8.537 -10.760 -11.854 
5.000 -7.783 -10.241 -11.421 
5.500 -7.202 -9.736 -11.024 
6.000 -6.532 -9.230 -10.634 
6.500 -5.979 -8.788 -10.250 
7.000 -5.360 -8.326 -9.864 
7.500 -4.681 -7.902 -9.498 
8.000 -4.203 -7.457 -9.193 
8.500 -3.737 -7.105 -8.853 
9.000 -3.402 -6.663 -8.525 
9.500 -2.709 -6.398 -8.172 
10.000 -2.570 -5.959 -7.893 
10.500 -2.136 -5.579 -7.599 
11.000 -1.508 -5.336 -7.314 
11.500 -1.567 -4.773 -7.009 
12.000 -0.564 -4.694 -6.782 
12.500 -0.355 -4.208 -6.485 
13.000 0.155 -3.995 -6.156 
13.500 0.611 -3.620 -5.940 
14.000 4.779 -3.500 -5.675 
14.500 0.560 -2.717 -5.491 
15.000 0.761 -2.775 -5.296 
