# t[days] ztfg ztfr ztfi 
0.500 -14.529 -14.463 -14.244 
1.000 -14.491 -14.806 -14.780 
1.500 -14.350 -14.822 -14.884 
2.000 -14.154 -14.726 -14.852 
2.500 -13.948 -14.575 -14.744 
3.000 -13.738 -14.428 -14.623 
3.500 -13.528 -14.267 -14.480 
4.000 -13.330 -14.106 -14.365 
4.500 -13.139 -13.961 -14.231 
5.000 -12.958 -13.811 -14.103 
5.500 -12.783 -13.658 -13.982 
6.000 -12.618 -13.527 -13.866 
6.500 -12.465 -13.403 -13.763 
7.000 -12.309 -13.284 -13.654 
7.500 -12.166 -13.166 -13.555 
8.000 -12.027 -13.044 -13.450 
8.500 -11.897 -12.930 -13.351 
9.000 -11.755 -12.820 -13.252 
9.500 -11.638 -12.716 -13.163 
10.000 -11.518 -12.617 -13.081 
10.500 -11.405 -12.525 -13.011 
11.000 -11.289 -12.438 -12.939 
11.500 -11.177 -12.348 -12.866 
12.000 -11.079 -12.261 -12.801 
12.500 -10.969 -12.178 -12.737 
13.000 -10.880 -12.097 -12.666 
13.500 -10.775 -12.015 -12.601 
14.000 -10.669 -11.935 -12.532 
14.500 -10.552 -11.844 -12.463 
15.000 -10.359 -11.630 -12.269 
