# t[days] ztfg ztfr ztfi 
0.500 -14.254 -15.320 -15.764 
1.000 -12.559 -14.068 -14.915 
1.500 -11.740 -13.330 -14.292 
2.000 -10.969 -12.652 -13.737 
2.500 -10.204 -12.034 -13.209 
3.000 -9.448 -11.462 -12.704 
3.500 -8.756 -10.877 -12.220 
4.000 -7.974 -10.293 -11.747 
4.500 -7.246 -9.771 -11.348 
5.000 -6.717 -9.290 -10.908 
5.500 -6.189 -8.751 -10.516 
6.000 -5.352 -8.349 -10.167 
6.500 -4.918 -7.902 -9.785 
7.000 -4.387 -7.495 -9.429 
7.500 -3.485 -6.975 -9.095 
8.000 -2.987 -6.766 -8.786 
8.500 -2.371 -6.252 -8.437 
9.000 -2.586 -5.931 -8.106 
9.500 -2.094 -5.666 -7.977 
10.000 -1.444 -5.393 -7.587 
10.500 -0.116 -4.922 -7.311 
11.000 3.971 -4.550 -7.043 
11.500 0.346 -4.211 -6.703 
12.000 -0.372 -3.715 -6.417 
12.500 nan -3.460 -6.204 
13.000 1.888 -3.462 -6.172 
13.500 -0.136 -3.178 -5.711 
14.000 -0.195 -2.923 -5.509 
14.500 -0.109 -2.862 -5.124 
15.000 0.585 -2.172 -4.928 
