# t[days] ztfg ztfr ztfi 
0.500 -13.576 -14.680 -15.426 
1.000 -11.951 -13.553 -14.520 
1.500 -11.016 -12.919 -14.082 
2.000 -10.211 -12.343 -13.586 
2.500 -9.413 -11.741 -13.093 
3.000 -8.593 -11.169 -12.616 
3.500 -7.923 -10.614 -12.177 
4.000 -7.033 -10.101 -11.728 
4.500 -6.649 -9.530 -11.293 
5.000 -5.902 -9.077 -10.894 
5.500 -5.447 -8.635 -10.556 
6.000 -4.820 -8.173 -10.192 
6.500 -4.075 -7.873 -9.852 
7.000 -3.938 -7.446 -9.525 
7.500 -3.224 -6.912 -9.143 
8.000 -2.756 -6.512 -8.848 
8.500 -1.937 -6.207 -8.587 
9.000 -1.889 -5.938 -8.203 
9.500 -0.573 -5.607 -7.981 
10.000 -1.185 -5.247 -7.653 
10.500 1.248 -4.726 -7.432 
11.000 -0.812 -4.529 -7.179 
11.500 -0.491 -4.160 -6.786 
12.000 -0.110 -4.042 -6.528 
12.500 nan -2.997 -6.364 
13.000 nan -3.021 -6.156 
13.500 5.689 -2.549 -5.795 
14.000 1.931 -2.804 -5.434 
14.500 1.984 -2.019 -5.378 
15.000 7.299 -2.223 -5.005 
