# t[days] ztfg ztfr ztfi 
0.500 -13.722 -13.766 -13.380 
1.000 -14.098 -14.604 -14.538 
1.500 -14.169 -14.775 -14.827 
2.000 -14.098 -14.773 -14.901 
2.500 -13.974 -14.701 -14.894 
3.000 -13.818 -14.593 -14.837 
3.500 -13.678 -14.480 -14.766 
4.000 -13.522 -14.376 -14.681 
4.500 -13.370 -14.244 -14.583 
5.000 -13.213 -14.128 -14.483 
5.500 -13.070 -14.005 -14.385 
6.000 -12.922 -13.881 -14.286 
6.500 -12.781 -13.771 -14.179 
7.000 -12.651 -13.655 -14.086 
7.500 -12.508 -13.545 -13.991 
8.000 -12.379 -13.433 -13.896 
8.500 -12.267 -13.329 -13.809 
9.000 -12.133 -13.235 -13.724 
9.500 -12.024 -13.144 -13.643 
10.000 -11.903 -13.038 -13.554 
10.500 -11.813 -12.941 -13.474 
11.000 -11.701 -12.860 -13.392 
11.500 -11.587 -12.761 -13.313 
12.000 -11.487 -12.678 -13.238 
12.500 -11.385 -12.594 -13.162 
13.000 -11.283 -12.519 -13.099 
13.500 -11.178 -12.430 -13.017 
14.000 -11.077 -12.339 -12.949 
14.500 -10.952 -12.244 -12.860 
15.000 -10.782 -12.074 -12.714 
