# t[days] ztfg ztfr ztfi 
0.500 -14.665 -14.866 -14.782 
1.000 -14.306 -14.865 -14.973 
1.500 -13.973 -14.681 -14.883 
2.000 -13.648 -14.447 -14.703 
2.500 -13.335 -14.194 -14.500 
3.000 -13.031 -13.951 -14.297 
3.500 -12.750 -13.733 -14.098 
4.000 -12.503 -13.516 -13.924 
4.500 -12.267 -13.322 -13.761 
5.000 -12.047 -13.139 -13.610 
5.500 -11.843 -12.966 -13.454 
6.000 -11.649 -12.801 -13.308 
6.500 -11.458 -12.633 -13.169 
7.000 -11.276 -12.486 -13.040 
7.500 -11.119 -12.344 -12.921 
8.000 -10.956 -12.205 -12.799 
8.500 -10.794 -12.070 -12.694 
9.000 -10.639 -11.948 -12.586 
9.500 -10.486 -11.812 -12.474 
10.000 -10.340 -11.689 -12.372 
10.500 -10.178 -11.575 -12.269 
11.000 -10.048 -11.452 -12.169 
11.500 -9.917 -11.348 -12.074 
12.000 -9.775 -11.235 -11.982 
12.500 -9.627 -11.125 -11.904 
13.000 -9.501 -11.022 -11.808 
13.500 -9.366 -10.910 -11.714 
14.000 -9.228 -10.804 -11.623 
14.500 -9.078 -10.686 -11.517 
15.000 -8.897 -10.491 -11.324 
