# t[days] ztfg ztfr ztfi 
0.500 -12.386 -13.132 -13.588 
1.000 -12.659 -13.305 -13.664 
1.500 -12.589 -13.185 -13.491 
2.000 -12.370 -12.957 -13.237 
2.500 -12.104 -12.707 -12.965 
3.000 -11.846 -12.469 -12.741 
3.500 -11.607 -12.252 -12.515 
4.000 -11.383 -12.052 -12.338 
4.500 -11.184 -11.885 -12.172 
5.000 -10.997 -11.721 -12.026 
5.500 -10.830 -11.582 -11.892 
6.000 -10.670 -11.442 -11.768 
6.500 -10.512 -11.321 -11.662 
7.000 -10.375 -11.209 -11.562 
7.500 -10.233 -11.094 -11.468 
8.000 -10.102 -10.992 -11.381 
8.500 -9.971 -10.898 -11.298 
9.000 -9.843 -10.801 -11.223 
9.500 -9.721 -10.708 -11.133 
10.000 -9.597 -10.617 -11.060 
10.500 -9.478 -10.519 -10.980 
11.000 -9.364 -10.433 -10.905 
11.500 -9.250 -10.346 -10.827 
12.000 -9.141 -10.253 -10.756 
12.500 -9.035 -10.170 -10.692 
13.000 -8.922 -10.094 -10.632 
13.500 -8.818 -10.015 -10.559 
14.000 -8.715 -9.935 -10.501 
14.500 -8.607 -9.848 -10.425 
15.000 -8.471 -9.718 -10.296 
