# t[days] ztfg ztfr ztfi 
0.500 -13.249 -14.386 -15.145 
1.000 -11.449 -13.033 -14.003 
1.500 -10.494 -12.254 -13.308 
2.000 -9.629 -11.571 -12.679 
2.500 -8.838 -10.936 -12.109 
3.000 -8.011 -10.312 -11.596 
3.500 -7.186 -9.710 -11.061 
4.000 -6.552 -9.177 -10.597 
4.500 -5.766 -8.648 -10.191 
5.000 -5.232 -8.077 -9.710 
5.500 -4.397 -7.612 -9.312 
6.000 -3.980 -7.172 -8.940 
6.500 -3.102 -6.656 -8.579 
7.000 -2.726 -6.238 -8.257 
7.500 -2.397 -5.853 -7.856 
8.000 -1.744 -5.443 -7.570 
8.500 -1.403 -5.079 -7.252 
9.000 -0.883 -4.682 -6.921 
9.500 0.050 -4.326 -6.560 
10.000 0.578 -4.037 -6.309 
10.500 1.478 -3.625 -6.042 
11.000 0.489 -3.398 -5.758 
11.500 0.469 -3.018 -5.492 
12.000 0.486 -2.481 -5.157 
12.500 2.609 -2.032 -4.905 
13.000 2.774 -1.900 -4.634 
13.500 nan -1.422 -4.501 
14.000 1.858 -0.392 -4.147 
14.500 nan -0.862 -4.131 
15.000 6.662 -1.392 -3.620 
