# t[days] ztfg ztfr ztfi 
0.500 -15.034 -16.142 -16.371 
1.000 -13.544 -15.000 -15.396 
1.500 -12.894 -14.327 -14.711 
2.000 -12.249 -13.755 -14.183 
2.500 -11.513 -13.176 -13.698 
3.000 -10.768 -12.581 -13.211 
3.500 -10.042 -11.978 -12.687 
4.000 -9.242 -11.382 -12.230 
4.500 -8.505 -10.812 -11.757 
5.000 -7.810 -10.252 -11.300 
5.500 -7.235 -9.756 -10.877 
6.000 -6.590 -9.327 -10.471 
6.500 -5.915 -8.787 -10.079 
7.000 -5.325 -8.352 -9.718 
7.500 -4.578 -7.934 -9.345 
8.000 -4.231 -7.510 -9.014 
8.500 -3.868 -7.080 -8.712 
9.000 -3.339 -6.695 -8.402 
9.500 -2.900 -6.363 -8.040 
10.000 -2.351 -5.984 -7.691 
10.500 -2.485 -5.568 -7.511 
11.000 -1.767 -5.244 -7.190 
11.500 -0.635 -4.956 -6.817 
12.000 -0.750 -4.626 -6.673 
12.500 -0.417 -4.480 -6.265 
13.000 0.065 -3.929 -6.054 
13.500 0.497 -3.770 -5.746 
14.000 -0.042 -3.140 -5.670 
14.500 1.537 -2.542 -5.267 
15.000 nan -2.497 -5.201 
