# t[days] ztfg ztfr ztfi 
0.500 -13.277 -13.783 -13.937 
1.000 -13.360 -13.933 -14.232 
1.500 -13.349 -13.945 -14.272 
2.000 -13.226 -13.844 -14.190 
2.500 -13.070 -13.729 -14.066 
3.000 -12.890 -13.568 -13.922 
3.500 -12.715 -13.424 -13.765 
4.000 -12.536 -13.273 -13.622 
4.500 -12.368 -13.115 -13.487 
5.000 -12.197 -12.969 -13.353 
5.500 -12.043 -12.830 -13.218 
6.000 -11.895 -12.709 -13.093 
6.500 -11.734 -12.577 -12.981 
7.000 -11.613 -12.462 -12.861 
7.500 -11.481 -12.357 -12.766 
8.000 -11.364 -12.248 -12.675 
8.500 -11.236 -12.148 -12.576 
9.000 -11.121 -12.051 -12.483 
9.500 -11.009 -11.959 -12.394 
10.000 -10.904 -11.872 -12.323 
10.500 -10.807 -11.789 -12.244 
11.000 -10.704 -11.701 -12.177 
11.500 -10.606 -11.613 -12.094 
12.000 -10.502 -11.534 -12.029 
12.500 -10.412 -11.464 -11.956 
13.000 -10.317 -11.388 -11.890 
13.500 -10.216 -11.310 -11.821 
14.000 -10.123 -11.228 -11.746 
14.500 -10.020 -11.132 -11.669 
15.000 -9.902 -11.024 -11.553 
