# t[days] ztfg ztfr ztfi 
0.500 -14.401 -14.428 -14.114 
1.000 -14.046 -14.272 -14.030 
1.500 -13.601 -13.887 -13.679 
2.000 -13.201 -13.529 -13.346 
2.500 -12.873 -13.252 -13.099 
3.000 -12.607 -13.020 -12.910 
3.500 -12.384 -12.827 -12.744 
4.000 -12.194 -12.662 -12.602 
4.500 -12.014 -12.506 -12.465 
5.000 -11.854 -12.358 -12.345 
5.500 -11.707 -12.232 -12.252 
6.000 -11.566 -12.126 -12.188 
6.500 -11.444 -12.034 -12.140 
7.000 -11.326 -11.946 -12.077 
7.500 -11.215 -11.861 -12.005 
8.000 -11.101 -11.766 -11.921 
8.500 -10.994 -11.680 -11.848 
9.000 -10.891 -11.588 -11.777 
9.500 -10.786 -11.509 -11.707 
10.000 -10.691 -11.435 -11.647 
10.500 -10.594 -11.366 -11.599 
11.000 -10.509 -11.300 -11.557 
11.500 -10.413 -11.241 -11.523 
12.000 -10.332 -11.181 -11.485 
12.500 -10.246 -11.121 -11.453 
13.000 -10.163 -11.066 -11.411 
13.500 -10.074 -11.003 -11.371 
14.000 -9.998 -10.946 -11.321 
14.500 -9.909 -10.885 -11.267 
15.000 -9.759 -10.727 -11.103 
