# t[days] ztfg ztfr ztfi 
0.500 -13.311 -14.106 -14.729 
1.000 -12.915 -13.936 -14.638 
1.500 -12.711 -13.886 -14.619 
2.000 -12.365 -13.680 -14.464 
2.500 -11.976 -13.440 -14.301 
3.000 -11.590 -13.187 -14.080 
3.500 -11.251 -12.941 -13.873 
4.000 -10.887 -12.672 -13.656 
4.500 -10.543 -12.413 -13.452 
5.000 -10.200 -12.174 -13.231 
5.500 -9.885 -11.921 -13.034 
6.000 -9.580 -11.697 -12.840 
6.500 -9.287 -11.456 -12.657 
7.000 -9.011 -11.246 -12.468 
7.500 -8.714 -11.027 -12.296 
8.000 -8.439 -10.813 -12.109 
8.500 -8.171 -10.613 -11.935 
9.000 -7.896 -10.391 -11.759 
9.500 -7.620 -10.214 -11.592 
10.000 -7.411 -9.989 -11.444 
10.500 -7.110 -9.814 -11.273 
11.000 -6.886 -9.636 -11.116 
11.500 -6.787 -9.424 -10.980 
12.000 -6.416 -9.299 -10.825 
12.500 -6.194 -9.115 -10.670 
13.000 -5.997 -8.894 -10.526 
13.500 -5.703 -8.748 -10.387 
14.000 -5.520 -8.554 -10.234 
14.500 -5.203 -8.365 -10.072 
15.000 -5.053 -8.156 -9.907 
