# t[days] ztfg ztfr ztfi 
0.500 -13.001 -13.779 -14.267 
1.000 -12.901 -13.872 -14.529 
1.500 -12.740 -13.904 -14.622 
2.000 -12.422 -13.766 -14.548 
2.500 -12.098 -13.567 -14.402 
3.000 -11.770 -13.344 -14.249 
3.500 -11.399 -13.104 -14.073 
4.000 -11.071 -12.890 -13.873 
4.500 -10.759 -12.658 -13.693 
5.000 -10.428 -12.408 -13.499 
5.500 -10.114 -12.177 -13.308 
6.000 -9.820 -11.962 -13.123 
6.500 -9.532 -11.743 -12.952 
7.000 -9.250 -11.512 -12.768 
7.500 -9.053 -11.301 -12.597 
8.000 -8.702 -11.086 -12.408 
8.500 -8.414 -10.907 -12.252 
9.000 -8.166 -10.689 -12.072 
9.500 -7.886 -10.506 -11.935 
10.000 -7.654 -10.304 -11.788 
10.500 -7.469 -10.137 -11.617 
11.000 -7.180 -9.956 -11.473 
11.500 -6.880 -9.790 -11.326 
12.000 -6.779 -9.617 -11.191 
12.500 -6.509 -9.449 -11.035 
13.000 -6.089 -9.266 -10.896 
13.500 -6.046 -9.086 -10.741 
14.000 -5.895 -8.923 -10.586 
14.500 -5.601 -8.654 -10.407 
15.000 -5.118 -8.491 -10.200 
