# t[days] ztfg ztfr ztfi 
0.500 -13.543 -14.387 -14.939 
1.000 -12.982 -14.015 -14.686 
1.500 -12.621 -13.773 -14.448 
2.000 -12.192 -13.466 -14.198 
2.500 -11.797 -13.152 -13.927 
3.000 -11.403 -12.843 -13.655 
3.500 -11.045 -12.557 -13.397 
4.000 -10.703 -12.277 -13.148 
4.500 -10.389 -12.040 -12.926 
5.000 -10.063 -11.775 -12.708 
5.500 -9.768 -11.531 -12.486 
6.000 -9.470 -11.296 -12.288 
6.500 -9.216 -11.078 -12.083 
7.000 -8.904 -10.850 -11.910 
7.500 -8.665 -10.631 -11.718 
8.000 -8.390 -10.423 -11.554 
8.500 -8.066 -10.223 -11.368 
9.000 -7.860 -10.027 -11.225 
9.500 -7.594 -9.839 -11.050 
10.000 -7.366 -9.638 -10.879 
10.500 -7.129 -9.482 -10.723 
11.000 -6.852 -9.232 -10.564 
11.500 -6.596 -9.081 -10.421 
12.000 -6.391 -8.905 -10.269 
12.500 -6.179 -8.728 -10.128 
13.000 -5.947 -8.578 -9.978 
13.500 -5.677 -8.378 -9.841 
14.000 -5.493 -8.187 -9.674 
14.500 -5.288 -8.012 -9.543 
15.000 -4.891 -7.849 -9.332 
