# t[days] ztfg ztfr ztfi 
0.500 -14.497 -15.187 -15.263 
1.000 -13.788 -14.729 -15.015 
1.500 -13.359 -14.319 -14.652 
2.000 -12.965 -13.939 -14.304 
2.500 -12.608 -13.620 -14.014 
3.000 -12.307 -13.340 -13.749 
3.500 -12.012 -13.094 -13.521 
4.000 -11.741 -12.871 -13.304 
4.500 -11.486 -12.661 -13.113 
5.000 -11.226 -12.457 -12.934 
5.500 -10.970 -12.262 -12.758 
6.000 -10.701 -12.061 -12.593 
6.500 -10.437 -11.878 -12.421 
7.000 -10.193 -11.671 -12.258 
7.500 -9.920 -11.482 -12.096 
8.000 -9.679 -11.297 -11.936 
8.500 -9.416 -11.111 -11.787 
9.000 -9.165 -10.910 -11.629 
9.500 -8.936 -10.737 -11.469 
10.000 -8.652 -10.539 -11.332 
10.500 -8.429 -10.359 -11.168 
11.000 -8.199 -10.167 -11.021 
11.500 -7.939 -10.013 -10.868 
12.000 -7.720 -9.799 -10.725 
12.500 -7.493 -9.635 -10.607 
13.000 -7.282 -9.454 -10.446 
13.500 -7.030 -9.290 -10.304 
14.000 -6.746 -9.118 -10.155 
14.500 -6.555 -8.935 -10.027 
15.000 -6.365 -8.764 -9.850 
