# t[days] ztfg ztfr ztfi 
0.500 -14.764 -15.052 -14.814 
1.000 -14.544 -15.191 -15.213 
1.500 -14.275 -15.045 -15.171 
2.000 -13.980 -14.814 -15.014 
2.500 -13.695 -14.577 -14.838 
3.000 -13.435 -14.353 -14.655 
3.500 -13.187 -14.138 -14.490 
4.000 -12.965 -13.935 -14.304 
4.500 -12.752 -13.748 -14.144 
5.000 -12.548 -13.576 -13.994 
5.500 -12.377 -13.423 -13.862 
6.000 -12.199 -13.267 -13.725 
6.500 -12.031 -13.122 -13.605 
7.000 -11.880 -12.986 -13.490 
7.500 -11.729 -12.858 -13.376 
8.000 -11.583 -12.739 -13.271 
8.500 -11.446 -12.614 -13.162 
9.000 -11.302 -12.502 -13.066 
9.500 -11.162 -12.386 -12.962 
10.000 -11.018 -12.277 -12.863 
10.500 -10.892 -12.166 -12.760 
11.000 -10.749 -12.055 -12.671 
11.500 -10.622 -11.948 -12.571 
12.000 -10.479 -11.848 -12.476 
12.500 -10.359 -11.743 -12.390 
13.000 -10.231 -11.644 -12.305 
13.500 -10.101 -11.542 -12.218 
14.000 -9.971 -11.441 -12.136 
14.500 -9.830 -11.337 -12.044 
15.000 -9.662 -11.174 -11.883 
