# t[days] ztfg ztfr ztfi 
0.500 -14.864 -15.346 -15.189 
1.000 -13.936 -14.735 -14.778 
1.500 -13.389 -14.243 -14.390 
2.000 -12.958 -13.849 -14.067 
2.500 -12.612 -13.530 -13.790 
3.000 -12.294 -13.257 -13.549 
3.500 -12.001 -13.002 -13.318 
4.000 -11.728 -12.773 -13.109 
4.500 -11.461 -12.563 -12.917 
5.000 -11.187 -12.356 -12.731 
5.500 -10.931 -12.157 -12.569 
6.000 -10.671 -11.947 -12.395 
6.500 -10.394 -11.758 -12.241 
7.000 -10.123 -11.561 -12.087 
7.500 -9.855 -11.371 -11.926 
8.000 -9.600 -11.179 -11.777 
8.500 -9.330 -10.981 -11.619 
9.000 -9.087 -10.789 -11.469 
9.500 -8.825 -10.590 -11.306 
10.000 -8.575 -10.383 -11.149 
10.500 -8.333 -10.203 -10.991 
11.000 -8.083 -10.015 -10.820 
11.500 -7.832 -9.832 -10.684 
12.000 -7.593 -9.632 -10.514 
12.500 -7.326 -9.451 -10.375 
13.000 -7.133 -9.279 -10.221 
13.500 -6.892 -9.100 -10.081 
14.000 -6.659 -8.916 -9.947 
14.500 -6.383 -8.757 -9.784 
15.000 -6.196 -8.553 -9.613 
