# t[days] ztfg ztfr ztfi 
0.500 -15.200 -15.766 -15.614 
1.000 -14.461 -15.425 -15.532 
1.500 -13.979 -14.995 -15.245 
2.000 -13.570 -14.617 -14.927 
2.500 -13.216 -14.285 -14.641 
3.000 -12.909 -14.001 -14.390 
3.500 -12.629 -13.756 -14.164 
4.000 -12.362 -13.517 -13.958 
4.500 -12.103 -13.299 -13.754 
5.000 -11.846 -13.084 -13.560 
5.500 -11.585 -12.878 -13.380 
6.000 -11.330 -12.684 -13.212 
6.500 -11.079 -12.491 -13.042 
7.000 -10.827 -12.290 -12.874 
7.500 -10.558 -12.095 -12.709 
8.000 -10.304 -11.911 -12.558 
8.500 -10.060 -11.717 -12.402 
9.000 -9.793 -11.516 -12.247 
9.500 -9.546 -11.335 -12.099 
10.000 -9.316 -11.148 -11.949 
10.500 -9.045 -10.965 -11.806 
11.000 -8.821 -10.785 -11.654 
11.500 -8.576 -10.604 -11.502 
12.000 -8.328 -10.409 -11.370 
12.500 -8.129 -10.250 -11.220 
13.000 -7.868 -10.069 -11.078 
13.500 -7.653 -9.882 -10.941 
14.000 -7.405 -9.713 -10.795 
14.500 -7.253 -9.555 -10.660 
15.000 -6.940 -9.366 -10.465 
