# t[days] ztfg ztfr ztfi 
0.500 -15.134 -15.734 -15.555 
1.000 -14.596 -15.641 -15.776 
1.500 -14.212 -15.313 -15.558 
2.000 -13.848 -14.969 -15.284 
2.500 -13.528 -14.656 -15.003 
3.000 -13.231 -14.381 -14.767 
3.500 -12.953 -14.141 -14.543 
4.000 -12.692 -13.922 -14.346 
4.500 -12.444 -13.708 -14.152 
5.000 -12.194 -13.509 -13.977 
5.500 -11.953 -13.299 -13.802 
6.000 -11.699 -13.108 -13.624 
6.500 -11.453 -12.919 -13.467 
7.000 -11.206 -12.719 -13.303 
7.500 -10.955 -12.530 -13.143 
8.000 -10.700 -12.337 -12.970 
8.500 -10.442 -12.146 -12.819 
9.000 -10.195 -11.962 -12.659 
9.500 -9.960 -11.766 -12.513 
10.000 -9.712 -11.570 -12.355 
10.500 -9.459 -11.391 -12.209 
11.000 -9.248 -11.222 -12.066 
11.500 -8.985 -11.024 -11.912 
12.000 -8.757 -10.856 -11.783 
12.500 -8.543 -10.665 -11.643 
13.000 -8.307 -10.507 -11.500 
13.500 -8.097 -10.338 -11.364 
14.000 -7.856 -10.168 -11.234 
14.500 -7.634 -9.991 -11.067 
15.000 -7.436 -9.809 -10.909 
