# t[days] ztfg ztfr ztfi 
0.500 -15.084 -15.730 -15.519 
1.000 -14.626 -15.701 -15.841 
1.500 -14.267 -15.382 -15.647 
2.000 -13.917 -15.049 -15.365 
2.500 -13.577 -14.737 -15.104 
3.000 -13.291 -14.470 -14.858 
3.500 -13.022 -14.228 -14.641 
4.000 -12.762 -14.000 -14.431 
4.500 -12.504 -13.793 -14.249 
5.000 -12.266 -13.581 -14.064 
5.500 -12.005 -13.379 -13.884 
6.000 -11.758 -13.191 -13.719 
6.500 -11.520 -13.001 -13.549 
7.000 -11.269 -12.797 -13.383 
7.500 -11.011 -12.604 -13.229 
8.000 -10.783 -12.424 -13.068 
8.500 -10.519 -12.223 -12.915 
9.000 -10.280 -12.036 -12.752 
9.500 -10.018 -11.840 -12.608 
10.000 -9.773 -11.664 -12.448 
10.500 -9.527 -11.472 -12.299 
11.000 -9.313 -11.295 -12.150 
11.500 -9.100 -11.136 -12.012 
12.000 -8.813 -10.937 -11.854 
12.500 -8.613 -10.744 -11.722 
13.000 -8.410 -10.573 -11.578 
13.500 -8.146 -10.415 -11.459 
14.000 -7.934 -10.241 -11.315 
14.500 -7.710 -10.075 -11.164 
15.000 -7.429 -9.898 -10.996 
