# t[days] ztfg ztfr ztfi 
0.500 -12.998 -12.974 -12.703 
1.000 -13.694 -14.180 -14.233 
1.500 -13.863 -14.446 -14.605 
2.000 -13.858 -14.508 -14.751 
2.500 -13.782 -14.496 -14.798 
3.000 -13.681 -14.452 -14.794 
3.500 -13.572 -14.386 -14.763 
4.000 -13.450 -14.300 -14.709 
4.500 -13.316 -14.213 -14.633 
5.000 -13.174 -14.104 -14.558 
5.500 -13.042 -14.014 -14.472 
6.000 -12.912 -13.912 -14.399 
6.500 -12.775 -13.809 -14.306 
7.000 -12.637 -13.703 -14.220 
7.500 -12.509 -13.602 -14.139 
8.000 -12.369 -13.494 -14.041 
8.500 -12.250 -13.402 -13.969 
9.000 -12.118 -13.305 -13.887 
9.500 -11.994 -13.202 -13.799 
10.000 -11.886 -13.099 -13.717 
10.500 -11.764 -13.003 -13.630 
11.000 -11.656 -12.927 -13.559 
11.500 -11.541 -12.840 -13.473 
12.000 -11.420 -12.743 -13.401 
12.500 -11.312 -12.644 -13.321 
13.000 -11.188 -12.550 -13.243 
13.500 -11.096 -12.472 -13.180 
14.000 -10.956 -12.368 -13.088 
14.500 -10.825 -12.254 -12.991 
15.000 -10.649 -12.091 -12.841 
