# t[days] ztfg ztfr ztfi 
0.500 -15.048 -16.159 -16.388 
1.000 -13.557 -15.032 -15.465 
1.500 -12.912 -14.359 -14.785 
2.000 -12.262 -13.778 -14.240 
2.500 -11.532 -13.207 -13.750 
3.000 -10.789 -12.618 -13.255 
3.500 -10.064 -12.009 -12.738 
4.000 -9.271 -11.418 -12.274 
4.500 -8.537 -10.852 -11.797 
5.000 -7.828 -10.288 -11.347 
5.500 -7.255 -9.787 -10.924 
6.000 -6.599 -9.351 -10.521 
6.500 -5.969 -8.829 -10.119 
7.000 -5.401 -8.372 -9.769 
7.500 -4.610 -7.969 -9.377 
8.000 -4.278 -7.550 -9.048 
8.500 -3.837 -7.112 -8.739 
9.000 -3.314 -6.737 -8.448 
9.500 -3.021 -6.370 -8.094 
10.000 -2.570 -6.022 -7.731 
10.500 -2.408 -5.614 -7.539 
11.000 -1.601 -5.330 -7.202 
11.500 -0.509 -4.995 -6.875 
12.000 -0.894 -4.625 -6.695 
12.500 -0.517 -4.479 -6.324 
13.000 0.122 -4.115 -6.035 
13.500 0.583 -3.724 -5.820 
14.000 -0.128 -3.113 -5.668 
14.500 2.997 -2.661 -5.330 
15.000 nan -2.652 -5.187 
