# t[days] ztfg ztfr ztfi 
0.500 -14.554 -15.221 -15.295 
1.000 -13.939 -14.972 -15.328 
1.500 -13.505 -14.628 -15.114 
2.000 -13.104 -14.277 -14.838 
2.500 -12.730 -13.943 -14.561 
3.000 -12.379 -13.634 -14.293 
3.500 -12.061 -13.357 -14.031 
4.000 -11.760 -13.088 -13.795 
4.500 -11.472 -12.832 -13.563 
5.000 -11.195 -12.598 -13.356 
5.500 -10.930 -12.378 -13.153 
6.000 -10.652 -12.148 -12.953 
6.500 -10.385 -11.933 -12.752 
7.000 -10.134 -11.712 -12.593 
7.500 -9.847 -11.523 -12.390 
8.000 -9.594 -11.310 -12.215 
8.500 -9.335 -11.127 -12.052 
9.000 -9.075 -10.916 -11.896 
9.500 -8.832 -10.721 -11.726 
10.000 -8.567 -10.535 -11.557 
10.500 -8.308 -10.328 -11.394 
11.000 -8.107 -10.150 -11.248 
11.500 -7.837 -9.973 -11.087 
12.000 -7.619 -9.774 -10.952 
12.500 -7.337 -9.606 -10.792 
13.000 -7.184 -9.444 -10.650 
13.500 -6.884 -9.266 -10.503 
14.000 -6.640 -9.081 -10.359 
14.500 -6.524 -8.919 -10.216 
15.000 -6.233 -8.727 -10.036 
