# t[days] ztfg ztfr ztfi 
0.500 -12.997 -13.806 -14.270 
1.000 -12.919 -13.897 -14.545 
1.500 -12.750 -13.911 -14.648 
2.000 -12.437 -13.771 -14.554 
2.500 -12.137 -13.584 -14.426 
3.000 -11.778 -13.351 -14.251 
3.500 -11.437 -13.120 -14.080 
4.000 -11.082 -12.892 -13.891 
4.500 -10.785 -12.681 -13.702 
5.000 -10.456 -12.420 -13.511 
5.500 -10.174 -12.195 -13.325 
6.000 -9.860 -11.976 -13.137 
6.500 -9.569 -11.753 -12.957 
7.000 -9.303 -11.526 -12.776 
7.500 -9.079 -11.320 -12.597 
8.000 -8.756 -11.114 -12.424 
8.500 -8.446 -10.889 -12.244 
9.000 -8.171 -10.696 -12.097 
9.500 -7.900 -10.521 -11.918 
10.000 -7.745 -10.323 -11.794 
10.500 -7.493 -10.149 -11.634 
11.000 -7.206 -9.981 -11.487 
11.500 -6.929 -9.811 -11.330 
12.000 -6.713 -9.601 -11.183 
12.500 -6.618 -9.428 -11.032 
13.000 -6.260 -9.322 -10.889 
13.500 -6.120 -9.101 -10.772 
14.000 -5.900 -8.932 -10.583 
14.500 -5.509 -8.692 -10.420 
15.000 -5.277 -8.470 -10.191 
