# t[days] ztfg ztfr ztfi 
0.500 -15.138 -16.044 -16.233 
1.000 -13.299 -14.717 -15.401 
1.500 -12.485 -13.896 -14.721 
2.000 -11.762 -13.229 -14.141 
2.500 -11.037 -12.604 -13.582 
3.000 -10.261 -12.015 -13.073 
3.500 -9.555 -11.418 -12.587 
4.000 -8.829 -10.866 -12.118 
4.500 -8.143 -10.319 -11.665 
5.000 -7.369 -9.797 -11.221 
5.500 -6.807 -9.292 -10.818 
6.000 -6.154 -8.839 -10.442 
6.500 -5.578 -8.400 -10.054 
7.000 -5.223 -7.945 -9.715 
7.500 -4.684 -7.534 -9.370 
8.000 -3.982 -7.165 -9.048 
8.500 -3.499 -6.767 -8.709 
9.000 -3.172 -6.316 -8.404 
9.500 -2.109 -5.993 -8.113 
10.000 -1.899 -5.687 -7.839 
10.500 -1.224 -5.252 -7.458 
11.000 -1.441 -4.878 -7.150 
11.500 -0.427 -4.525 -6.900 
12.000 -0.631 -4.523 -6.690 
12.500 -0.016 -4.184 -6.493 
13.000 nan -3.554 -6.210 
13.500 0.066 -3.389 -5.879 
14.000 0.514 -3.084 -5.632 
14.500 0.256 -2.795 -5.486 
15.000 8.243 -2.100 -5.136 
