# t[days] ztfg ztfr ztfi 
0.500 -14.725 -15.846 -16.163 
1.000 -13.194 -14.819 -15.544 
1.500 -12.507 -14.108 -14.937 
2.000 -11.850 -13.494 -14.371 
2.500 -11.147 -12.926 -13.844 
3.000 -10.460 -12.337 -13.334 
3.500 -9.638 -11.748 -12.862 
4.000 -9.019 -11.201 -12.411 
4.500 -8.233 -10.665 -11.978 
5.000 -7.662 -10.118 -11.591 
5.500 -7.001 -9.713 -11.183 
6.000 -6.586 -9.175 -10.770 
6.500 -5.980 -8.731 -10.424 
7.000 -5.219 -8.367 -10.060 
7.500 -4.690 -7.942 -9.697 
8.000 -4.086 -7.482 -9.368 
8.500 -3.472 -7.121 -9.129 
9.000 -3.282 -6.665 -8.725 
9.500 -3.086 -6.298 -8.416 
10.000 -2.986 -5.905 -8.215 
10.500 -2.185 -5.748 -7.962 
11.000 -1.241 -5.368 -7.574 
11.500 -0.192 -5.166 -7.279 
12.000 -0.944 -4.864 -7.070 
12.500 -0.961 -4.444 -6.805 
13.000 2.688 -4.076 -6.554 
13.500 -0.389 -3.591 -6.262 
14.000 nan -3.355 -6.001 
14.500 1.282 -3.122 -5.733 
15.000 0.876 -2.810 -5.546 
