# t[days] ztfg ztfr ztfi 
0.500 -13.185 -13.866 -14.289 
1.000 -13.073 -13.764 -14.227 
1.500 -12.869 -13.633 -14.087 
2.000 -12.644 -13.443 -13.890 
2.500 -12.380 -13.212 -13.657 
3.000 -12.117 -13.002 -13.461 
3.500 -11.880 -12.805 -13.266 
4.000 -11.670 -12.616 -13.081 
4.500 -11.467 -12.448 -12.920 
5.000 -11.284 -12.278 -12.773 
5.500 -11.096 -12.129 -12.634 
6.000 -10.927 -11.989 -12.489 
6.500 -10.774 -11.851 -12.367 
7.000 -10.616 -11.729 -12.246 
7.500 -10.473 -11.602 -12.137 
8.000 -10.321 -11.477 -12.026 
8.500 -10.173 -11.366 -11.924 
9.000 -10.043 -11.251 -11.823 
9.500 -9.888 -11.148 -11.727 
10.000 -9.741 -11.028 -11.631 
10.500 -9.600 -10.924 -11.535 
11.000 -9.466 -10.825 -11.445 
11.500 -9.354 -10.725 -11.357 
12.000 -9.209 -10.617 -11.276 
12.500 -9.072 -10.514 -11.192 
13.000 -8.941 -10.418 -11.098 
13.500 -8.814 -10.328 -11.018 
14.000 -8.665 -10.218 -10.934 
14.500 -8.532 -10.098 -10.819 
15.000 -8.374 -9.971 -10.698 
