# t[days] ztfg ztfr ztfi 
0.500 -14.180 -14.830 -14.933 
1.000 -13.313 -14.111 -14.379 
1.500 -12.788 -13.603 -13.908 
2.000 -12.359 -13.211 -13.540 
2.500 -12.020 -12.891 -13.226 
3.000 -11.707 -12.628 -12.967 
3.500 -11.435 -12.388 -12.732 
4.000 -11.159 -12.181 -12.536 
4.500 -10.886 -11.973 -12.353 
5.000 -10.622 -11.767 -12.165 
5.500 -10.357 -11.574 -11.997 
6.000 -10.082 -11.381 -11.832 
6.500 -9.808 -11.182 -11.672 
7.000 -9.544 -10.983 -11.509 
7.500 -9.264 -10.788 -11.352 
8.000 -9.019 -10.594 -11.201 
8.500 -8.759 -10.404 -11.039 
9.000 -8.505 -10.207 -10.882 
9.500 -8.264 -10.020 -10.717 
10.000 -8.003 -9.839 -10.567 
10.500 -7.723 -9.642 -10.422 
11.000 -7.487 -9.435 -10.269 
11.500 -7.258 -9.269 -10.121 
12.000 -6.998 -9.097 -9.974 
12.500 -6.760 -8.913 -9.830 
13.000 -6.523 -8.718 -9.689 
13.500 -6.280 -8.545 -9.534 
14.000 -6.056 -8.361 -9.389 
14.500 -5.859 -8.202 -9.250 
15.000 -5.639 -8.024 -9.082 
