# t[days] ztfg ztfr ztfi 
0.500 -14.286 -14.055 -13.610 
1.000 -14.570 -14.904 -14.742 
1.500 -14.592 -15.074 -15.056 
2.000 -14.472 -15.062 -15.140 
2.500 -14.327 -14.976 -15.136 
3.000 -14.146 -14.882 -15.092 
3.500 -13.998 -14.773 -15.024 
4.000 -13.824 -14.656 -14.940 
4.500 -13.670 -14.538 -14.852 
5.000 -13.506 -14.410 -14.748 
5.500 -13.354 -14.294 -14.655 
6.000 -13.205 -14.177 -14.570 
6.500 -13.056 -14.054 -14.466 
7.000 -12.912 -13.942 -14.367 
7.500 -12.781 -13.834 -14.282 
8.000 -12.641 -13.722 -14.184 
8.500 -12.515 -13.623 -14.110 
9.000 -12.392 -13.522 -14.012 
9.500 -12.269 -13.418 -13.934 
10.000 -12.155 -13.325 -13.852 
10.500 -12.041 -13.224 -13.765 
11.000 -11.926 -13.135 -13.690 
11.500 -11.820 -13.039 -13.605 
12.000 -11.711 -12.949 -13.531 
12.500 -11.606 -12.868 -13.461 
13.000 -11.502 -12.789 -13.390 
13.500 -11.405 -12.701 -13.318 
14.000 -11.299 -12.613 -13.251 
14.500 -11.154 -12.513 -13.169 
15.000 -10.969 -12.297 -12.967 
