# t[days] ztfg ztfr ztfi 
0.500 -14.555 -14.887 -14.503 
1.000 -14.586 -15.302 -15.154 
1.500 -14.443 -15.173 -15.120 
2.000 -14.208 -14.947 -14.971 
2.500 -13.946 -14.714 -14.767 
3.000 -13.723 -14.487 -14.584 
3.500 -13.519 -14.298 -14.419 
4.000 -13.328 -14.128 -14.261 
4.500 -13.163 -13.970 -14.123 
5.000 -12.992 -13.823 -13.995 
5.500 -12.847 -13.698 -13.881 
6.000 -12.700 -13.582 -13.768 
6.500 -12.561 -13.466 -13.659 
7.000 -12.426 -13.352 -13.562 
7.500 -12.294 -13.244 -13.463 
8.000 -12.161 -13.145 -13.379 
8.500 -12.030 -13.042 -13.285 
9.000 -11.904 -12.943 -13.211 
9.500 -11.773 -12.849 -13.124 
10.000 -11.660 -12.751 -13.040 
10.500 -11.530 -12.658 -12.964 
11.000 -11.403 -12.569 -12.880 
11.500 -11.280 -12.478 -12.815 
12.000 -11.155 -12.383 -12.728 
12.500 -11.022 -12.290 -12.649 
13.000 -10.889 -12.186 -12.585 
13.500 -10.774 -12.103 -12.506 
14.000 -10.643 -12.009 -12.424 
14.500 -10.514 -11.910 -12.338 
15.000 -10.368 -11.788 -12.233 
