# t[days] ztfg ztfr ztfi 
0.500 -15.208 -16.214 -16.372 
1.000 -13.570 -15.006 -15.540 
1.500 -12.866 -14.249 -14.826 
2.000 -12.169 -13.628 -14.245 
2.500 -11.461 -13.039 -13.724 
3.000 -10.724 -12.458 -13.241 
3.500 -9.935 -11.870 -12.724 
4.000 -9.208 -11.290 -12.247 
4.500 -8.498 -10.727 -11.815 
5.000 -7.737 -10.210 -11.379 
5.500 -7.139 -9.704 -10.980 
6.000 -6.473 -9.205 -10.585 
6.500 -5.903 -8.759 -10.208 
7.000 -5.322 -8.283 -9.819 
7.500 -4.621 -7.880 -9.445 
8.000 -4.179 -7.418 -9.140 
8.500 -3.698 -7.088 -8.795 
9.000 -3.349 -6.631 -8.476 
9.500 -2.483 -6.365 -8.128 
10.000 -2.418 -5.921 -7.849 
10.500 -2.043 -5.546 -7.555 
11.000 -1.659 -5.281 -7.255 
11.500 -1.567 -4.780 -6.964 
12.000 -0.595 -4.611 -6.742 
12.500 -0.283 -4.192 -6.432 
13.000 0.112 -3.962 -6.107 
13.500 0.917 -3.615 -5.893 
14.000 4.247 -3.479 -5.602 
14.500 0.558 -2.676 -5.445 
15.000 0.832 -2.704 -5.255 
