# t[days] ztfg ztfr ztfi 
0.500 -12.618 -13.076 -13.502 
1.000 -12.943 -13.543 -14.000 
1.500 -13.140 -13.802 -14.272 
2.000 -13.188 -13.900 -14.366 
2.500 -13.135 -13.907 -14.360 
3.000 -13.062 -13.872 -14.330 
3.500 -12.958 -13.795 -14.276 
4.000 -12.818 -13.718 -14.196 
4.500 -12.694 -13.611 -14.111 
5.000 -12.543 -13.510 -14.010 
5.500 -12.395 -13.397 -13.916 
6.000 -12.240 -13.285 -13.797 
6.500 -12.108 -13.156 -13.711 
7.000 -11.944 -13.051 -13.613 
7.500 -11.820 -12.946 -13.503 
8.000 -11.670 -12.826 -13.420 
8.500 -11.530 -12.716 -13.308 
9.000 -11.395 -12.608 -13.227 
9.500 -11.251 -12.507 -13.130 
10.000 -11.112 -12.412 -13.047 
10.500 -11.005 -12.299 -12.958 
11.000 -10.869 -12.200 -12.871 
11.500 -10.738 -12.103 -12.798 
12.000 -10.616 -12.008 -12.709 
12.500 -10.508 -11.914 -12.636 
13.000 -10.391 -11.830 -12.556 
13.500 -10.248 -11.732 -12.478 
14.000 -10.122 -11.627 -12.390 
14.500 -9.978 -11.506 -12.290 
15.000 -9.822 -11.350 -12.158 
