# t[days] ztfg ztfr ztfi 
0.500 -13.914 -15.057 -15.618 
1.000 -12.321 -13.872 -14.759 
1.500 -11.567 -13.246 -14.298 
2.000 -10.816 -12.683 -13.802 
2.500 -10.043 -12.081 -13.331 
3.000 -9.271 -11.520 -12.878 
3.500 -8.538 -10.978 -12.389 
4.000 -7.782 -10.446 -11.979 
4.500 -7.183 -9.967 -11.592 
5.000 -6.427 -9.464 -11.183 
5.500 -5.817 -9.033 -10.805 
6.000 -5.111 -8.495 -10.470 
6.500 -5.189 -8.165 -10.052 
7.000 -4.501 -7.747 -9.822 
7.500 -3.855 -7.373 -9.381 
8.000 -3.192 -6.921 -9.104 
8.500 -2.877 -6.748 -8.846 
9.000 -2.041 -6.070 -8.521 
9.500 -1.449 -5.786 -8.236 
10.000 1.677 -5.420 -7.941 
10.500 -0.959 -5.254 -7.632 
11.000 -1.035 -4.815 -7.361 
11.500 -0.194 -4.559 -7.142 
12.000 1.640 -4.434 -6.755 
12.500 5.318 -4.029 -6.539 
13.000 1.605 -3.880 -6.549 
13.500 0.534 -3.460 -5.934 
14.000 nan -2.665 -5.924 
14.500 0.179 -2.731 -5.576 
15.000 4.704 -2.296 -5.164 
