# t[days] ztfg ztfr ztfi 
0.500 -13.197 -14.067 -14.623 
1.000 -12.470 -13.524 -14.103 
1.500 -11.892 -13.027 -13.630 
2.000 -11.359 -12.585 -13.213 
2.500 -10.886 -12.191 -12.856 
3.000 -10.443 -11.832 -12.543 
3.500 -10.017 -11.500 -12.253 
4.000 -9.631 -11.188 -11.984 
4.500 -9.269 -10.898 -11.736 
5.000 -8.892 -10.609 -11.493 
5.500 -8.555 -10.343 -11.276 
6.000 -8.226 -10.092 -11.070 
6.500 -7.905 -9.845 -10.856 
7.000 -7.581 -9.599 -10.665 
7.500 -7.296 -9.362 -10.467 
8.000 -7.001 -9.138 -10.288 
8.500 -6.726 -8.912 -10.100 
9.000 -6.468 -8.714 -9.932 
9.500 -6.188 -8.480 -9.752 
10.000 -5.913 -8.295 -9.584 
10.500 -5.657 -8.093 -9.428 
11.000 -5.362 -7.894 -9.268 
11.500 -5.104 -7.708 -9.097 
12.000 -4.893 -7.522 -8.970 
12.500 -4.608 -7.334 -8.807 
13.000 -4.436 -7.168 -8.646 
13.500 -4.188 -6.969 -8.510 
14.000 -3.921 -6.770 -8.349 
14.500 -3.750 -6.613 -8.201 
15.000 -3.551 -6.391 -7.995 
