# t[days] ztfg ztfr ztfi 
0.500 -13.562 -14.368 -14.866 
1.000 -13.079 -14.065 -14.714 
1.500 -12.753 -13.893 -14.587 
2.000 -12.380 -13.654 -14.404 
2.500 -11.994 -13.380 -14.171 
3.000 -11.632 -13.108 -13.931 
3.500 -11.286 -12.835 -13.714 
4.000 -10.960 -12.561 -13.469 
4.500 -10.658 -12.322 -13.264 
5.000 -10.317 -12.066 -13.043 
5.500 -10.019 -11.831 -12.851 
6.000 -9.736 -11.605 -12.649 
6.500 -9.456 -11.380 -12.456 
7.000 -9.191 -11.164 -12.272 
7.500 -8.908 -10.963 -12.092 
8.000 -8.662 -10.748 -11.918 
8.500 -8.459 -10.550 -11.742 
9.000 -8.156 -10.357 -11.588 
9.500 -7.899 -10.154 -11.402 
10.000 -7.643 -9.987 -11.261 
10.500 -7.364 -9.782 -11.094 
11.000 -7.138 -9.608 -10.948 
11.500 -6.953 -9.408 -10.795 
12.000 -6.638 -9.264 -10.656 
12.500 -6.473 -9.078 -10.501 
13.000 -6.243 -8.895 -10.356 
13.500 -6.066 -8.730 -10.217 
14.000 -5.763 -8.561 -10.052 
14.500 -5.651 -8.357 -9.897 
15.000 -5.293 -8.139 -9.721 
