# t[days] ztfg ztfr ztfi 
0.500 -14.585 -14.987 -14.808 
1.000 -13.533 -14.235 -14.229 
1.500 -12.946 -13.709 -13.798 
2.000 -12.505 -13.311 -13.479 
2.500 -12.144 -12.987 -13.194 
3.000 -11.812 -12.708 -12.934 
3.500 -11.515 -12.452 -12.717 
4.000 -11.239 -12.226 -12.511 
4.500 -10.959 -12.013 -12.335 
5.000 -10.687 -11.803 -12.164 
5.500 -10.409 -11.608 -11.998 
6.000 -10.135 -11.400 -11.844 
6.500 -9.869 -11.199 -11.686 
7.000 -9.614 -11.001 -11.526 
7.500 -9.340 -10.805 -11.370 
8.000 -9.061 -10.601 -11.205 
8.500 -8.795 -10.402 -11.038 
9.000 -8.533 -10.199 -10.873 
9.500 -8.268 -10.004 -10.711 
10.000 -8.014 -9.809 -10.549 
10.500 -7.746 -9.607 -10.390 
11.000 -7.504 -9.415 -10.234 
11.500 -7.246 -9.227 -10.062 
12.000 -7.014 -9.040 -9.922 
12.500 -6.774 -8.857 -9.773 
13.000 -6.510 -8.668 -9.616 
13.500 -6.301 -8.497 -9.464 
14.000 -6.044 -8.303 -9.329 
14.500 -5.829 -8.128 -9.177 
15.000 -5.563 -7.946 -9.001 
