# t[days] ztfg ztfr ztfi 
0.500 -13.372 -14.198 -14.813 
1.000 -12.906 -13.938 -14.604 
1.500 -12.576 -13.743 -14.456 
2.000 -12.182 -13.481 -14.223 
2.500 -11.778 -13.190 -13.988 
3.000 -11.366 -12.917 -13.752 
3.500 -11.031 -12.635 -13.501 
4.000 -10.679 -12.357 -13.264 
4.500 -10.378 -12.124 -13.055 
5.000 -10.052 -11.873 -12.827 
5.500 -9.749 -11.628 -12.648 
6.000 -9.447 -11.406 -12.437 
6.500 -9.179 -11.169 -12.240 
7.000 -8.886 -10.985 -12.071 
7.500 -8.649 -10.760 -11.888 
8.000 -8.368 -10.552 -11.707 
8.500 -8.105 -10.350 -11.546 
9.000 -7.886 -10.159 -11.371 
9.500 -7.609 -9.962 -11.211 
10.000 -7.343 -9.776 -11.046 
10.500 -7.132 -9.577 -10.895 
11.000 -6.878 -9.400 -10.739 
11.500 -6.623 -9.221 -10.608 
12.000 -6.427 -9.051 -10.456 
12.500 -6.141 -8.869 -10.294 
13.000 -5.998 -8.688 -10.147 
13.500 -5.695 -8.509 -10.006 
14.000 -5.497 -8.301 -9.856 
14.500 -5.275 -8.164 -9.704 
15.000 -4.995 -7.919 -9.521 
