# t[days] ztfg ztfr ztfi 
0.500 -14.371 -14.481 -14.494 
1.000 -14.149 -14.708 -14.868 
1.500 -13.974 -14.675 -14.952 
2.000 -13.722 -14.558 -14.898 
2.500 -13.482 -14.399 -14.783 
3.000 -13.222 -14.229 -14.657 
3.500 -12.971 -14.045 -14.520 
4.000 -12.732 -13.863 -14.373 
4.500 -12.500 -13.688 -14.225 
5.000 -12.288 -13.510 -14.079 
5.500 -12.088 -13.353 -13.942 
6.000 -11.883 -13.197 -13.801 
6.500 -11.677 -13.040 -13.668 
7.000 -11.498 -12.880 -13.540 
7.500 -11.314 -12.735 -13.423 
8.000 -11.147 -12.589 -13.305 
8.500 -10.976 -12.458 -13.193 
9.000 -10.813 -12.326 -13.094 
9.500 -10.647 -12.207 -13.004 
10.000 -10.497 -12.102 -12.918 
10.500 -10.359 -11.980 -12.822 
11.000 -10.203 -11.869 -12.731 
11.500 -10.062 -11.748 -12.641 
12.000 -9.912 -11.633 -12.545 
12.500 -9.769 -11.521 -12.457 
13.000 -9.632 -11.412 -12.357 
13.500 -9.512 -11.300 -12.260 
14.000 -9.357 -11.183 -12.169 
14.500 -9.199 -11.055 -12.073 
15.000 -8.990 -10.850 -11.880 
