# t[days] ztfg ztfr ztfi 
0.500 -15.555 -16.111 -15.882 
1.000 -14.869 -15.871 -16.024 
1.500 -14.372 -15.447 -15.747 
2.000 -13.932 -15.036 -15.426 
2.500 -13.561 -14.680 -15.121 
3.000 -13.227 -14.367 -14.851 
3.500 -12.933 -14.086 -14.612 
4.000 -12.655 -13.836 -14.369 
4.500 -12.382 -13.593 -14.156 
5.000 -12.120 -13.366 -13.951 
5.500 -11.865 -13.151 -13.757 
6.000 -11.604 -12.941 -13.573 
6.500 -11.349 -12.743 -13.392 
7.000 -11.087 -12.539 -13.217 
7.500 -10.845 -12.354 -13.055 
8.000 -10.592 -12.160 -12.896 
8.500 -10.334 -11.960 -12.737 
9.000 -10.088 -11.768 -12.577 
9.500 -9.836 -11.585 -12.429 
10.000 -9.595 -11.401 -12.287 
10.500 -9.350 -11.211 -12.136 
11.000 -9.112 -11.032 -12.003 
11.500 -8.882 -10.859 -11.858 
12.000 -8.625 -10.679 -11.722 
12.500 -8.405 -10.510 -11.583 
13.000 -8.175 -10.337 -11.456 
13.500 -7.953 -10.145 -11.301 
14.000 -7.770 -10.011 -11.173 
14.500 -7.515 -9.820 -11.026 
15.000 -7.270 -9.630 -10.835 
