# t[days] ztfg ztfr ztfi 
0.500 -14.648 -14.828 -14.558 
1.000 -13.989 -14.417 -14.259 
1.500 -13.448 -13.941 -13.843 
2.000 -13.022 -13.578 -13.543 
2.500 -12.685 -13.289 -13.289 
3.000 -12.403 -13.047 -13.089 
3.500 -12.162 -12.830 -12.910 
4.000 -11.937 -12.633 -12.740 
4.500 -11.741 -12.460 -12.596 
5.000 -11.554 -12.314 -12.487 
5.500 -11.382 -12.172 -12.397 
6.000 -11.216 -12.036 -12.293 
6.500 -11.063 -11.918 -12.189 
7.000 -10.911 -11.788 -12.091 
7.500 -10.755 -11.675 -12.001 
8.000 -10.620 -11.564 -11.913 
8.500 -10.471 -11.460 -11.836 
9.000 -10.328 -11.360 -11.758 
9.500 -10.199 -11.263 -11.691 
10.000 -10.063 -11.165 -11.617 
10.500 -9.924 -11.062 -11.536 
11.000 -9.791 -10.964 -11.455 
11.500 -9.652 -10.862 -11.373 
12.000 -9.518 -10.760 -11.283 
12.500 -9.387 -10.659 -11.191 
13.000 -9.260 -10.555 -11.108 
13.500 -9.117 -10.460 -11.022 
14.000 -8.994 -10.364 -10.933 
14.500 -8.862 -10.256 -10.852 
15.000 -8.697 -10.105 -10.681 
