# t[days] ztfg ztfr ztfi 
0.500 -12.199 -12.845 -13.423 
1.000 -12.692 -13.326 -13.838 
1.500 -12.918 -13.596 -14.088 
2.000 -12.985 -13.705 -14.184 
2.500 -12.966 -13.715 -14.182 
3.000 -12.882 -13.671 -14.136 
3.500 -12.765 -13.596 -14.064 
4.000 -12.648 -13.496 -13.982 
4.500 -12.499 -13.397 -13.870 
5.000 -12.339 -13.284 -13.775 
5.500 -12.206 -13.173 -13.679 
6.000 -12.081 -13.060 -13.567 
6.500 -11.922 -12.945 -13.474 
7.000 -11.801 -12.838 -13.367 
7.500 -11.671 -12.733 -13.281 
8.000 -11.521 -12.615 -13.165 
8.500 -11.384 -12.520 -13.082 
9.000 -11.255 -12.421 -12.998 
9.500 -11.151 -12.318 -12.895 
10.000 -11.021 -12.211 -12.819 
10.500 -10.900 -12.136 -12.733 
11.000 -10.796 -12.028 -12.650 
11.500 -10.667 -11.949 -12.571 
12.000 -10.565 -11.857 -12.493 
12.500 -10.457 -11.770 -12.434 
13.000 -10.345 -11.684 -12.352 
13.500 -10.237 -11.599 -12.273 
14.000 -10.102 -11.497 -12.193 
14.500 -9.974 -11.380 -12.092 
15.000 -9.801 -11.243 -11.952 
