# t[days] ztfg ztfr ztfi 
0.500 -13.112 -13.728 -14.079 
1.000 -12.771 -13.441 -13.781 
1.500 -12.398 -13.084 -13.402 
2.000 -12.034 -12.740 -13.054 
2.500 -11.719 -12.428 -12.754 
3.000 -11.444 -12.175 -12.506 
3.500 -11.188 -11.962 -12.299 
4.000 -10.980 -11.765 -12.116 
4.500 -10.783 -11.597 -11.947 
5.000 -10.582 -11.427 -11.799 
5.500 -10.398 -11.280 -11.668 
6.000 -10.221 -11.138 -11.543 
6.500 -10.061 -11.005 -11.421 
7.000 -9.897 -10.880 -11.303 
7.500 -9.745 -10.757 -11.197 
8.000 -9.585 -10.633 -11.090 
8.500 -9.432 -10.514 -10.988 
9.000 -9.279 -10.400 -10.879 
9.500 -9.134 -10.294 -10.782 
10.000 -8.989 -10.179 -10.686 
10.500 -8.854 -10.064 -10.591 
11.000 -8.704 -9.967 -10.499 
11.500 -8.563 -9.860 -10.417 
12.000 -8.422 -9.760 -10.328 
12.500 -8.289 -9.650 -10.247 
13.000 -8.152 -9.554 -10.159 
13.500 -8.017 -9.447 -10.074 
14.000 -7.883 -9.345 -9.997 
14.500 -7.723 -9.241 -9.899 
15.000 -7.583 -9.113 -9.773 
