# t[days] ztfg ztfr ztfi 
0.500 -13.996 -14.185 -14.137 
1.000 -14.004 -14.459 -14.523 
1.500 -13.881 -14.431 -14.552 
2.000 -13.682 -14.285 -14.440 
2.500 -13.468 -14.105 -14.296 
3.000 -13.246 -13.929 -14.142 
3.500 -13.022 -13.751 -13.971 
4.000 -12.824 -13.571 -13.822 
4.500 -12.627 -13.407 -13.675 
5.000 -12.447 -13.246 -13.536 
5.500 -12.273 -13.103 -13.409 
6.000 -12.115 -12.968 -13.286 
6.500 -11.961 -12.835 -13.178 
7.000 -11.812 -12.716 -13.062 
7.500 -11.669 -12.591 -12.955 
8.000 -11.537 -12.477 -12.851 
8.500 -11.408 -12.365 -12.757 
9.000 -11.288 -12.269 -12.669 
9.500 -11.168 -12.171 -12.586 
10.000 -11.058 -12.074 -12.503 
10.500 -10.946 -11.985 -12.432 
11.000 -10.832 -11.895 -12.355 
11.500 -10.734 -11.818 -12.284 
12.000 -10.638 -11.729 -12.218 
12.500 -10.534 -11.655 -12.154 
13.000 -10.441 -11.576 -12.088 
13.500 -10.338 -11.499 -12.025 
14.000 -10.240 -11.423 -11.960 
14.500 -10.129 -11.328 -11.886 
15.000 -9.966 -11.181 -11.749 
