# t[days] ztfg ztfr ztfi 
0.500 -13.804 -13.927 -14.007 
1.000 -13.837 -14.246 -14.403 
1.500 -13.755 -14.275 -14.489 
2.000 -13.609 -14.205 -14.444 
2.500 -13.428 -14.081 -14.325 
3.000 -13.226 -13.940 -14.195 
3.500 -13.027 -13.781 -14.054 
4.000 -12.824 -13.624 -13.919 
4.500 -12.626 -13.462 -13.784 
5.000 -12.443 -13.314 -13.644 
5.500 -12.270 -13.173 -13.521 
6.000 -12.086 -13.023 -13.393 
6.500 -11.926 -12.892 -13.268 
7.000 -11.776 -12.757 -13.162 
7.500 -11.622 -12.635 -13.047 
8.000 -11.469 -12.513 -12.952 
8.500 -11.336 -12.406 -12.861 
9.000 -11.202 -12.308 -12.777 
9.500 -11.074 -12.208 -12.702 
10.000 -10.944 -12.107 -12.631 
10.500 -10.827 -12.025 -12.561 
11.000 -10.713 -11.934 -12.497 
11.500 -10.596 -11.852 -12.424 
12.000 -10.490 -11.759 -12.356 
12.500 -10.375 -11.676 -12.290 
13.000 -10.271 -11.593 -12.217 
13.500 -10.171 -11.517 -12.161 
14.000 -10.074 -11.437 -12.090 
14.500 -9.943 -11.340 -12.018 
15.000 -9.768 -11.180 -11.863 
