# t[days] ztfg ztfr ztfi 
0.500 -13.324 -13.748 -14.170 
1.000 -13.350 -14.041 -14.491 
1.500 -13.316 -14.121 -14.614 
2.000 -13.180 -14.064 -14.602 
2.500 -12.980 -13.982 -14.528 
3.000 -12.779 -13.827 -14.424 
3.500 -12.542 -13.670 -14.291 
4.000 -12.328 -13.516 -14.157 
4.500 -12.100 -13.342 -14.007 
5.000 -11.895 -13.182 -13.869 
5.500 -11.666 -13.025 -13.736 
6.000 -11.479 -12.862 -13.603 
6.500 -11.258 -12.708 -13.483 
7.000 -11.072 -12.563 -13.348 
7.500 -10.867 -12.405 -13.205 
8.000 -10.688 -12.259 -13.088 
8.500 -10.522 -12.113 -12.969 
9.000 -10.325 -11.977 -12.842 
9.500 -10.163 -11.840 -12.731 
10.000 -9.983 -11.706 -12.624 
10.500 -9.846 -11.586 -12.512 
11.000 -9.646 -11.444 -12.401 
11.500 -9.505 -11.321 -12.298 
12.000 -9.327 -11.200 -12.191 
12.500 -9.195 -11.077 -12.090 
13.000 -9.042 -10.954 -11.995 
13.500 -8.881 -10.850 -11.894 
14.000 -8.733 -10.719 -11.786 
14.500 -8.552 -10.580 -11.667 
15.000 -8.326 -10.403 -11.510 
