# t[days] ztfg ztfr ztfi 
0.500 -15.521 -16.100 -15.882 
1.000 -14.734 -15.680 -15.812 
1.500 -14.177 -15.199 -15.462 
2.000 -13.717 -14.765 -15.117 
2.500 -13.329 -14.393 -14.809 
3.000 -12.990 -14.075 -14.545 
3.500 -12.692 -13.794 -14.296 
4.000 -12.399 -13.535 -14.063 
4.500 -12.122 -13.297 -13.839 
5.000 -11.856 -13.068 -13.641 
5.500 -11.602 -12.855 -13.442 
6.000 -11.342 -12.648 -13.252 
6.500 -11.083 -12.444 -13.082 
7.000 -10.818 -12.249 -12.909 
7.500 -10.561 -12.042 -12.756 
8.000 -10.299 -11.861 -12.597 
8.500 -10.067 -11.664 -12.448 
9.000 -9.803 -11.476 -12.315 
9.500 -9.562 -11.293 -12.171 
10.000 -9.293 -11.093 -12.013 
10.500 -9.041 -10.929 -11.887 
11.000 -8.806 -10.728 -11.739 
11.500 -8.579 -10.545 -11.595 
12.000 -8.352 -10.364 -11.446 
12.500 -8.088 -10.193 -11.311 
13.000 -7.903 -10.014 -11.164 
13.500 -7.659 -9.843 -11.026 
14.000 -7.442 -9.670 -10.891 
14.500 -7.202 -9.502 -10.754 
15.000 -6.947 -9.298 -10.577 
