# t[days] ztfg ztfr ztfi 
0.500 -13.957 -14.439 -14.806 
1.000 -13.475 -14.415 -14.903 
1.500 -13.159 -14.296 -14.900 
2.000 -12.790 -14.087 -14.763 
2.500 -12.401 -13.832 -14.574 
3.000 -12.034 -13.588 -14.378 
3.500 -11.686 -13.322 -14.190 
4.000 -11.348 -13.072 -13.986 
4.500 -11.001 -12.826 -13.788 
5.000 -10.695 -12.575 -13.592 
5.500 -10.369 -12.345 -13.390 
6.000 -10.093 -12.114 -13.204 
6.500 -9.800 -11.893 -13.001 
7.000 -9.556 -11.657 -12.838 
7.500 -9.267 -11.469 -12.665 
8.000 -9.006 -11.254 -12.478 
8.500 -8.756 -11.055 -12.307 
9.000 -8.486 -10.839 -12.143 
9.500 -8.197 -10.664 -11.982 
10.000 -8.030 -10.448 -11.811 
10.500 -7.693 -10.255 -11.644 
11.000 -7.472 -10.097 -11.516 
11.500 -7.233 -9.910 -11.361 
12.000 -7.058 -9.717 -11.208 
12.500 -6.794 -9.542 -11.055 
13.000 -6.572 -9.410 -10.928 
13.500 -6.301 -9.223 -10.776 
14.000 -6.192 -9.041 -10.628 
14.500 -5.844 -8.842 -10.445 
15.000 -5.651 -8.560 -10.242 
