# t[days] ztfg ztfr ztfi 
0.500 -14.388 -15.483 -15.906 
1.000 -12.853 -14.265 -14.782 
1.500 -12.164 -13.630 -14.208 
2.000 -11.495 -13.064 -13.705 
2.500 -10.771 -12.498 -13.238 
3.000 -10.041 -11.915 -12.765 
3.500 -9.199 -11.341 -12.296 
4.000 -8.512 -10.803 -11.856 
4.500 -7.801 -10.252 -11.408 
5.000 -7.127 -9.744 -10.965 
5.500 -6.555 -9.261 -10.599 
6.000 -5.740 -8.756 -10.172 
6.500 -5.298 -8.344 -9.823 
7.000 -4.659 -7.994 -9.477 
7.500 -4.335 -7.588 -9.134 
8.000 -3.506 -7.201 -8.781 
8.500 -3.364 -6.651 -8.470 
9.000 -3.164 -6.189 -8.252 
9.500 -1.146 -5.910 -7.891 
10.000 -1.615 -5.643 -7.596 
10.500 -1.587 -5.265 -7.283 
11.000 0.354 -4.867 -6.923 
11.500 -0.751 -4.783 -6.809 
12.000 2.641 -4.406 -6.529 
12.500 nan -4.088 -6.232 
13.000 2.817 -3.749 -6.014 
13.500 nan -3.485 -5.684 
14.000 4.155 -3.056 -5.489 
14.500 1.623 -2.702 -5.172 
15.000 5.391 -2.579 -4.929 
