# t[days] ztfg ztfr ztfi 
0.500 -15.483 -16.025 -15.702 
1.000 -14.985 -16.061 -16.227 
1.500 -14.589 -15.740 -16.070 
2.000 -14.205 -15.376 -15.788 
2.500 -13.837 -15.028 -15.509 
3.000 -13.526 -14.732 -15.245 
3.500 -13.227 -14.453 -14.991 
4.000 -12.960 -14.200 -14.769 
4.500 -12.691 -13.970 -14.562 
5.000 -12.429 -13.743 -14.357 
5.500 -12.174 -13.530 -14.161 
6.000 -11.919 -13.330 -13.984 
6.500 -11.679 -13.123 -13.798 
7.000 -11.434 -12.918 -13.623 
7.500 -11.182 -12.727 -13.465 
8.000 -10.932 -12.546 -13.298 
8.500 -10.687 -12.340 -13.141 
9.000 -10.454 -12.156 -12.977 
9.500 -10.189 -11.969 -12.823 
10.000 -9.947 -11.779 -12.674 
10.500 -9.700 -11.604 -12.526 
11.000 -9.479 -11.430 -12.371 
11.500 -9.258 -11.249 -12.235 
12.000 -8.998 -11.069 -12.091 
12.500 -8.796 -10.885 -11.956 
13.000 -8.585 -10.724 -11.823 
13.500 -8.340 -10.557 -11.703 
14.000 -8.100 -10.397 -11.566 
14.500 -7.887 -10.218 -11.424 
15.000 -7.626 -10.034 -11.237 
