# t[days] ztfg ztfr ztfi 
0.500 -13.468 -14.231 -14.612 
1.000 -13.103 -13.956 -14.496 
1.500 -12.839 -13.835 -14.446 
2.000 -12.487 -13.641 -14.303 
2.500 -12.153 -13.409 -14.127 
3.000 -11.833 -13.166 -13.911 
3.500 -11.509 -12.933 -13.713 
4.000 -11.205 -12.720 -13.513 
4.500 -10.937 -12.505 -13.316 
5.000 -10.681 -12.273 -13.131 
5.500 -10.403 -12.079 -12.956 
6.000 -10.129 -11.888 -12.797 
6.500 -9.889 -11.706 -12.619 
7.000 -9.646 -11.505 -12.442 
7.500 -9.378 -11.301 -12.268 
8.000 -9.144 -11.129 -12.110 
8.500 -8.932 -10.934 -11.977 
9.000 -8.688 -10.751 -11.812 
9.500 -8.459 -10.553 -11.634 
10.000 -8.172 -10.390 -11.498 
10.500 -7.932 -10.196 -11.348 
11.000 -7.720 -10.011 -11.198 
11.500 -7.457 -9.852 -11.059 
12.000 -7.231 -9.671 -10.908 
12.500 -7.083 -9.520 -10.759 
13.000 -6.798 -9.347 -10.620 
13.500 -6.611 -9.157 -10.489 
14.000 -6.413 -8.978 -10.342 
14.500 -6.065 -8.807 -10.172 
15.000 -5.928 -8.621 -9.974 
